state_id,trial_id,episode,task_id,action_index,server_j,server_k,pair,requirement,load_tertile,safe_set_size,safe_set_empty,effective_set_size,estimated_latency,reliability,rho,queue_j_seconds,queue_k_seconds,total_backlog_seconds,maximum_backlog_seconds,actor_probability,sampled_ppo_action,ppo_high_probability_action,critic_value,proxy_reward,proxy_base_reward,proxy_reliability_penalty,known_reliability_satisfied,known_reliability_violation_log10,known_reliability_penalty,latency_component_is_estimated,q_h1,effective_h_h1,future_latency_h1,future_reward_h1,future_queue_h1,future_backlog_h1,future_wait_h1,future_utilization_h1,q_h5,effective_h_h5,future_latency_h5,future_reward_h5,future_queue_h5,future_backlog_h5,future_wait_h5,future_utilization_h5,q_h10,effective_h_h10,future_latency_h10,future_reward_h10,future_queue_h10,future_backlog_h10,future_wait_h10,future_utilization_h10,q_h20,effective_h_h20,future_latency_h20,future_reward_h20,future_queue_h20,future_backlog_h20,future_wait_h20,future_utilization_h20,q_h50,effective_h_h50,future_latency_h50,future_reward_h50,future_queue_h50,future_backlog_h50,future_wait_h50,future_utilization_h50
trial_009_ep1_task002,9,1,2,10,2,6,"(2, 6)",0.99,medium,28,False,28,1.512260570566784,0.999743265431995,0.19052302251529626,0.08585120850942085,0.0,0.5373257166143425,0.4514745081049216,0.03029712848365307,25,27,42.866783142089844,68.99331997083038,68.99331997083038,0.0,True,0.0,0.0,True,86.59999372087208,1,1.5122605705667835,68.99331997083041,3.0,3.55130381957088,0.0,0.24722784579700824,365.0165121444935,5,1.7552923596032834,76.39387433718444,2.0,4.4637954352701374,0.11723057635681489,0.23196995229104733,499.69769862383885,10,1.9681056704172033,66.94190686251324,2.0,1.0484954392003276,0.3188238454064451,0.18797591798029972,647.6883528134349,20,1.8107916767969658,69.30864501778431,0.0,0.0,0.3175994292369426,0.22748454461218737,726.1786650832754,50,1.921344701092483,65.88451622888871,2.0,2.7693250569552808,0.33465377379775146,0.26292959389815085
trial_009_ep1_task002,9,1,2,11,2,7,"(2, 7)",0.99,medium,28,False,28,1.3893013536451146,0.9999353877565597,0.15181352681030647,0.08585120850942085,0.0,0.5373257166143425,0.4514745081049216,0.042609311640262604,25,27,42.866783142089844,73.35816602014219,73.35816602014219,0.0,True,0.0,0.0,True,86.59999372087208,1,1.3893013536451146,73.35816602014219,3.0,3.4283446026492106,0.0,0.27471615082527856,357.3663604984609,5,1.757920759522515,74.69384063806609,2.0,4.4637954352701374,0.21193500181640398,0.23050199746314906,492.04754697780623,10,1.969419870376819,66.09189001295405,2.0,1.0484954392003276,0.36617605813623966,0.1875362046988865,640.0382011674023,20,1.8114487767767737,68.88363659300472,0.0,0.0,0.34390621408682853,0.22717655585229274,718.5285134372429,50,1.9216075410844062,65.71451285897687,2.0,2.7693250569552808,0.34412421634371043,0.2628078582165821
trial_009_ep1_task002,9,1,2,12,2,8,"(2, 8)",0.99,medium,28,False,28,1.3358726264455616,0.9999016075414597,0.1712773597674974,0.08585120850942085,0.0,0.5373257166143425,0.4514745081049216,0.04017022252082825,25,27,42.866783142089844,75.4213905748194,75.4213905748194,0.0,True,0.0,0.0,True,86.59999372087208,1,1.3358726264455614,75.4213905748194,3.0,3.3749158754496578,0.0,0.23195656522574676,370.8017756880836,5,1.7200147707790392,77.67948845798225,2.0,4.4637954352701374,0.11723057635681489,0.228006474255722,505.4829621674289,10,1.9504668760050812,67.58471392291213,2.0,1.0484954392003276,0.3188238454064451,0.18678869212048405,653.473616357025,20,1.8019722795909048,69.63004854798376,0.0,0.0,0.3175994292369426,0.22665297496047193,731.9639286268655,50,1.9178169422100586,66.01307764096849,2.0,2.7693250569552808,0.33465377379775146,0.2626009075579152
trial_009_ep1_task002,9,1,2,13,3,4,"(3, 4)",0.99,medium,28,False,28,1.766772227154184,0.9999136473651988,0.1724905931622923,0.0,0.0,0.5373257166143425,0.4514745081049216,0.027687756344676018,25,27,42.866783142089844,61.338480255969806,61.338480255969806,0.0,True,0.0,0.0,True,86.59999372087208,1,1.766772227154184,61.338480255969806,3.0,3.685645088700019,0.0,0.23649167278933358,350.8739533993811,5,1.8547277177026047,74.38753196932876,2.0,4.4637954352701374,0.27144959201756,0.23422907757813755,485.55513987872644,10,2.017823349466864,65.9387356785854,2.0,1.0484954392003276,0.39593335323681766,0.18865261958870833,633.5457940683225,20,1.835650516321796,68.8070594258204,0.0,0.0,0.36043804469826074,0.22795852731410307,712.036106338163,50,1.9312882369024151,65.68388199210314,2.0,2.7693250569552808,0.350075675363826,0.2631169403691366
trial_009_ep1_task002,9,1,2,14,3,5,"(3, 5)",0.99,medium,28,False,28,1.8121422730016759,0.99940141667886,0.1799694244100487,0.0,0.0,0.5373257166143425,0.4514745081049216,0.021553656086325645,25,27,42.866783142089844,60.134538028353994,60.134538028353994,0.0,True,0.0,0.0,True,86.59999372087208,1,1.8121422730016752,60.13453802835403,2.0,2.136219011934624,0.0,0.18275764878855275,351.63149997371283,5,1.8152687000902616,74.62211794868917,2.0,4.4637954352701374,0.11723057635681489,0.23209005768605723,486.3126864530582,10,1.9980938406606925,66.0560286682656,2.0,1.0484954392003276,0.3188238454064451,0.18801189452150624,634.3033406426542,20,1.8257857619187106,68.86570592066049,0.0,0.0,0.3175994292369426,0.22750974369254237,712.7936529124947,50,1.927342335141181,65.70734059003918,2.0,2.7693250569552808,0.33465377379775146,0.26293955409027925
trial_009_ep1_task002,9,1,2,15,3,6,"(3, 6)",0.99,medium,28,False,28,1.512260570566784,0.9997422527314188,0.07696016346817264,0.0,0.0,0.5373257166143425,0.4514745081049216,0.030320007354021072,25,27,42.866783142089844,68.99331997083038,68.99331997083038,0.0,True,0.0,0.0,True,86.59999372087208,1,1.5122605705667835,68.99331997083041,3.0,3.4311334321126195,0.0,0.21612996536098494,365.0165121444935,5,1.7552923596032834,76.39387433718444,2.0,4.4637954352701374,0.11723057635681489,0.22856696609910135,499.69769862383885,10,1.9681056704172033,66.94190686251324,2.0,1.0484954392003276,0.3188238454064451,0.18695658264611453,647.6883528134349,20,1.8107916767969658,69.30864501778431,0.0,0.0,0.3175994292369426,0.22677057066879533,726.1786650832754,50,1.921344701092483,65.88451622888871,2.0,2.7693250569552808,0.33465377379775146,0.2626473884545142
trial_009_ep1_task002,9,1,2,16,3,7,"(3, 7)",0.99,medium,28,False,28,1.3893013536451146,0.9999351328907788,0.2198676965397751,0.0,0.0,0.5373257166143425,0.4514745081049216,0.047557324171066284,25,27,42.866783142089844,73.35816602014219,73.35816602014219,0.0,True,0.0,0.0,True,86.59999372087208,1,1.3893013536451146,73.35816602014219,3.0,3.30817421519095,0.0,0.2436182703892553,357.3663604984609,5,1.757920759522515,74.69384063806609,2.0,4.4637954352701374,0.21193500181640398,0.22709901127120308,492.04754697780623,10,1.969419870376819,66.09189001295405,2.0,1.0484954392003276,0.36617605813623966,0.18651686936470133,640.0382011674023,20,1.8114487767767737,68.88363659300472,0.0,0.0,0.34390621408682853,0.22646258190890073,718.5285134372429,50,1.9216075410844062,65.71451285897687,2.0,2.7693250569552808,0.34412421634371043,0.26252565277294543
trial_009_ep1_task002,9,1,2,17,3,8,"(3, 8)",0.99,medium,28,False,28,1.3358726264455616,0.9999012194281635,0.02802898486305948,0.0,0.0,0.5373257166143425,0.4514745081049216,0.03573989123106003,25,27,42.866783142089844,75.4213905748194,75.4213905748194,0.0,True,0.0,0.0,True,86.59999372087208,1,1.3358726264455614,75.4213905748194,3.0,3.2547454879913973,0.0,0.2008586847897235,370.8017756880836,5,1.7200147707790392,77.67948845798225,2.0,4.4637954352701374,0.11723057635681489,0.224603488063776,505.4829621674289,10,1.9504668760050812,67.58471392291213,2.0,1.0484954392003276,0.3188238454064451,0.18576935678629886,653.473616357025,20,1.8019722795909048,69.63004854798376,0.0,0.0,0.3175994292369426,0.22593900101707992,731.9639286268655,50,1.9178169422100586,66.01307764096849,2.0,2.7693250569552808,0.33465377379775146,0.26231870211427855
trial_009_ep1_task002,9,1,2,18,4,5,"(4, 5)",0.99,medium,28,False,28,1.766772227154184,0.9999331062878898,0.11444176899201255,0.0,0.0,0.5373257166143425,0.4514745081049216,0.034282222390174866,25,27,42.866783142089844,61.338480255969806,61.338480255969806,0.0,True,0.0,0.0,True,86.59999372087208,1,1.766772227154184,61.338480255969806,2.0,1.783554434481528,0.0,0.22810872442441996,350.8739533993811,5,1.8547277177026047,74.38753196932876,2.0,4.4637954352701374,0.27144959201756,0.2267425079558564,485.55513987872644,10,2.017823349466864,65.9387356785854,2.0,1.0484954392003276,0.39593335323681766,0.18641008185350097,633.5457940683225,20,1.835650516321796,68.8070594258204,0.0,0.0,0.36043804469826074,0.22638778463864062,712.036106338163,50,1.9312882369024151,65.68388199210314,2.0,2.7693250569552808,0.350075675363826,0.2624960883931359
trial_009_ep1_task002,9,1,2,19,4,6,"(4, 6)",0.99,medium,28,False,28,1.512260570566784,0.9999711958703613,0.20339179397623902,0.0,0.0,0.5373257166143425,0.4514745081049216,0.04296140372753143,25,27,42.866783142089844,68.99331997083038,68.99331997083038,0.0,True,0.0,0.0,True,86.59999372087208,1,1.5122605705667835,68.99331997083041,3.0,3.0784688546595236,0.0,0.26148104099685215,363.28377236579286,5,1.8038253863851246,75.91849991230087,2.0,4.4637954352701374,0.27144959201756,0.22321941636890053,497.9649588451382,10,1.9923721838081239,66.70421965007145,2.0,1.0484954392003276,0.39593335323681766,0.18535476997810926,645.9556130347343,20,1.8229249334924262,69.18980141156342,0.0,0.0,0.36043804469826074,0.22564861161489358,724.4459253045748,50,1.9261980037706672,65.83697878640037,2.0,2.7693250569552808,0.350075675363826,0.2622039227573708
trial_009_ep1_task002,9,1,2,20,4,7,"(4, 7)",0.99,medium,28,False,28,1.3893013536451146,0.9999927508809945,0.3447276787973151,0.0,0.0,0.5373257166143425,0.4514745081049216,0.053368404507637024,25,27,42.866783142089844,73.35816602014219,73.35816602014219,0.0,True,0.0,0.0,True,86.59999372087208,1,1.3893013536451146,73.35816602014219,3.0,2.955509637737854,0.0,0.28896934602512253,312.22263774504654,5,1.968642393919969,65.9195827552268,2.0,4.4637954352701374,0.3661540174771491,0.22175146154100228,446.9038242243919,10,2.0747806875755463,61.70476107153441,2.0,1.0484954392003276,0.4432855659666123,0.18491505669669606,594.8944784139879,20,1.8641291853761373,66.69007212229491,0.0,0.0,0.3867448295481466,0.22534062285499898,673.3847906838284,50,1.9426797045241517,64.83708707069295,2.0,2.7693250569552808,0.3595461179097849,0.26208218707580205
trial_009_ep1_task002,9,1,2,21,4,8,"(4, 8)",0.99,medium,28,False,28,1.3358726264455616,0.9999889609367633,0.09898217615586608,0.0,0.0,0.5373257166143425,0.4514745081049216,0.054947931319475174,25,27,42.866783142089844,75.4213905748194,75.4213905748194,0.0,True,0.0,0.0,True,86.59999372087208,1,1.3358726264455614,75.4213905748194,3.0,2.9020809105383014,0.0,0.2462097604255907,369.06903590938293,5,1.7685477975608805,77.20411403309868,2.0,4.4637954352701374,0.27144959201756,0.2192559383335752,503.7502223887283,10,1.9747333893960017,67.34702671047036,2.0,1.0484954392003276,0.39593335323681766,0.1841675441182936,651.7408765783243,20,1.8141055362863654,69.51120494176288,0.0,0.0,0.36043804469826074,0.22481704196317814,730.2311888481648,50,1.9226702448882427,65.96554019848013,2.0,2.7693250569552808,0.350075675363826,0.26187523641713517
trial_009_ep1_task002,9,1,2,22,5,6,"(5, 6)",0.99,medium,28,False,28,1.512260570566784,0.999800334157477,0.19152131632955052,0.0,0.0,0.5373257166143425,0.4514745081049216,0.036893390119075775,25,27,42.866783142089844,68.99331997083038,68.99331997083038,0.0,True,0.0,0.0,True,86.59999372087208,1,1.5122605705667835,68.99331997083041,2.0,1.5290427778941285,0.0,0.20774701699607134,365.0165121444935,5,1.7552923596032834,76.39387433718444,2.0,4.4637954352701374,0.11723057635681489,0.22108039647682015,499.69769862383885,10,1.9681056704172033,66.94190686251324,2.0,1.0484954392003276,0.3188238454064451,0.18471404491090715,647.6883528134349,20,1.8107916767969658,69.30864501778431,0.0,0.0,0.3175994292369426,0.22519982799333288,726.1786650832754,50,1.921344701092483,65.88451622888871,2.0,2.7693250569552808,0.33465377379775146,0.2620265364785135
trial_009_ep1_task002,9,1,2,23,5,7,"(5, 7)",0.99,medium,28,False,28,1.3893013536451146,0.9999497502104058,0.3245189745730765,0.0,0.0,0.5373257166143425,0.4514745081049216,0.056654397398233414,25,27,42.866783142089844,73.35816602014219,73.35816602014219,0.0,True,0.0,0.0,True,86.59999372087208,1,1.3893013536451146,73.35816602014219,2.0,1.4060835609724591,0.0,0.23523532202434166,357.3663604984609,5,1.757920759522515,74.69384063806609,2.0,4.4637954352701374,0.21193500181640398,0.2196124416489219,492.04754697780623,10,1.969419870376819,66.09189001295405,2.0,1.0484954392003276,0.36617605813623966,0.18427433162949394,640.0382011674023,20,1.8114487767767737,68.88363659300472,0.0,0.0,0.34390621408682853,0.22489183923343828,718.5285134372429,50,1.9216075410844062,65.71451285897687,2.0,2.7693250569552808,0.34412421634371043,0.2619048007969448
trial_009_ep1_task002,9,1,2,24,5,8,"(5, 8)",0.99,medium,28,False,28,1.3358726264455616,0.9999234788938436,0.07217003908143543,0.0,0.0,0.5373257166143425,0.4514745081049216,0.042540255934000015,25,27,42.866783142089844,75.4213905748194,75.4213905748194,0.0,True,0.0,0.0,True,86.59999372087208,1,1.3358726264455614,75.4213905748194,2.0,1.3526548337729063,0.0,0.19247573642480986,370.8017756880836,5,1.7200147707790392,77.67948845798225,2.0,4.4637954352701374,0.11723057635681489,0.21711691844149483,505.4829621674289,10,1.9504668760050812,67.58471392291213,2.0,1.0484954392003276,0.3188238454064451,0.18352681905109147,653.473616357025,20,1.8019722795909048,69.63004854798376,0.0,0.0,0.3175994292369426,0.22436825834161744,731.9639286268655,50,1.9178169422100586,66.01307764096849,2.0,2.7693250569552808,0.33465377379775146,0.26169785013827784
trial_009_ep1_task002,9,1,2,25,6,7,"(6, 7)",0.99,medium,28,False,28,1.3893013536451146,0.9999783626680576,0.3499394055117266,0.0,0.0,0.5373257166143425,0.4514745081049216,0.06007770076394081,25,27,42.866783142089844,73.35816602014219,73.35816602014219,0.0,True,0.0,0.0,True,86.59999372087208,1,1.3893013536451146,73.35816602014219,3.0,2.7009979811504543,0.0,0.2686076385967739,357.3663604984609,5,1.757920759522515,74.69384063806609,2.0,4.4637954352701374,0.21193500181640398,0.21608935006196606,492.04754697780623,10,1.969419870376819,66.09189001295405,2.0,1.0484954392003276,0.36617605813623966,0.18321901975410224,640.0382011674023,20,1.8114487767767737,68.88363659300472,0.0,0.0,0.34390621408682853,0.22415266620969124,718.5285134372429,50,1.9216075410844062,65.71451285897687,2.0,2.7693250569552808,0.34412421634371043,0.2616126351611797
trial_009_ep1_task002,9,1,2,26,6,8,"(6, 8)",0.99,medium,28,False,28,1.3358726264455616,0.9999670503580637,0.3540107070824934,0.0,0.0,0.5373257166143425,0.4514745081049216,0.0539909265935421,25,27,42.866783142089844,75.4213905748194,75.4213905748194,0.0,True,0.0,0.0,True,86.59999372087208,1,1.3358726264455614,75.4213905748194,3.0,2.647569253950902,0.0,0.2258480529972421,370.8017756880836,5,1.7200147707790392,77.67948845798225,2.0,4.4637954352701374,0.11723057635681489,0.21359382685453898,505.4829621674289,10,1.9504668760050812,67.58471392291213,2.0,1.0484954392003276,0.3188238454064451,0.18247150717569977,653.473616357025,20,1.8019722795909048,69.63004854798376,0.0,0.0,0.3175994292369426,0.2236290853178704,731.9639286268655,50,1.9178169422100586,66.01307764096849,2.0,2.7693250569552808,0.33465377379775146,0.2614056845025128
trial_009_ep1_task002,9,1,2,27,7,8,"(7, 8)",0.99,medium,28,False,28,1.3358726264455616,0.9999917075822605,0.12671319237019502,0.0,0.0,0.5373257166143425,0.4514745081049216,0.0688169002532959,25,27,42.866783142089844,75.4213905748194,75.4213905748194,0.0,True,0.0,0.0,True,86.59999372087208,1,1.3358726264455614,75.4213905748194,3.0,2.524610037029232,0.0,0.2533363580255124,359.2232625976704,5,1.747235014082604,75.10648554900152,2.0,4.4637954352701374,0.21193500181640398,0.21212587202664074,493.9044490770157,10,1.9640769976568635,66.29821246842178,2.0,1.0484954392003276,0.36617605813623966,0.18203179389428656,641.8951032666118,20,1.8087773404167962,68.98679782073859,0.0,0.0,0.34390621408682853,0.22332109655797583,720.3854155364523,50,1.920538966540415,65.75577735007042,2.0,2.7693250569552808,0.34412421634371043,0.2612839488209441
trial_009_ep1_task005,9,1,5,0,1,2,"(1, 2)",0.999,high,28,False,28,0.8859589331726216,0.999944650673783,0.021009369147363816,0.0,0.0,3.3710105435125755,1.8107514905395403,0.013562326319515705,22,27,42.86717224121094,98.6571548500321,98.6571548500321,0.0,True,0.0,0.0,True,133.41945154626978,1,0.8859589331726205,98.65715485003217,0.0,0.0,0.0,0.22703939933364115,258.16879430255887,5,2.197955661190085,56.7634547280402,0.0,0.0,0.5204171144560753,0.2307450988476768,388.96406902487684,10,1.896739329907152,63.57897811835885,4.0,2.967304687579648,0.3401366321554489,0.19660704635329318,567.8408664076798,20,1.8190835742386906,67.17959772142892,3.0,4.744805094103544,0.41242961157573177,0.2529501759383397,630.7694857389914,50,1.8873308126378479,66.44589022818145,0.0,0.0,0.3278367891598852,0.26260190731073063
trial_009_ep1_task005,9,1,5,1,1,3,"(1, 3)",0.999,high,28,False,28,0.964324165070104,0.9999444300526824,0.18306787663613355,0.0,0.0,3.3710105435125755,1.8107514905395403,0.013248243369162083,22,27,42.86717224121094,93.62551068620874,93.62551068620874,0.0,True,0.0,0.0,True,128.38780738244634,1,0.9643241650701047,93.62551068620871,0.0,0.0,0.0,0.22475443255238706,253.13715013873542,5,2.2136287075695815,55.75712589527551,0.0,0.0,0.5204171144560753,0.23021553599044825,383.9324248610534,10,1.9045758530969006,63.07581370197651,4.0,2.967304687579648,0.3401366321554489,0.19631706239090352,562.8092222438563,20,1.823001835833565,66.92801551323775,3.0,4.744805094103544,0.41242961157573177,0.25277206240783634,625.737841575168,50,1.8888981172757977,66.345257344905,0.0,0.0,0.3278367891598852,0.262529040031534
