state_mismatch,mask_mismatch,probability_mismatch,backlog_mismatch,task_mismatch,snapshot_mismatch,action_prefix_mismatch,future_arrival_mismatch,future_torch_rng_mismatch,episode,task_id,action_index,state_id
0,0,0,0,0,0,0,0,0,264,1,0,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,1,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,2,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,3,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,4,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,5,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,6,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,7,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,8,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,9,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,10,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,11,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,12,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,13,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,14,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,15,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,16,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,17,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,18,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,19,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,20,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,21,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,22,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,23,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,24,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,25,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,26,ep264_task001
0,0,0,0,0,0,0,0,0,264,1,27,ep264_task001
0,0,0,0,0,0,0,0,0,264,14,0,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,1,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,2,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,3,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,4,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,5,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,6,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,7,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,8,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,9,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,10,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,11,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,12,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,13,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,14,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,15,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,16,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,17,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,18,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,19,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,20,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,21,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,22,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,23,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,24,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,25,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,26,ep264_task014
0,0,0,0,0,0,0,0,0,264,14,27,ep264_task014
0,0,0,0,0,0,0,0,0,264,28,0,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,1,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,2,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,3,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,4,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,5,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,6,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,7,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,8,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,9,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,10,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,11,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,12,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,13,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,14,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,15,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,16,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,17,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,18,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,19,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,20,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,21,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,22,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,23,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,24,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,25,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,26,ep264_task028
0,0,0,0,0,0,0,0,0,264,28,27,ep264_task028
0,0,0,0,0,0,0,0,0,264,41,0,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,1,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,2,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,3,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,4,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,5,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,6,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,7,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,8,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,9,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,10,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,11,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,12,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,13,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,14,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,15,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,16,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,17,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,18,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,19,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,20,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,21,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,22,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,23,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,24,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,25,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,26,ep264_task041
0,0,0,0,0,0,0,0,0,264,41,27,ep264_task041
0,0,0,0,0,0,0,0,0,264,54,2,ep264_task054
0,0,0,0,0,0,0,0,0,264,54,3,ep264_task054
0,0,0,0,0,0,0,0,0,264,54,4,ep264_task054
0,0,0,0,0,0,0,0,0,264,54,5,ep264_task054
0,0,0,0,0,0,0,0,0,264,54,6,ep264_task054
0,0,0,0,0,0,0,0,0,264,54,8,ep264_task054
0,0,0,0,0,0,0,0,0,264,54,9,ep264_task054
0,0,0,0,0,0,0,0,0,264,54,10,ep264_task054
0,0,0,0,0,0,0,0,0,264,54,11,ep264_task054
0,0,0,0,0,0,0,0,0,264,54,12,ep264_task054
0,0,0,0,0,0,0,0,0,264,54,15,ep264_task054
0,0,0,0,0,0,0,0,0,264,54,16,ep264_task054
0,0,0,0,0,0,0,0,0,264,54,17,ep264_task054
0,0,0,0,0,0,0,0,0,264,54,18,ep264_task054
0,0,0,0,0,0,0,0,0,264,54,19,ep264_task054
0,0,0,0,0,0,0,0,0,264,54,20,ep264_task054
0,0,0,0,0,0,0,0,0,264,54,21,ep264_task054
0,0,0,0,0,0,0,0,0,264,54,22,ep264_task054
0,0,0,0,0,0,0,0,0,264,54,23,ep264_task054
0,0,0,0,0,0,0,0,0,264,54,24,ep264_task054
0,0,0,0,0,0,0,0,0,264,54,25,ep264_task054
0,0,0,0,0,0,0,0,0,264,54,26,ep264_task054
0,0,0,0,0,0,0,0,0,264,54,27,ep264_task054
0,0,0,0,0,0,0,0,0,264,67,0,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,1,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,2,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,3,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,4,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,5,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,6,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,7,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,8,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,9,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,10,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,11,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,12,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,13,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,14,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,15,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,16,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,17,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,18,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,19,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,20,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,21,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,22,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,23,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,24,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,25,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,26,ep264_task067
0,0,0,0,0,0,0,0,0,264,67,27,ep264_task067
0,0,0,0,0,0,0,0,0,264,81,0,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,1,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,2,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,3,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,4,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,5,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,6,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,7,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,8,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,9,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,10,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,11,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,12,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,13,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,14,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,15,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,16,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,17,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,18,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,19,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,20,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,21,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,22,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,23,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,24,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,25,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,26,ep264_task081
0,0,0,0,0,0,0,0,0,264,81,27,ep264_task081
0,0,0,0,0,0,0,0,0,264,94,4,ep264_task094
0,0,0,0,0,0,0,0,0,264,94,6,ep264_task094
0,0,0,0,0,0,0,0,0,264,94,10,ep264_task094
0,0,0,0,0,0,0,0,0,264,94,11,ep264_task094
0,0,0,0,0,0,0,0,0,264,94,12,ep264_task094
0,0,0,0,0,0,0,0,0,264,94,15,ep264_task094
0,0,0,0,0,0,0,0,0,264,94,17,ep264_task094
0,0,0,0,0,0,0,0,0,264,94,18,ep264_task094
0,0,0,0,0,0,0,0,0,264,94,19,ep264_task094
0,0,0,0,0,0,0,0,0,264,94,20,ep264_task094
0,0,0,0,0,0,0,0,0,264,94,21,ep264_task094
0,0,0,0,0,0,0,0,0,264,94,22,ep264_task094
0,0,0,0,0,0,0,0,0,264,94,23,ep264_task094
0,0,0,0,0,0,0,0,0,264,94,24,ep264_task094
0,0,0,0,0,0,0,0,0,264,94,25,ep264_task094
0,0,0,0,0,0,0,0,0,264,94,26,ep264_task094
0,0,0,0,0,0,0,0,0,264,94,27,ep264_task094
0,0,0,0,0,0,0,0,0,264,107,0,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,1,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,2,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,3,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,4,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,5,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,6,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,7,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,8,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,9,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,10,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,11,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,12,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,13,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,14,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,15,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,16,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,17,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,18,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,19,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,20,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,21,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,22,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,23,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,24,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,25,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,26,ep264_task107
0,0,0,0,0,0,0,0,0,264,107,27,ep264_task107
0,0,0,0,0,0,0,0,0,264,120,21,ep264_task120
0,0,0,0,0,0,0,0,0,264,120,22,ep264_task120
0,0,0,0,0,0,0,0,0,264,120,24,ep264_task120
0,0,0,0,0,0,0,0,0,264,120,25,ep264_task120
0,0,0,0,0,0,0,0,0,264,120,26,ep264_task120
0,0,0,0,0,0,0,0,0,264,120,27,ep264_task120
0,0,0,0,0,0,0,0,0,264,134,0,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,1,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,2,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,3,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,4,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,5,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,6,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,7,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,8,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,9,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,10,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,11,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,12,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,13,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,14,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,15,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,16,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,17,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,18,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,19,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,20,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,21,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,22,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,23,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,24,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,25,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,26,ep264_task134
0,0,0,0,0,0,0,0,0,264,134,27,ep264_task134
0,0,0,0,0,0,0,0,0,264,147,0,ep264_task147
0,0,0,0,0,0,0,0,0,264,147,1,ep264_task147
0,0,0,0,0,0,0,0,0,264,147,2,ep264_task147
0,0,0,0,0,0,0,0,0,264,147,3,ep264_task147
0,0,0,0,0,0,0,0,0,264,147,4,ep264_task147
0,0,0,0,0,0,0,0,0,264,147,5,ep264_task147
0,0,0,0,0,0,0,0,0,264,147,6,ep264_task147
0,0,0,0,0,0,0,0,0,264,147,7,ep264_task147
0,0,0,0,0,0,0,0,0,264,147,8,ep264_task147
0,0,0,0,0,0,0,0,0,264,147,9,ep264_task147
0,0,0,0,0,0,0,0,0,264,147,10,ep264_task147
0,0,0,0,0,0,0,0,0,264,147,11,ep264_task147
0,0,0,0,0,0,0,0,0,264,147,12,ep264_task147
0,0,0,0,0,0,0,0,0,264,147,13,ep264_task147
0,0,0,0,0,0,0,0,0,264,147,14,ep264_task147
0,0,0,0,0,0,0,0,0,264,147,15,ep264_task147
0,0,0,0,0,0,0,0,0,264,147,16,ep264_task147
0,0,0,0,0,0,0,0,0,264,147,17,ep264_task147
