episode,task_id,Primary,Primary_Start,Primary_End,Primary_Status,Backup,Backup_Start,Backup_End,Backup_Status,Z,Reliability_Requirement,Primary_Effective_Failure_Rate,Backup_Effective_Failure_Rate,Primary_Reliability_Service_Time,Backup_Reliability_Service_Time,Primary_Failure_Probability,Backup_Failure_Probability,Joint_Failure_Probability,Execution_Reliability,Reliability_Satisfied,Task_Reward,Task_Delay,Reliability_Margin,Reliability_Shortfall,Reliability_Excess,Base_Reward,Reliability_Violation_Log10,Reliability_Penalty,action_index,server_j,server_k
1,18,5,21.848131385960333,,,8,21.848131385960333,24.32003580465922,success,,0.9,0.0997384214880161,0.03247194232209927,2.466666666666667,1.85,0.21809453904962692,0.058304300573768904,0.012715849558247028,0.987284150441753,True,46.41680438859635,2.4719044186988874,0.08728415044175297,0.0,0.08728415044175297,46.41680438859635,0.0,0.0,24,5,8
1,19,3,21.898058032217698,26.23640286915876,success,5,21.898058032217698,25.70703218301166,success,,0.9,0.024457888286303228,0.0997384214880161,3.75,3.0,0.08763676213795697,0.2586002047735716,0.022662884634568458,0.9773371153654316,True,30.562475737118266,3.8089741507939614,0.07733711536543153,0.0,0.07733711536543153,30.562475737118266,0.0,0.0,14,3,5
1,20,6,22.297924105061195,23.72754678768106,success,7,22.297924105061195,23.571862597274187,success,,0.9999,0.00911974251322019,0.007844399134333322,1.1176470588235294,1.0555555555555556,0.010140884342796143,0.008246012659664667,8.36218606708922e-05,0.9999163781393291,True,77.95633587949916,1.2739384922129915,1.6378139329087382e-05,0.0,1.6378139329087382e-05,77.95633587949916,0.0,0.0,25,6,7
1,21,7,26.74016823962771,28.889802895955665,success,8,26.74016823962771,28.789559333507633,success,,0.9,0.007844399134333322,0.03247194232209927,2.0,1.8,0.015566370159265533,0.0567741242931712,0.0008837670342156525,0.9991162329657843,True,54.4703115595285,2.0493910938799225,0.09911623296578431,0.0,0.09911623296578431,54.4703115595285,0.0,0.0,27,7,8
1,22,1,27.557056772393395,,,6,27.557056772393395,30.345964371681482,success,,0.9,0.10900633711110742,0.00911974251322019,4.4,2.588235294117647,0.38098630570615544,0.02332764306811186,0.008887512553351743,0.9911124874466483,True,41.60737862321123,2.7889075992880876,0.09111248744664824,0.0,0.09111248744664824,41.60737862321123,0.0,0.0,4,1,6
1,23,5,31.89693335444577,33.204854388965956,success,6,31.89693335444577,32.851599715908286,success,,0.99,0.0997384214880161,0.00911974251322019,0.6666666666666666,0.5882352941176471,0.06432986172627154,0.00535019089359815,0.00034417704039432616,0.9996558229596056,True,94.21683083893898,0.9546663614625146,0.009655822959605653,0.0,0.009655822959605653,94.21683083893898,0.0,0.0,22,5,6
1,24,2,39.95894391065396,43.64326340231164,success,8,39.95894391065396,42.08252509340788,success,,0.9,0.06878343293722126,0.03247194232209927,3.5454545454545454,1.95,0.21640935773253597,0.061357210039879644,0.013278274416990662,0.9867217255830093,True,52.888573872851396,2.1235811827539237,0.08672172558300928,0.0,0.08672172558300928,52.888573872851396,0.0,0.0,12,2,8
1,25,6,40.140553780366304,42.41063515146321,success,7,40.140553780366304,42.16098328915374,success,,0.9999,0.00911974251322019,0.007844399134333322,1.7647058823529411,1.6666666666666667,0.01596485219976777,0.01298890507909653,0.000207365949824589,0.9997926340501754,False,-9.228662979519553,2.020429508787437,-0.00010736594982463377,0.00010736594982463377,0.0,-6.061288526362311,0.3167374453157242,3.1673744531572416,25,6,7
1,26,6,40.81507853785336,43.41063515146321,success,7,40.81507853785336,45.38320551137596,success,,0.9999,0.00911974251322019,0.007844399134333322,1.0,0.9444444444444444,0.009078283788154866,0.007381223159215568,6.700883854305993e-05,0.999932991161457,True,44.43557251192681,2.595556613609851,3.299116145694114e-05,0.0,3.299116145694114e-05,44.43557251192681,0.0,0.0,25,6,7
1,27,4,40.81575011688871,44.15505312874562,success,7,40.81575011688871,44.43876106693152,success,,0.99,0.023915542032146325,0.007844399134333322,2.9285714285714284,2.2777777777777777,0.06764195824341765,0.01770911543343014,0.0011978792466759446,0.9988021207533241,True,34.98184984050435,3.339303011856913,0.008802120753324094,0.0,0.008802120753324094,34.98184984050435,0.0,0.0,20,4,7
1,28,6,41.41349128415436,44.58710573969851,success,7,41.41349128415436,46.49431662248708,success,,0.9,0.00911974251322019,0.007844399134333322,1.1764705882352942,1.1111111111111112,0.01067175724459836,0.00867812483557987,9.261084158362842e-05,0.9999073891584164,True,36.78640723243041,3.173614455544147,0.09990738915841635,0.0,0.09990738915841635,36.78640723243041,0.0,0.0,25,6,7
1,29,6,49.82125044128036,52.23130732364198,success,8,49.82125044128036,51.99965013736892,success,,0.99,0.00911974251322019,0.03247194232209927,2.0,1.7,0.018074152339771457,0.05370630846863552,0.0009706960008688763,0.9990293039991311,True,51.770379824998734,2.1783996960885545,0.009029303999131155,0.0,0.009029303999131155,51.770379824998734,0.0,0.0,26,6,8
1,30,6,51.18389084512572,54.11366026481845,success,7,51.18389084512572,53.20180345166181,success,,0.9999,0.00911974251322019,0.007844399134333322,1.8823529411764706,1.7777777777777777,0.017020068042484748,0.013848809053944746,0.0002357076724055184,0.9997642923275945,False,-9.777475012232076,2.0179126065360933,-0.0001357076724055606,0.0001357076724055606,0.0,-6.05373781960828,0.37237371926237955,3.7237371926237954,25,6,7
1,31,6,52.70972321161104,55.99601320599492,success,7,52.70972321161104,54.97958122943959,success,,0.999,0.00911974251322019,0.007844399134333322,1.8823529411764706,1.7777777777777777,0.017020068042484748,0.013848809053944746,0.0002357076724055184,0.9997642923275945,True,49.993295643763155,2.269858017828547,0.0007642923275944513,0.0,0.0007642923275944513,49.993295643763155,0.0,0.0,25,6,7
1,32,6,58.02174784752044,60.77872374585006,success,7,58.02174784752044,60.526794375043984,success,,0.999,0.00911974251322019,0.007844399134333322,2.3529411764705883,2.2222222222222223,0.02122962808650908,0.01728093982049783,0.000366867925374514,0.9996331320746255,True,45.87143565874816,2.5050465275235467,0.0006331320746254532,0.0,0.0006331320746254532,45.87143565874816,0.0,0.0,25,6,7
1,33,1,60.97984183105616,,,4,60.97984183105616,63.09961384007484,success,,0.99,0.10900633711110742,0.023915542032146325,2.5,1.7857142857142858,0.23853863458354785,0.04180725404891507,0.009972645296515703,0.9900273547034844,True,52.96782974261568,2.119772009018675,2.735470348436131e-05,0.0,2.735470348436131e-05,52.96782974261568,0.0,0.0,2,1,4
1,34,6,63.9558878255172,65.3921229189407,success,7,63.9558878255172,65.2056968353581,success,,0.9999,0.00911974251322019,0.007844399134333322,1.0,0.9444444444444444,0.009078283788154866,0.007381223159215568,6.700883854305993e-05,0.999932991161457,True,78.98894534059185,1.2498090098408952,3.299116145694114e-05,0.0,3.299116145694114e-05,78.98894534059185,0.0,0.0,25,6,7
1,35,6,65.04205162014695,66.68624056599953,success,7,65.04205162014695,66.42791905758033,success,,0.99,0.00911974251322019,0.007844399134333322,1.2941176470588236,1.2222222222222223,0.011732649061050817,0.00954178444912878,0.00011195040835782006,0.9998880495916421,True,73.48753414245041,1.385867437433376,0.009888049591642134,0.0,0.009888049591642134,73.48753414245041,0.0,0.0,25,6,7
1,36,3,70.31498044337123,,,7,70.31498044337123,71.43982407535438,success,,0.99,0.024457888286303228,0.007844399134333322,1.3333333333333333,0.8888888888888888,0.032084527886411356,0.006948545670439465,0.0002229408073332179,0.9997770591926668,True,84.79418050576531,1.124843631983154,0.009777059192666804,0.0,0.009777059192666804,84.79418050576531,0.0,0.0,16,3,7
1,37,6,71.8825774761923,72.5476208951047,success,8,71.8825774761923,72.56532421002146,success,,0.999,0.00911974251322019,0.03247194232209927,0.29411764705882354,0.25,0.0026786831184235386,0.00808512371974376,2.1657484418443336e-05,0.9999783425155816,True,116.53653839108675,0.6650434189124041,0.0009783425155815983,0.0,0.0009783425155815983,116.53653839108675,0.0,0.0,26,6,8
1,38,7,73.29806544514771,74.432138071159,success,8,73.29806544514771,74.54929759961098,success,,0.99,0.007844399134333322,0.03247194232209927,0.8333333333333334,0.75,0.0065156795797411925,0.02405979200081674,0.00015676589543254211,0.9998432341045674,True,84.33690798248412,1.1340726260112888,0.009843234104567444,0.0,0.009843234104567444,84.33690798248412,0.0,0.0,27,7,8
1,39,6,75.37921828264302,,,7,75.37921828264302,76.85061661042718,success,,0.9999,0.00911974251322019,0.007844399134333322,1.2352941176470589,1.1666666666666667,0.011202345433118242,0.009110048738057349,0.00010205391287626134,0.9998979460871238,False,-4.502491591070397,1.4713983277841578,-2.0539128762209202e-06,2.0539128762209202e-06,0.0,-4.414194983352473,0.00882966077179235,0.0882966077179235,25,6,7
1,40,7,76.91559328664394,79.6047760865425,success,8,76.91559328664394,79.52349054573415,success,,0.9,0.007844399134333322,0.03247194232209927,2.4444444444444446,2.2,0.018992523247783923,0.06894625312535267,0.0013094633153308555,0.9986905366846691,True,44.24562455487809,2.6078972590902083,0.0986905366846691,0.0,0.0986905366846691,44.24562455487809,0.0,0.0,27,7,8
1,41,4,79.98610315502978,80.64448385974414,success,6,79.98610315502978,80.634513400827,success,,0.999,0.023915542032146325,0.00911974251322019,0.42857142857142855,0.35294117647058826,0.010197170701577786,0.003213558085120803,3.2769200353412264e-05,0.9999672307996466,True,118.17614596317308,0.6484102457972227,0.0009672307996465568,0.0,0.0009672307996465568,118.17614596317308,0.0,0.0,19,4,6
1,42,7,81.65719325337821,83.2106168289642,success,8,81.65719325337821,83.18141773120672,success,,0.99,0.007844399134333322,0.03247194232209927,1.3888888888888888,1.25,0.010835863253687558,0.039777190194715206,0.00043102019356585557,0.9995689798064341,True,68.59452383469427,1.5242244778285112,0.00956897980643412,0.0,0.00956897980643412,68.59452383469427,0.0,0.0,27,7,8
1,43,3,83.75376962330233,,,6,83.75376962330233,84.92355934577245,success,,0.99,0.024457888286303228,0.00911974251322019,1.3333333333333333,0.9411764705882353,0.032084527886411356,0.008546555829515889,0.0002742122088448741,0.9997257877911552,True,82.61224922718517,1.1697897224701137,0.009725787791155183,0.0,0.009725787791155183,82.61224922718517,0.0,0.0,15,3,6
1,44,3,84.00746039004419,88.79473194387927,success,7,84.00746039004419,86.55331218067091,success,,0.99,0.024457888286303228,0.007844399134333322,3.4166666666666665,2.2777777777777777,0.08016819991182074,0.01770911543343014,0.0014197079063287374,0.9985802920936713,True,45.21461288099265,2.5458517906267275,0.008580292093671282,0.0,0.008580292093671282,45.21461288099265,0.0,0.0,16,3,7
1,45,2,85.13103590282763,85.89473097914181,success,7,85.13103590282763,86.83108995844869,success,,0.9,0.06878343293722126,0.007844399134333322,0.45454545454545453,0.2777777777777778,0.03078149464532023,0.002176627462951736,6.699984659570582e-05,0.9999330001534043,True,107.75392375825109,0.7636950763141783,0.09993300015340423,0.0,0.09993300015340423,107.75392375825109,0.0,0.0,11,2,7
1,46,6,85.40837405304804,88.20814647277447,success,7,85.40837405304804,89.10886773622646,success,,0.9999,0.00911974251322019,0.007844399134333322,2.411764705882353,2.2777777777777777,0.021754553966684225,0.01770911543343014,0.00038525390739879646,0.9996147460926013,False,-14.256787781186379,2.7997724197264375,-0.00028525390739875256,0.00028525390739875256,0.0,-8.399317259179313,0.5857470522007066,5.857470522007065,25,6,7
1,47,7,85.64287469714894,,,8,85.64287469714894,88.2917131593301,success,,0.9,0.007844399134333322,0.03247194232209927,2.6666666666666665,2.4,0.020701125642191683,0.0749732857098258,0.001552031407287038,0.998447968592713,True,43.6250473425016,2.6488384621811605,0.09844796859271299,0.0,0.09844796859271299,43.6250473425016,0.0,0.0,27,7,8
1,48,7,90.26227656818986,92.99775662511536,success,8,90.26227656818986,93.63424086352067,success,,0.999,0.007844399134333322,0.03247194232209927,1.2222222222222223,1.1,0.00954178444912878,0.035088736269159655,0.0003348091580726486,0.9996651908419274,True,42.35843160287226,2.7354800569254962,0.0006651908419273989,0.0,0.0006651908419273989,42.35843160287226,0.0,0.0,27,7,8
1,49,4,90.31818253749815,,,8,90.31818253749815,92.53424086352068,success,,0.9,0.023915542032146325,0.03247194232209927,2.357142857142857,1.65,0.054812869194509214,0.052168660837725894,0.0028595139825509847,0.997140486017449,True,51.0256757067699,2.2160583260225337,0.09714048601744896,0.0,0.09714048601744896,51.0256757067699,0.0,0.0,21,4,8
1,50,5,91.86582232410294,93.10702560227779,success,8,91.86582232410294,94.03424086352068,success,,0.999,0.0997384214880161,0.03247194232209927,0.5333333333333333,0.4,0.051803789264640444,0.012904786802058416,0.0006685168559989475,0.999331483144001,True,79.3636649830598,1.2412032781748508,0.0003314831440009991,0.0,0.0003314831440009991,79.3636649830598,0.0,0.0,24,5,8
1,51,3,92.92512999425809,95.59111323109558,success,6,92.92512999425809,94.86016724336989,success,,0.999,0.024457888286303228,0.00911974251322019,2.0,1.411764705882353,0.047738670965968434,0.012792403245524749,0.0006106923294020927,0.9993893076705979,True,57.07679670538298,1.9350372491118009,0.0003893076705978604,0.0,0.0003893076705978604,57.07679670538298,0.0,0.0,15,3,6
1,52,4,96.75438412910881,97.90634945934637,success,6,96.75438412910881,97.90535035802169,success,,0.99,0.023915542032146325,0.00911974251322019,0.7142857142857143,0.5882352941176471,0.016937450887853568,0.00535019089359815,9.061859550096006e-05,0.999909381404499,True,83.51239991924858,1.1509662289128784,0.00990938140449904,0.0,0.00990938140449904,83.51239991924858,0.0,0.0,19,4,6
1,53,5,97.842942558502,98.69164606312881,success,7,97.842942558502,98.32686840479717,success,,0.9,0.0997384214880161,0.007844399134333322,0.3333333333333333,0.2777777777777778,0.03269956152510276,0.002176627462951736,7.117476364201862e-05,0.999928825236358,True,137.78494702163374,0.4839258462951648,0.09992882523635793,0.0,0.09992882523635793,137.78494702163374,0.0,0.0,23,5,7
1,54,4,99.15790967744546,101.53208454389416,success,7,99.15790967744546,101.03276229534453,success,,0.999,0.023915542032146325,0.007844399134333322,2.142857142857143,1.6666666666666667,0.049956579905032356,0.01298890507909653,0.0006488812744627664,0.9993511187255373,True,58.53872801970879,1.8748526178990659,0.0003511187255372805,0.0,0.0003511187255372805,58.53872801970879,0.0,0.0,20,4,7
1,55,3,100.25965976569363,103.17036840769129,success,6,100.25965976569363,102.36702327852373,success,,0.99,0.024457888286303228,0.00911974251322019,2.25,1.588235294117647,0.05354348150597703,0.014379904130500129,0.0007699501308691563,0.9992300498691309,True,53.22744575841021,2.107363512830105,0.009230049869130896,0.0,0.009230049869130896,53.22744575841021,0.0,0.0,15,3,6
1,56,4,101.5904613226446,104.8242554166015,success,7,101.5904613226446,104.13420934053913,success,,0.99,0.023915542032146325,0.007844399134333322,3.0,2.3333333333333335,0.0692333020715485,0.01813710448810492,0.001255691633728206,0.9987443083662718,True,45.24808967344907,2.5437480178945293,0.008744308366271825,0.0,0.008744308366271825,45.24808967344907,0.0,0.0,20,4,7
1,57,5,106.01522965800335,107.46723131336243,success,8,106.01522965800335,107.0665640949094,success,,0.99,0.0997384214880161,0.03247194232209927,1.0,0.75,0.09492586497995474,0.02405979200081674,0.0022838965669153247,0.9977161034330847,True,88.62066367081039,1.0513344369060462,0.007716103433084709,0.0,0.007716103433084709,88.62066367081039,0.0,0.0,24,5,8
1,58,3,106.63276354852134,108.99381545754876,success,4,106.63276354852134,108.56769209610158,success,,0.99,0.024457888286303228,0.023915542032146325,2.0,1.7142857142857142,0.047738670965968434,0.040169019552748965,0.0019176156074542353,0.9980823843925458,True,57.07937863232602,1.9349285475802418,0.008082384392545827,0.0,0.008082384392545827,57.07937863232602,0.0,0.0,13,3,4
1,59,5,110.73454282115623,113.82241525968409,success,6,110.73454282115623,113.22453155353631,success,,0.9,0.0997384214880161,0.00911974251322019,2.3333333333333335,2.0588235294117645,0.20762695644612594,0.018600770538115662,0.0038620213743817233,0.9961379786256183,True,46.117874148371406,2.489988732380084,0.09613797862561824,0.0,0.09613797862561824,46.117874148371406,0.0,0.0,22,5,6
1,60,4,114.10857579547512,115.97060885724022,success,6,114.10857579547512,115.74331458197024,success,,0.999,0.023915542032146325,0.00911974251322019,1.6428571428571428,1.3529411764705883,0.03852798414593544,0.012262668281009222,0.0004724558891175887,0.9995275441108824,True,65.10338350793334,1.6347387864951202,0.0005275441108824053,0.0,0.0005275441108824053,65.10338350793334,0.0,0.0,19,4,6
1,61,6,118.42330974998603,121.39647572058259,success,7,118.42330974998603,121.15158475293303,success,,0.9999,0.00911974251322019,0.007844399134333322,2.6470588235294117,2.5,0.023851443758566876,0.019419953115250656,0.0004631939195224066,0.9995368060804776,False,-14.842453505344459,2.728275002947001,-0.00036319391952244207,0.00036319391952244207,0.0,-8.184825008841003,0.6657628496503456,6.657628496503456,25,6,7
1,62,5,122.10218864741542,123.98884559198264,success,7,122.10218864741542,123.26129586968675,success,,0.999,0.0997384214880161,0.007844399134333322,0.9333333333333333,0.7777777777777778,0.08888776851564284,0.00608262480491013,0.0005406709456263588,0.9994593290543736,True,83.12073127893903,1.1591072222713308,0.00045932905437362503,0.0,0.00045932905437362503,83.12073127893903,0.0,0.0,23,5,7
1,63,6,122.20421777013395,123.12331009413647,success,8,122.20421777013395,123.07159018735257,success,,0.999,0.00911974251322019,0.03247194232209927,0.6470588235294118,0.55,0.005883633099751655,0.01770103139072759,0.00010414637419022793,0.9998958536258098,True,99.93427812052792,0.8673724172186184,0.0008958536258097949,0.0,0.0008958536258097949,99.93427812052792,0.0,0.0,26,6,8
1,64,4,122.55905424066016,123.67781285423274,success,6,122.55905424066016,123.88801597648941,success,,0.99,0.023915542032146325,0.00911974251322019,0.9285714285714286,0.7647058823529411,0.02196252240265014,0.0069496593918027035,0.00015263205008325483,0.9998473679499168,True,85.09837726529969,1.1187586135725809,0.009847367949916808,0.0,0.009847367949916808,85.09837726529969,0.0,0.0,19,4,6
1,65,5,127.18844970472432,,,6,127.18844970472432,130.14757742336866,success,,0.99,0.0997384214880161,0.00911974251322019,2.933333333333333,2.588235294117647,0.2536540425654348,0.02332764306811186,0.005917150967750115,0.9940828490322499,True,39.354605895702235,2.959127718644339,0.004082849032249869,0.0,0.004082849032249869,39.354605895702235,0.0,0.0,22,5,6
1,66,6,129.1485148952502,,,7,129.1485148952502,129.7627861770689,success,,0.99,0.00911974251322019,0.007844399134333322,0.5294117647058824,0.5,0.004816462442698275,0.003914517788881888,1.885412791142391e-05,0.9999811458720885,True,121.70905547942841,0.6142712818187022,0.009981145872088537,0.0,0.009981145872088537,121.70905547942841,0.0,0.0,25,6,7
1,67,5,129.18736650623148,132.50417811431268,success,8,129.18736650623148,131.144899026135,success,,0.99,0.0997384214880161,0.03247194232209927,1.7333333333333334,1.3,0.15876138418573016,0.0413349402580835,0.006562392330607798,0.9934376076693922,True,56.54689056984534,1.9575325199035092,0.003437607669392162,0.0,0.003437607669392162,56.54689056984534,0.0,0.0,24,5,8
1,68,1,130.24564244878525,132.68158196727254,success,6,130.24564244878525,131.7358127174863,success,,0.99,0.10900633711110742,0.00911974251322019,1.8,1.0588235294117647,0.1781615259301679,0.009609726574934628,0.0017120835503620395,0.998287916449638,True,69.74113011334744,1.490170268701064,0.008287916449638,0.0,0.008287916449638,69.74113011334744,0.0,0.0,4,1,6
1,69,2,132.8482894074739,134.5176948342229,success,7,132.8482894074739,133.91094953814172,success,,0.999,0.06878343293722126,0.007844399134333322,1.3636363636363635,0.8333333333333334,0.08953114817703794,0.0065156795797411925,0.000583356273927909,0.9994166437260721,True,88.00873949800621,1.0626601306678083,0.00041664372607208566,0.0,0.00041664372607208566,88.00873949800621,0.0,0.0,11,2,7
1,70,6,136.5378566456252,138.5861444937423,success,7,136.5378566456252,138.3455143484575,success,,0.9999,0.00911974251322019,0.007844399134333322,1.5294117647058822,1.4444444444444444,0.013851021017943334,0.011266847018737,0.00015605733486247838,0.9998439426651375,False,-7.355814966382604,1.8076577028323015,-5.605733486246933e-05,5.605733486246933e-05,0.0,-5.422973108496905,0.1932841857885699,1.932841857885699,25,6,7
1,71,6,142.6523276560456,144.5724635227091,success,7,142.6523276560456,144.3846580568277,success,,0.9999,0.00911974251322019,0.007844399134333322,1.588235294117647,1.5,0.014379904130500129,0.011697643002002975,0.0001682109849216185,0.9998317890150784,False,-7.455534739740161,1.7323304007821037,-6.821098492160171e-05,6.821098492160171e-05,0.0,-5.196991202346311,0.22585435373938503,2.2585435373938503,25,6,7
1,72,6,149.7662636798283,150.6982796327827,success,8,149.7662636798283,150.61145876219666,success,,0.999,0.00911974251322019,0.03247194232209927,0.7647058823529411,0.65,0.0069496593918027035,0.020885573723930618,0.00014514762358370218,0.9998548523764162,True,101.50432377033961,0.845195082368349,0.0008548523764162486,0.0,0.0008548523764162486,101.50432377033961,0.0,0.0,26,6,8
1,73,6,150.13094355073423,151.874750221018,success,7,150.13094355073423,151.403812143528,success,,0.9999,0.00911974251322019,0.007844399134333322,1.1764705882352942,1.1111111111111112,0.01067175724459836,0.00867812483557987,9.261084158362842e-05,0.9999073891584164,True,78.00156784089125,1.2728685927937704,7.389158416359898e-06,0.0,7.389158416359898e-06,78.00156784089125,0.0,0.0,25,6,7
