episode,task_id,action_index,selected_pair,server_j,server_k,R_req,safe_set_size,safe_set_empty,safe_mask,best_achievable_reliability,reliability_deficit,selected_action_safe,selected_pair_reliability,selected_rho,selected_action_probability,native_policy_entropy
2,139,20,"(4, 7)",4,7,0.999,21,False,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999665323134694,0.0,True,0.9995632923091214,0.3447276787973151,0.05418940633535385,2.292190442398244
2,140,27,"(7, 8)",7,8,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",0.9999687908520166,0.0,True,0.9999634417470761,0.12671319237019502,0.24828051030635834,2.2691453825454055
2,141,27,"(7, 8)",7,8,0.99,27,False,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999513425767191,0.0,True,0.9999430219884159,0.12671319237019502,0.24080534279346466,2.3267069667600118
2,142,17,"(3, 8)",3,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999989976012388,0.0,True,0.9999989976012388,0.02802898486305948,0.015000334940850735,2.37117625643196
2,143,26,"(6, 8)",6,8,0.999,22,False,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999824062737896,0.0,True,0.9999757565561354,0.3540107070824934,0.21377909183502197,2.3034241246519778
2,144,25,"(6, 7)",6,7,0.99,26,False,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999426977037809,0.0,True,0.9992953082084637,0.3499394055117266,0.15479160845279694,2.313499955841622
2,145,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999485385586285,0.0,True,0.9999397413520505,0.12671319237019502,0.22714073956012726,2.381612809429425
2,146,26,"(6, 8)",6,8,0.999,18,False,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999540688904605,0.0,True,0.9999367954005507,0.3540107070824934,0.20137502253055573,2.2821027222274464
2,147,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999985569991118,0.0,True,0.9999980084489158,0.3540107070824934,0.18548299372196198,2.403120238152492
2,148,26,"(6, 8)",6,8,0.999,16,False,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",0.9999485385586285,0.0,True,0.9999292001484137,0.3540107070824934,0.19902563095092773,2.2913351348234574
2,149,20,"(4, 7)",4,7,0.999,18,False,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999540688904605,0.0,True,0.999401908172318,0.3447276787973151,0.05544910952448845,2.287106567018471
2,150,17,"(3, 8)",3,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999884558455803,0.0,True,0.9999884558455803,0.02802898486305948,0.016087664291262627,2.3804590162993224
2,151,26,"(6, 8)",6,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999980365322422,0.0,True,0.9999972904157199,0.3540107070824934,0.1952800154685974,2.340057651849188
2,152,19,"(4, 6)",4,6,0.99,26,False,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999426977037809,0.0,True,0.9991248686839155,0.20339179397623902,0.03236322104930878,2.3134603569110412
2,153,24,"(5, 8)",5,8,0.999,17,False,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999513425767191,0.0,True,0.999906968808583,0.07217003908143543,0.06974750757217407,2.2697106294890967
2,154,26,"(6, 8)",6,8,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",0.9999709711692994,0.0,True,0.9999600247379989,0.3540107070824934,0.20768609642982483,2.248356747497716
2,155,27,"(7, 8)",7,8,0.999,22,False,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999973073191237,0.0,True,0.9999684550408291,0.12671319237019502,0.25214818120002747,2.298699491094007
2,156,27,"(7, 8)",7,8,0.99,26,False,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999333554772345,0.0,True,0.9999219813854756,0.12671319237019502,0.24594011902809143,2.3140197184234124
2,157,21,"(4, 8)",4,8,0.999,22,False,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999884558455803,0.0,True,0.9999831695984798,0.09898217615586608,0.05364137515425682,2.314274539340352
2,158,27,"(7, 8)",7,8,0.9999,15,False,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",0.9999942388611929,0.0,True,0.999993246252255,0.12671319237019502,0.25281238555908203,2.287556473708242
2,159,25,"(6, 7)",6,7,0.9999,8,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",0.9999910066935259,0.0,False,0.9998883938123001,0.3499394055117266,0.1573491245508194,2.2729412966915876
2,160,22,"(5, 6)",5,6,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999592881101621,0.0,True,0.9991800862700349,0.19152131632955052,0.038317255675792694,2.370430237515515
2,161,19,"(4, 6)",4,6,0.9999,22,False,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999989976012388,0.0,True,0.9999844495149707,0.20339179397623902,0.03023124299943447,2.2829789079384026
2,162,26,"(6, 8)",6,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999942388611929,0.0,True,0.9999920538351691,0.3540107070824934,0.19312645494937897,2.3412244158528535
2,163,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999806968418553,0.0,True,0.9997611109839356,0.3499394055117266,0.15149594843387604,2.368547241272927
2,164,20,"(4, 7)",4,7,0.999,9,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",0.9999162408037177,0.0,False,0.9989147590740545,0.3447276787973151,0.04894934594631195,2.303754347537939
2,165,25,"(6, 7)",6,7,0.99,24,False,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999923317878225,0.0,True,0.9990592044614997,0.3499394055117266,0.14373496174812317,2.35352158779136
2,166,24,"(5, 8)",5,8,0.999,7,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",0.9999011644637463,0.0,True,0.9998117529445748,0.07217003908143543,0.08338914066553116,2.333797609050694
2,167,20,"(4, 7)",4,7,0.9999,2,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.9999267408860705,0.0,False,0.9990496211478845,0.3447276787973151,0.05198492482304573,2.26923860147888
2,168,17,"(3, 8)",3,8,0.999,26,False,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999942388611929,0.0,True,0.9999942388611929,0.02802898486305948,0.01564422808587551,2.2916809367259594
2,169,27,"(7, 8)",7,8,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",0.9999687908520166,0.0,True,0.9999634417470761,0.12671319237019502,0.2617291510105133,2.2580878317388713
2,170,26,"(6, 8)",6,8,0.999,22,False,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999840369646538,0.0,True,0.9999780012614118,0.3540107070824934,0.19917908310890198,2.2953312690507497
2,171,16,"(3, 7)",3,7,0.999,23,False,"[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999921633715,0.0,True,0.9999294475038085,0.2198676965397751,0.012748935259878635,2.3017455010312555
2,172,27,"(7, 8)",7,8,0.9999,2,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.9999267408860705,0.0,True,0.9999142460771473,0.12671319237019502,0.2678202688694,2.273432711351999
2,173,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999942388611929,0.0,True,0.999993246252255,0.12671319237019502,0.21778258681297302,2.3874021239118624
2,174,25,"(6, 7)",6,7,0.9999,4,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",0.9999456569097986,0.0,False,0.999331436570604,0.3499394055117266,0.14783020317554474,2.2920225159745637
2,175,18,"(4, 5)",4,5,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999426977037809,0.0,True,0.9987844854135141,0.11444176899201255,0.018152201548218727,2.385579829829294
2,176,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999665323134694,0.0,True,0.9995869585066028,0.3499394055117266,0.15093299746513367,2.3173006163209457
2,177,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999989976012388,0.0,True,0.9999988244989172,0.12671319237019502,0.21334336698055267,2.3889851679150915
2,178,18,"(4, 5)",4,5,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999806968418553,0.0,True,0.9995864197006296,0.11444176899201255,0.0176099706441164,2.3927864495346016
2,179,24,"(5, 8)",5,8,0.99,26,False,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999365469140938,0.0,True,0.9998788351470491,0.07217003908143543,0.07260090112686157,2.332128946544633
2,180,23,"(5, 7)",5,7,0.99,27,False,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999592881101621,0.0,True,0.9993023212889643,0.3245189745730765,0.05530077591538429,2.31502835939818
2,181,16,"(3, 7)",3,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999567174261839,0.0,True,0.9996124670998847,0.2198676965397751,0.013272717595100403,2.3343919774164297
2,182,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999824062737896,0.0,True,0.9999757565561354,0.3540107070824934,0.22370411455631256,2.3438457104599313
2,183,23,"(5, 7)",5,7,0.999,22,False,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999824062737896,0.0,True,0.9996966808882786,0.3245189745730765,0.059290021657943726,2.26509134194892
2,184,24,"(5, 8)",5,8,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",0.9999870618251329,0.0,True,0.9999751545358941,0.07217003908143543,0.05493231862783432,2.2643308868508676
2,185,22,"(5, 6)",5,6,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999824062737896,0.0,True,0.9996433130714212,0.19152131632955052,0.03308742493391037,2.3427782910926607
2,186,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999513425767191,0.0,True,0.9999430219884159,0.12671319237019502,0.25397560000419617,2.337052344998556
2,187,27,"(7, 8)",7,8,0.9999,19,False,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999959966961736,0.0,True,0.9999953065008251,0.12671319237019502,0.2476629614830017,2.2754394913921616
2,188,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999932407856926,0.0,True,0.9999920765947252,0.12671319237019502,0.23469240963459015,2.341004240509064
2,189,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999789087432862,0.0,True,0.9999752878849291,0.12671319237019502,0.22733192145824432,2.367462440048455
2,190,27,"(7, 8)",7,8,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",0.9999855888399529,0.0,True,0.9999831115563823,0.12671319237019502,0.2610490024089813,2.2790250843673405
2,191,26,"(6, 8)",6,8,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",0.9999750968436896,0.0,True,0.9999656989275121,0.3540107070824934,0.2027631551027298,2.2693893783022854
2,192,21,"(4, 8)",4,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999932407856926,0.0,True,0.9999901405972642,0.09898217615586608,0.05939581245183945,2.3321301877008973
2,193,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999967563055333,0.0,True,0.9999596503942254,0.3499394055117266,0.15349213778972626,2.37022620675745
2,194,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999162408037177,0.0,True,0.9989731859260463,0.3499394055117266,0.15174639225006104,2.355588941380861
2,195,26,"(6, 8)",6,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999709711692994,0.0,True,0.9999600247379989,0.3540107070824934,0.18439336121082306,2.3483214181134415
2,196,21,"(4, 8)",4,8,0.999,12,False,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",0.999923317878225,0.0,True,0.9998885877326169,0.09898217615586608,0.056402623653411865,2.2792105502298554
2,197,26,"(6, 8)",6,8,0.999,21,False,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999709711692994,0.0,True,0.9999600247379989,0.3540107070824934,0.18989428877830505,2.27943832672996
2,198,23,"(5, 7)",5,7,0.9999,2,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.9999198178264128,0.0,False,0.9986356138823812,0.3245189745730765,0.07395779341459274,2.2954916622911172
2,199,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999806968418553,0.0,True,0.9999773818734841,0.12671319237019502,0.234002485871315,2.3390233737478923
2,200,22,"(5, 6)",5,6,0.9999,4,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",0.9999365469140938,0.0,False,0.9987282339431665,0.19152131632955052,0.03522764891386032,2.258388434264826
3,1,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999995556040405,0.0,True,0.9999985941880418,0.12671319237019502,0.23383447527885437,2.3402185690493544
3,2,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999952103135679,0.0,True,0.9999848863893843,0.12671319237019502,0.23856864869594574,2.331468642204301
3,3,26,"(6, 8)",6,8,0.9999,18,False,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999995556040405,0.0,True,0.9999995556040405,0.3540107070824934,0.2027478814125061,2.2802189629005474
3,4,22,"(5, 6)",5,6,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999840598577601,0.0,True,0.9995523587496286,0.19152131632955052,0.039207227528095245,2.3542883422484584
3,5,19,"(4, 6)",4,6,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999996734710489,0.0,True,0.9999923328867394,0.20339179397623902,0.02897707372903824,2.2866806021572943
3,6,27,"(7, 8)",7,8,0.99,24,False,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999832935034781,0.0,True,0.9999474492340044,0.12671319237019502,0.2743217945098877,2.297432641372818
3,7,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999913061212389,0.0,True,0.999972601461285,0.12671319237019502,0.22968122363090515,2.363355215773745
3,8,27,"(7, 8)",7,8,0.9999,8,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]",0.9999956172981386,0.0,True,0.9999861684286336,0.12671319237019502,0.260517418384552,2.2699249227588894
3,9,21,"(4, 8)",4,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999947853070903,0.0,True,0.9999483230797486,0.09898217615586608,0.05926874652504921,2.3744332240242065
3,10,27,"(7, 8)",7,8,0.999,25,False,"[1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999989030704975,0.0,True,0.9999965321389658,0.12671319237019502,0.2390407919883728,2.308037026620855
3,11,20,"(4, 7)",4,7,0.9999,2,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0.999985538815286,0.0,False,0.9989564915871632,0.3447276787973151,0.05284791439771652,2.2929428082090357
3,12,27,"(7, 8)",7,8,0.999,18,False,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999952103135679,0.0,True,0.9999848863893843,0.12671319237019502,0.24973911046981812,2.2790658839917173
3,13,10,"(2, 6)",2,6,0.999,24,False,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999982237097916,0.0,True,0.9999656508493244,0.19052302251529626,0.005076392088085413,2.2987543442320413
3,14,20,"(4, 7)",4,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999976804299672,0.0,True,0.999829150218337,0.3447276787973151,0.058241069316864014,2.3686436182091066
3,15,22,"(5, 6)",5,6,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999995556040405,0.0,True,0.999987134888221,0.19152131632955052,0.04175882786512375,2.300291872084003
3,16,22,"(5, 6)",5,6,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999995556040405,0.0,True,0.999987134888221,0.19152131632955052,0.044334907084703445,2.3444050626952078
3,17,12,"(2, 8)",2,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999982237097916,0.0,True,0.9999853254293779,0.1712773597674974,0.009930006228387356,2.329459929696543
3,18,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999876227898608,0.0,True,0.9999088702684558,0.3499394055117266,0.1522175669670105,2.3562913499149025
3,19,22,"(5, 6)",5,6,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999817070719021,0.0,True,0.9994876154766369,0.19152131632955052,0.037408147007226944,2.358802284785963
3,20,26,"(6, 8)",6,8,0.9999,11,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1]",0.9999967300640714,0.0,True,0.9999967300640714,0.3540107070824934,0.1863132119178772,2.2499920115897507
3,21,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999882815691538,0.0,True,0.9999882815691538,0.3540107070824934,0.18323703110218048,2.3624378366102383
3,22,22,"(5, 6)",5,6,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999825092396576,0.0,True,0.9995096610528088,0.19152131632955052,0.03587740659713745,2.377298528477002
3,23,26,"(6, 8)",6,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999990933524043,0.0,True,0.9999990933524043,0.3540107070824934,0.17837248742580414,2.33681950855659
