Gamma,CPU_Heterogeneity_Scenario,Beta_p,Task_ID,Primary_Server,CPU_Mean,CPU_Std,CPU_CV,Primary_CPU,Primary_Marginal_Failure,Independent_Selected_Backup,Independent_Backup_CPU,Independent_Backup_Marginal_Failure,Independent_Selected_Rho,Independent_Selected_Distance_km,Independent_Actual_Joint_Risk,Correlation_Aware_Selected_Backup,Correlation_Aware_Backup_CPU,Correlation_Aware_Backup_Marginal_Failure,Correlation_Aware_Selected_Rho,Correlation_Aware_Selected_Distance_km,Correlation_Aware_Actual_Joint_Risk,Selection_Changed,Absolute_Risk_Reduction,Relative_Risk_Reduction
1.0,C3,0.8,25,3,21.2975,16.12760579720375,0.7572534709333841,11.53,0.0063923085901645416,8,56.35,0.0013146311065909686,0.02802898486305948,1.78725806527452,8.552927126509268e-06,8,56.35,0.0013146311065909686,0.02802898486305948,1.78725806527452,8.552927126509268e-06,False,0.0,0.0
1.0,C3,0.8,25,4,21.2975,16.12760579720375,0.7572534709333841,13.5,0.005466310357402797,8,56.35,0.0013146311065909686,0.09898217615586608,1.1564077419430592,7.627152496274838e-06,8,56.35,0.0013146311065909686,0.09898217615586608,1.1564077419430592,7.627152496274838e-06,False,0.0,0.0
1.0,C3,0.8,25,5,21.2975,16.12760579720375,0.7572534709333841,10.63,0.006928801952251152,8,56.35,0.0013146311065909686,0.07217003908143543,1.314365145189487,9.570012560751018e-06,8,56.35,0.0013146311065909686,0.07217003908143543,1.314365145189487,9.570012560751018e-06,False,0.0,0.0
1.0,C3,0.8,25,6,21.2975,16.12760579720375,0.7572534709333841,11.86,0.006210345984950377,8,56.35,0.0013146311065909686,0.3540107070824934,0.5192140601550097,1.0269170507185505e-05,8,56.35,0.0013146311065909686,0.3540107070824934,0.5192140601550097,1.0269170507185505e-05,False,0.0,0.0
1.0,C3,0.8,25,7,21.2975,16.12760579720375,0.7572534709333841,40.15,0.0018446449570874094,8,56.35,0.0013146311065909686,0.12671319237019502,1.0329145370926014,2.633201682038503e-06,8,56.35,0.0013146311065909686,0.12671319237019502,1.0329145370926014,2.633201682038503e-06,False,0.0,0.0
1.0,C3,0.8,25,8,21.2975,16.12760579720375,0.7572534709333841,56.35,0.0013146311065909686,7,40.15,0.0018446449570874094,0.12671319237019502,1.0329145370926014,2.633201682038503e-06,7,40.15,0.0018446449570874094,0.12671319237019502,1.0329145370926014,2.633201682038503e-06,False,0.0,0.0
1.0,C3,0.8,26,1,21.2975,16.12760579720375,0.7572534709333841,14.89,0.006076685144256212,8,56.35,0.0016009799148804195,0.025396350832529932,1.836574891644758,9.87369929688439e-06,8,56.35,0.0016009799148804195,0.025396350832529932,1.836574891644758,9.87369929688439e-06,False,0.0,0.0
1.0,C3,0.8,26,2,21.2975,16.12760579720375,0.7572534709333841,11.47,0.007805529532221912,8,56.35,0.0016009799148804195,0.1712773597674974,0.8822355247676016,1.3876045122151418e-05,8,56.35,0.0016009799148804195,0.1712773597674974,0.8822355247676016,1.3876045122151418e-05,False,0.0,0.0
1.0,C3,0.8,26,3,21.2975,16.12760579720375,0.7572534709333841,11.53,0.007776600194357686,8,56.35,0.0016009799148804195,0.02802898486305948,1.78725806527452,1.2671260779900144e-05,8,56.35,0.0016009799148804195,0.02802898486305948,1.78725806527452,1.2671260779900144e-05,False,0.0,0.0
1.0,C3,0.8,26,4,21.2975,16.12760579720375,0.7572534709333841,13.5,0.00665137296605624,8,56.35,0.0016009799148804195,0.09898217615586608,1.1564077419430592,1.1301187578059687e-05,8,56.35,0.0016009799148804195,0.09898217615586608,1.1564077419430592,1.1301187578059687e-05,False,0.0,0.0
1.0,C3,0.8,26,5,21.2975,16.12760579720375,0.7572534709333841,10.63,0.008428324458643362,8,56.35,0.0016009799148804195,0.07217003908143543,1.314365145189487,1.4175616241590416e-05,8,56.35,0.0016009799148804195,0.07217003908143543,1.314365145189487,1.4175616241590416e-05,False,0.0,0.0
1.0,C3,0.8,26,6,21.2975,16.12760579720375,0.7572534709333841,11.86,0.0075554957519881625,8,56.35,0.0016009799148804195,0.3540107070824934,0.5192140601550097,1.5208190389769523e-05,8,56.35,0.0016009799148804195,0.3540107070824934,0.5192140601550097,1.5208190389769523e-05,False,0.0,0.0
1.0,C3,0.8,26,7,21.2975,16.12760579720375,0.7572534709333841,40.15,0.0022462030540440774,8,56.35,0.0016009799148804195,0.12671319237019502,1.0329145370926014,3.904620980415795e-06,8,56.35,0.0016009799148804195,0.12671319237019502,1.0329145370926014,3.904620980415795e-06,False,0.0,0.0
1.0,C3,0.8,26,8,21.2975,16.12760579720375,0.7572534709333841,56.35,0.0016009799148804195,7,40.15,0.0022462030540440774,0.12671319237019502,1.0329145370926014,3.904620980415795e-06,7,40.15,0.0022462030540440774,0.12671319237019502,1.0329145370926014,3.904620980415795e-06,False,0.0,0.0
1.0,C3,0.8,27,1,21.2975,16.12760579720375,0.7572534709333841,14.89,0.009585889624094221,8,56.35,0.0025317692599194403,0.025396350832529932,1.836574891644758,2.463048117894951e-05,8,56.35,0.0025317692599194403,0.025396350832529932,1.836574891644758,2.463048117894951e-05,False,0.0,0.0
1.0,C3,0.8,27,2,21.2975,16.12760579720375,0.7572534709333841,11.47,0.012301407694526556,8,56.35,0.0025317692599194403,0.1712773597674974,0.8822355247676016,3.456106696574637e-05,8,56.35,0.0025317692599194403,0.1712773597674974,0.8822355247676016,3.456106696574637e-05,False,0.0,0.0
1.0,C3,0.8,27,3,21.2975,16.12760579720375,0.7572534709333841,11.53,0.012256619934694957,8,56.35,0.0025317692599194403,0.02802898486305948,1.78725806527452,3.1579833835856214e-05,8,56.35,0.0025317692599194403,0.02802898486305948,1.78725806527452,3.1579833835856214e-05,False,0.0,0.0
1.0,C3,0.8,27,4,21.2975,16.12760579720375,0.7572534709333841,13.5,0.010489787197845763,8,56.35,0.0025317692599194403,0.09898217615586608,1.1564077419430592,2.8177141665264075e-05,8,56.35,0.0025317692599194403,0.09898217615586608,1.1564077419430592,2.8177141665264075e-05,False,0.0,0.0
1.0,C3,0.8,27,5,21.2975,16.12760579720375,0.7572534709333841,10.63,0.013278973060676677,8,56.35,0.0025317692599194403,0.07217003908143543,1.314365145189487,3.530923183757478e-05,8,56.35,0.0025317692599194403,0.07217003908143543,1.314365145189487,3.530923183757478e-05,False,0.0,0.0
1.0,C3,0.8,27,6,21.2975,16.12760579720375,0.7572534709333841,11.86,0.011909481998655436,8,56.35,0.0025317692599194403,0.3540107070824934,0.5192140601550097,3.785680720931657e-05,8,56.35,0.0025317692599194403,0.3540107070824934,0.5192140601550097,3.785680720931657e-05,False,0.0,0.0
1.0,C3,0.8,27,7,21.2975,16.12760579720375,0.7572534709333841,40.15,0.0035509014207315646,8,56.35,0.0025317692599194403,0.12671319237019502,1.0329145370926014,9.759569141558026e-06,8,56.35,0.0025317692599194403,0.12671319237019502,1.0329145370926014,9.759569141558026e-06,False,0.0,0.0
1.0,C3,0.8,27,8,21.2975,16.12760579720375,0.7572534709333841,56.35,0.0025317692599194403,7,40.15,0.0035509014207315646,0.12671319237019502,1.0329145370926014,9.759569141558026e-06,7,40.15,0.0035509014207315646,0.12671319237019502,1.0329145370926014,9.759569141558026e-06,False,0.0,0.0
1.0,C3,0.8,28,1,21.2975,16.12760579720375,0.7572534709333841,14.89,0.003414351374740869,8,56.35,0.0008978705517635508,0.025396350832529932,1.836574891644758,3.111410180595375e-06,8,56.35,0.0008978705517635508,0.025396350832529932,1.836574891644758,3.111410180595375e-06,False,0.0,0.0
1.0,C3,0.8,28,2,21.2975,16.12760579720375,0.7572534709333841,11.47,0.004388932708562626,8,56.35,0.0008978705517635508,0.1712773597674974,0.8822355247676016,4.377811101495092e-06,8,56.35,0.0008978705517635508,0.1712773597674974,0.8822355247676016,4.377811101495092e-06,False,0.0,0.0
1.0,C3,0.8,28,3,21.2975,16.12760579720375,0.7572534709333841,11.53,0.004372439266834743,8,56.35,0.0008978705517635508,0.02802898486305948,1.78725806527452,3.995799409666888e-06,8,56.35,0.0008978705517635508,0.02802898486305948,1.78725806527452,3.995799409666888e-06,False,0.0,0.0
1.0,C3,0.8,28,4,21.2975,16.12760579720375,0.7572534709333841,13.5,0.003737973291285383,8,56.35,0.0008978705517635508,0.09898217615586608,1.1564077419430592,3.5626131598565112e-06,8,56.35,0.0008978705517635508,0.09898217615586608,1.1564077419430592,3.5626131598565112e-06,False,0.0,0.0
1.0,C3,0.8,28,5,21.2975,16.12760579720375,0.7572534709333841,10.63,0.004740190517583785,8,56.35,0.0008978705517635508,0.07217003908143543,1.314365145189487,4.4721053474725274e-06,8,56.35,0.0008978705517635508,0.07217003908143543,1.314365145189487,4.4721053474725274e-06,False,0.0,0.0
1.0,C3,0.8,28,6,21.2975,16.12760579720375,0.7572534709333841,11.86,0.004247758032418158,8,56.35,0.0008978705517635508,0.3540107070824934,0.5192140601550097,4.800239308068959e-06,8,56.35,0.0008978705517635508,0.3540107070824934,0.5192140601550097,4.800239308068959e-06,False,0.0,0.0
1.0,C3,0.8,28,7,21.2975,16.12760579720375,0.7572534709333841,40.15,0.001260054207808576,8,56.35,0.0008978705517635508,0.12671319237019502,1.0329145370926014,1.2285831123863865e-06,8,56.35,0.0008978705517635508,0.12671319237019502,1.0329145370926014,1.2285831123863865e-06,False,0.0,0.0
1.0,C3,0.8,28,8,21.2975,16.12760579720375,0.7572534709333841,56.35,0.0008978705517635508,7,40.15,0.001260054207808576,0.12671319237019502,1.0329145370926014,1.2285831123863865e-06,7,40.15,0.001260054207808576,0.12671319237019502,1.0329145370926014,1.2285831123863865e-06,False,0.0,0.0
1.0,C3,0.8,29,1,21.2975,16.12760579720375,0.7572534709333841,14.89,0.004878577576355365,8,56.35,0.0012842400348419176,0.025396350832529932,1.836574891644758,6.358729447829764e-06,8,56.35,0.0012842400348419176,0.025396350832529932,1.836574891644758,6.358729447829764e-06,False,0.0,0.0
1.0,C3,0.8,29,2,21.2975,16.12760579720375,0.7572534709333841,11.47,0.006268598764996452,8,56.35,0.0012842400348419176,0.1712773597674974,0.8822355247676016,8.94101768083666e-06,8,56.35,0.0012842400348419176,0.1712773597674974,0.8822355247676016,8.94101768083666e-06,False,0.0,0.0
1.0,C3,0.8,29,3,21.2975,16.12760579720375,0.7572534709333841,11.53,0.006245221284730464,8,56.35,0.0012842400348419176,0.02802898486305948,1.78725806527452,8.162968513240253e-06,8,56.35,0.0012842400348419176,0.02802898486305948,1.78725806527452,8.162968513240253e-06,False,0.0,0.0
1.0,C3,0.8,29,4,21.2975,16.12760579720375,0.7572534709333841,13.5,0.00534041922120405,8,56.35,0.0012842400348419176,0.09898217615586608,1.1564077419430592,7.279302423810349e-06,8,56.35,0.0012842400348419176,0.09898217615586608,1.1564077419430592,7.279302423810349e-06,False,0.0,0.0
1.0,C3,0.8,29,5,21.2975,16.12760579720375,0.7572534709333841,10.63,0.006769451060953204,8,56.35,0.0012842400348419176,0.07217003908143543,1.314365145189487,9.133850544481724e-06,8,56.35,0.0012842400348419176,0.07217003908143543,1.314365145189487,9.133850544481724e-06,False,0.0,0.0
1.0,C3,0.8,29,6,21.2975,16.12760579720375,0.7572534709333841,11.86,0.006067423185635389,8,56.35,0.0012842400348419176,0.3540107070824934,0.5192140601550097,9.801353486856399e-06,8,56.35,0.0012842400348419176,0.3540107070824934,0.5192140601550097,9.801353486856399e-06,False,0.0,0.0
1.0,C3,0.8,29,7,21.2975,16.12760579720375,0.7572534709333841,40.15,0.0018020214075398036,8,56.35,0.0012842400348419176,0.12671319237019502,1.0329145370926014,2.512904999399766e-06,8,56.35,0.0012842400348419176,0.12671319237019502,1.0329145370926014,2.512904999399766e-06,False,0.0,0.0
1.0,C3,0.8,29,8,21.2975,16.12760579720375,0.7572534709333841,56.35,0.0012842400348419176,7,40.15,0.0018020214075398036,0.12671319237019502,1.0329145370926014,2.512904999399766e-06,7,40.15,0.0018020214075398036,0.12671319237019502,1.0329145370926014,2.512904999399766e-06,False,0.0,0.0
1.0,C3,0.8,30,1,21.2975,16.12760579720375,0.7572534709333841,14.89,0.0014953414908795983,8,56.35,0.00039269869808139014,0.025396350832529932,1.836574891644758,5.959925642261361e-07,8,56.35,0.00039269869808139014,0.025396350832529932,1.836574891644758,5.959925642261361e-07,False,0.0,0.0
1.0,C3,0.8,30,2,21.2975,16.12760579720375,0.7572534709333841,11.47,0.0019231761039908378,8,56.35,0.00039269869808139014,0.1712773597674974,0.8822355247676016,8.392928310985692e-07,8,56.35,0.00039269869808139014,0.1712773597674974,0.8822355247676016,8.392928310985692e-07,False,0.0,0.0
1.0,C3,0.8,30,3,21.2975,16.12760579720375,0.7572534709333841,11.53,0.001915874962408339,8,56.35,0.00039269869808139014,0.02802898486305948,1.78725806527452,7.657880057572816e-07,8,56.35,0.00039269869808139014,0.02802898486305948,1.78725806527452,7.657880057572816e-07,False,0.0,0.0
1.0,C3,0.8,30,4,21.2975,16.12760579720375,0.7572534709333841,13.5,0.0016373002795661425,8,56.35,0.00039269869808139014,0.09898217615586608,1.1564077419430592,6.82610347332313e-07,8,56.35,0.00039269869808139014,0.09898217615586608,1.1564077419430592,6.82610347332313e-07,False,0.0,0.0
1.0,C3,0.8,30,5,21.2975,16.12760579720375,0.7572534709333841,10.63,0.002077430706993632,8,56.35,0.00039269869808139014,0.07217003908143543,1.314365145189487,8.573376126642567e-07,8,56.35,0.00039269869808139014,0.07217003908143543,1.314365145189487,8.573376126642567e-07,False,0.0,0.0
1.0,C3,0.8,30,6,21.2975,16.12760579720375,0.7572534709333841,11.86,0.0018611282010585787,8,56.35,0.00039269869808139014,0.3540107070824934,0.5192140601550097,9.205757277240995e-07,8,56.35,0.00039269869808139014,0.3540107070824934,0.5192140601550097,9.205757277240995e-07,False,0.0,0.0
1.0,C3,0.8,30,7,21.2975,16.12760579720375,0.7572534709333841,40.15,0.0005512083001816074,8,56.35,0.00039269869808139014,0.12671319237019502,1.0329145370926014,2.3508138790995454e-07,8,56.35,0.00039269869808139014,0.12671319237019502,1.0329145370926014,2.3508138790995454e-07,False,0.0,0.0
1.0,C3,0.8,30,8,21.2975,16.12760579720375,0.7572534709333841,56.35,0.00039269869808139014,7,40.15,0.0005512083001816074,0.12671319237019502,1.0329145370926014,2.3508138790995454e-07,7,40.15,0.0005512083001816074,0.12671319237019502,1.0329145370926014,2.3508138790995454e-07,False,0.0,0.0
1.0,C3,0.8,31,1,21.2975,16.12760579720375,0.7572534709333841,14.89,0.006703174829451368,8,56.35,0.0017668153574663709,0.025396350832529932,1.836574891644758,1.2019795147442684e-05,8,56.35,0.0017668153574663709,0.025396350832529932,1.836574891644758,1.2019795147442684e-05,False,0.0,0.0
1.0,C3,0.8,31,2,21.2975,16.12760579720375,0.7572534709333841,11.47,0.008608792469762193,8,56.35,0.0017668153574663709,0.1712773597674974,0.8822355247676016,1.6887388676824882e-05,8,56.35,0.0017668153574663709,0.1712773597674974,0.8822355247676016,1.6887388676824882e-05,False,0.0,0.0
1.0,C3,0.8,31,3,21.2975,16.12760579720375,0.7572534709333841,11.53,0.008576988472517949,8,56.35,0.0017668153574663709,0.02802898486305948,1.78725806527452,1.542286199663256e-05,8,56.35,0.0017668153574663709,0.02802898486305948,1.78725806527452,1.542286199663256e-05,False,0.0,0.0
1.0,C3,0.8,31,4,21.2975,16.12760579720375,0.7572534709333841,13.5,0.007336779198188919,8,56.35,0.0017668153574663709,0.09898217615586608,1.1564077419430592,1.3756309202107872e-05,8,56.35,0.0017668153574663709,0.09898217615586608,1.1564077419430592,1.3756309202107872e-05,False,0.0,0.0
1.0,C3,0.8,31,5,21.2975,16.12760579720375,0.7572534709333841,10.63,0.009295185240080286,8,56.35,0.0017668153574663709,0.07217003908143543,1.314365145189487,1.7252158480005608e-05,8,56.35,0.0017668153574663709,0.07217003908143543,1.314365145189487,1.7252158480005608e-05,False,0.0,0.0
1.0,C3,0.8,31,6,21.2975,16.12760579720375,0.7572534709333841,11.86,0.008333295228472875,8,56.35,0.0017668153574663709,0.3540107070824934,0.5192140601550097,1.8506689860396945e-05,8,56.35,0.0017668153574663709,0.3540107070824934,0.5192140601550097,1.8506689860396945e-05,False,0.0,0.0
1.0,C3,0.8,31,7,21.2975,16.12760579720375,0.7572534709333841,40.15,0.0024787218961297595,8,56.35,0.0017668153574663709,0.12671319237019502,1.0329145370926014,4.754987574573905e-06,8,56.35,0.0017668153574663709,0.12671319237019502,1.0329145370926014,4.754987574573905e-06,False,0.0,0.0
1.0,C3,0.8,31,8,21.2975,16.12760579720375,0.7572534709333841,56.35,0.0017668153574663709,7,40.15,0.0024787218961297595,0.12671319237019502,1.0329145370926014,4.754987574573905e-06,7,40.15,0.0024787218961297595,0.12671319237019502,1.0329145370926014,4.754987574573905e-06,False,0.0,0.0
1.0,C3,0.8,32,1,21.2975,16.12760579720375,0.7572534709333841,14.89,0.0034879845872222296,8,56.35,0.0009172813730741699,0.025396350832529932,1.836574891644758,3.24722393672143e-06,8,56.35,0.0009172813730741699,0.025396350832529932,1.836574891644758,3.24722393672143e-06,False,0.0,0.0
1.0,C3,0.8,32,2,21.2975,16.12760579720375,0.7572534709333841,11.47,0.004483493393170115,8,56.35,0.0009172813730741699,0.1712773597674974,0.8822355247676016,4.568753448505788e-06,8,56.35,0.0009172813730741699,0.1712773597674974,0.8822355247676016,4.568753448505788e-06,False,0.0,0.0
1.0,C3,0.8,32,3,21.2975,16.12760579720375,0.7572534709333841,11.53,0.004466651119305204,8,56.35,0.0009172813730741699,0.02802898486305948,1.78725806527452,4.170135480355808e-06,8,56.35,0.0009172813730741699,0.02802898486305948,1.78725806527452,4.170135480355808e-06,False,0.0,0.0
1.0,C3,0.8,32,4,21.2975,16.12760579720375,0.7572534709333841,13.5,0.0038185654129734405,8,56.35,0.0009172813730741699,0.09898217615586608,1.1564077419430592,3.7180824162317408e-06,8,56.35,0.0009172813730741699,0.09898217615586608,1.1564077419430592,3.7180824162317408e-06,False,0.0,0.0
1.0,C3,0.8,32,5,21.2975,16.12760579720375,0.7572534709333841,10.63,0.0048422889256177605,8,56.35,0.0009172813730741699,0.07217003908143543,1.314365145189487,4.667167045624802e-06,8,56.35,0.0009172813730741699,0.07217003908143543,1.314365145189487,4.667167045624802e-06,False,0.0,0.0
1.0,C3,0.8,32,6,21.2975,16.12760579720375,0.7572534709333841,11.86,0.004339293699831448,8,56.35,0.0009172813730741699,0.3540107070824934,0.5192140601550097,5.0095442853370595e-06,8,56.35,0.0009172813730741699,0.3540107070824934,0.5192140601550097,5.0095442853370595e-06,False,0.0,0.0
1.0,C3,0.8,32,7,21.2975,16.12760579720375,0.7572534709333841,40.15,0.0012872857813755118,8,56.35,0.0009172813730741699,0.12671319237019502,1.0329145370926014,1.282264266683887e-06,8,56.35,0.0009172813730741699,0.12671319237019502,1.0329145370926014,1.282264266683887e-06,False,0.0,0.0
1.0,C3,0.8,32,8,21.2975,16.12760579720375,0.7572534709333841,56.35,0.0009172813730741699,7,40.15,0.0012872857813755118,0.12671319237019502,1.0329145370926014,1.282264266683887e-06,7,40.15,0.0012872857813755118,0.12671319237019502,1.0329145370926014,1.282264266683887e-06,False,0.0,0.0
1.0,C3,0.8,33,1,21.2975,16.12760579720375,0.7572534709333841,14.89,0.008874662521580977,8,56.35,0.0023427511265799138,0.025396350832529932,1.836574891644758,2.110068703156758e-05,8,56.35,0.0023427511265799138,0.025396350832529932,1.836574891644758,2.110068703156758e-05,False,0.0,0.0
1.0,C3,0.8,33,2,21.2975,16.12760579720375,0.7572534709333841,11.47,0.01139089388162631,8,56.35,0.0023427511265799138,0.1712773597674974,0.8822355247676016,2.9617365480560324e-05,8,56.35,0.0023427511265799138,0.1712773597674974,0.8822355247676016,2.9617365480560324e-05,False,0.0,0.0
1.0,C3,0.8,33,3,21.2975,16.12760579720375,0.7572534709333841,11.53,0.011349272982812636,8,56.35,0.0023427511265799138,0.02802898486305948,1.78725806527452,2.705921081965259e-05,8,56.35,0.0023427511265799138,0.02802898486305948,1.78725806527452,2.705921081965259e-05,False,0.0,0.0
1.0,C3,0.8,33,4,21.2975,16.12760579720375,0.7572534709333841,13.5,0.009711995914195342,8,56.35,0.0023427511265799138,0.09898217615586608,1.1564077419430592,2.414155440750056e-05,8,56.35,0.0023427511265799138,0.09898217615586608,1.1564077419430592,2.414155440750056e-05,False,0.0,0.0
1.0,C3,0.8,33,5,21.2975,16.12760579720375,0.7572534709333841,10.63,0.012296844159538705,8,56.35,0.0023427511265799138,0.07217003908143543,1.314365145189487,3.0258178740797974e-05,8,56.35,0.0023427511265799138,0.07217003908143543,1.314365145189487,3.0258178740797974e-05,False,0.0,0.0
1.0,C3,0.8,33,6,21.2975,16.12760579720375,0.7572534709333841,11.86,0.011027581609703943,8,56.35,0.0023427511265799138,0.3540107070824934,0.5192140601550097,3.2445530047912346e-05,8,56.35,0.0023427511265799138,0.3540107070824934,0.5192140601550097,3.2445530047912346e-05,False,0.0,0.0
