state_id,trial_id,episode,task_id,action_index,server_j,server_k,pair,requirement,load_tertile,safe_set_size,safe_set_empty,effective_set_size,estimated_latency,reliability,rho,queue_j_seconds,queue_k_seconds,total_backlog_seconds,maximum_backlog_seconds,actor_probability,sampled_ppo_action,ppo_high_probability_action,critic_value,proxy_reward,proxy_base_reward,proxy_reliability_penalty,known_reliability_satisfied,known_reliability_violation_log10,known_reliability_penalty,latency_component_is_estimated,q_h1,effective_h_h1,future_latency_h1,future_reward_h1,future_queue_h1,future_backlog_h1,future_wait_h1,future_utilization_h1,q_h5,effective_h_h5,future_latency_h5,future_reward_h5,future_queue_h5,future_backlog_h5,future_wait_h5,future_utilization_h5,q_h10,effective_h_h10,future_latency_h10,future_reward_h10,future_queue_h10,future_backlog_h10,future_wait_h10,future_utilization_h10,q_h20,effective_h_h20,future_latency_h20,future_reward_h20,future_queue_h20,future_backlog_h20,future_wait_h20,future_utilization_h20,q_h50,effective_h_h50,future_latency_h50,future_reward_h50,future_queue_h50,future_backlog_h50,future_wait_h50,future_utilization_h50
trial_005_ep1_task001,5,1,1,10,2,6,"(2, 6)",0.99,low,28,False,28,0.8971008529595369,0.9998767350472797,0.19052302251529626,0.0,0.0,0.0,0.0,0.03304829075932503,18,27,42.48561096191406,97.9077836888554,97.9077836888554,0.0,True,0.0,0.0,True,0.0,1,0.8971008529595368,97.90778368885545,0.0,0.0,0.0,0.0,146.341916684056,5,1.3263161095170752,83.82214860323361,4.0,3.243591472856,0.0,0.3170032154597802,412.51225269434326,10,1.7107228629978457,72.52739807361678,1.0,0.2775453961326352,0.2798919490003778,0.31334728064839057,547.9772624499229,20,1.622936431116082,71.79113727424061,3.0,4.0458772208827325,0.21342108719373534,0.2514384546664069,607.1008284764976,50,1.8557851937676384,62.92994610068756,5.0,5.19923255345062,0.2960674452109228,0.27724917337158594
trial_005_ep1_task001,5,1,1,11,2,7,"(2, 7)",0.99,low,28,False,28,0.7286241918429177,0.9998904422775544,0.15181352681030647,0.0,0.0,0.0,0.0,0.04504120722413063,18,27,42.48561096191406,110.70609298906523,110.70609298906523,0.0,True,0.0,0.0,True,0.0,1,1.089344040302341,86.59999372087212,0.0,0.0,0.0,0.0,137.18260680998952,5,1.3647647469856359,81.56059060963693,5.0,3.6324803617448884,0.0,0.28371477873945017,403.3529428202768,10,1.7299471817321261,71.39661907681844,1.0,0.2775453961326352,0.3815672921059022,0.3130771245060111,538.8179525758565,20,1.6325485904832224,71.22574777584144,3.0,4.0458772208827325,0.2642587587464975,0.2513256858723387,597.9415186024311,50,1.8596300575144946,62.70379030132789,5.0,5.19923255345062,0.3168175152324584,0.27720686290279095
trial_005_ep1_task001,5,1,1,12,2,8,"(2, 8)",0.99,low,28,False,28,0.9162255049233813,0.9998981211314671,0.1712773597674974,0.0,0.0,0.0,0.0,0.04414430260658264,18,27,42.48561096191406,96.64876515899124,96.64876515899124,0.0,True,0.0,0.0,True,0.0,1,0.9162255049233812,96.64876515899124,0.0,0.0,0.0,0.0,145.322111674866,5,1.3301410399098441,83.57034489726077,4.0,3.243591472856,0.0,0.3120099499517307,411.49244768515325,10,1.7126353281942304,72.40149622063036,1.0,0.2775453961326352,0.2798919490003778,0.312617859063966,546.9574574407329,20,1.6238926637142743,71.7281863477474,3.0,4.0458772208827325,0.21342108719373534,0.2511339789224226,606.0810234673075,50,1.8561676868069155,62.904765730090276,5.0,5.19923255345062,0.2960674452109228,0.27713493510583953
trial_005_ep1_task001,5,1,1,13,3,4,"(3, 4)",0.99,low,28,False,28,0.8774836699489208,0.9998382335243852,0.1724905931622923,0.0,0.0,0.0,0.0,0.0262041874229908,18,27,42.48561096191406,99.23524753523478,99.23524753523478,0.0,True,0.0,0.0,True,0.0,1,0.877483669948921,99.23524753523478,0.0,0.0,0.0,0.0,80.38055050354018,5,1.3755387506089047,81.42340717908021,5.0,3.4817584687000434,0.05314607769395261,0.30059508781927013,392.98452390526455,10,1.7353341835437608,71.32802736154008,1.0,0.2775453961326352,0.2931784684238659,0.31376304042594855,528.4495336608442,20,1.6352420913890395,71.19145191820226,3.0,4.0458772208827325,0.2200643469054794,0.2516120014468886,587.5730996874188,50,1.8607074578768215,62.69007195827222,5.0,5.19923255345062,0.29877897978714485,0.2773142875346015
trial_005_ep1_task001,5,1,1,14,3,5,"(3, 5)",0.99,low,28,False,28,1.2010338841588402,0.9999125771114798,0.1799694244100487,0.0,0.0,0.0,0.0,0.021009957417845726,18,27,42.48561096191406,81.15952717298968,81.15952717298968,0.0,True,0.0,0.0,True,0.0,1,1.2010338841588402,81.15952717298968,0.0,0.0,0.0,0.0,59.16529530910949,5,1.4402487934508883,77.8082631066312,6.0,3.94842513536671,0.06643259711744076,0.26017341465886934,371.76926871083384,10,1.7676892049647523,69.52045532531558,1.0,0.2775453961326352,0.3516268208867773,0.31336938433276706,507.23427846641346,20,1.6514196020995358,70.28766590009,3.0,4.0458772208827325,0.24928852313693511,0.25144768120410343,566.3578444929881,50,1.8671784621610197,62.328557551027316,5.0,5.19923255345062,0.3107072149836574,0.2772526351372146
trial_005_ep1_task001,5,1,1,15,3,6,"(3, 6)",0.99,low,28,False,28,0.8971008529595369,0.9999745632636439,0.07696016346817264,0.0,0.0,0.0,0.0,0.031194113194942474,18,27,42.48561096191406,97.9077836888554,97.9077836888554,0.0,True,0.0,0.0,True,0.0,1,0.8971008529595368,97.90778368885545,0.0,0.0,0.0,0.0,79.30530478797291,5,1.3794621872110278,81.15791440980436,5.0,3.4817584687000434,0.05314607769395261,0.29346185137919945,391.90927818969726,10,1.737295901844822,71.19528097690215,1.0,0.2775453961326352,0.2931784684238659,0.31272100959105636,527.3742879452769,20,1.6362229505395702,71.1250787258833,3.0,4.0458772208827325,0.2200643469054794,0.25117703609833963,586.4978539718516,50,1.8610998015370337,62.66352268134463,5.0,5.19923255345062,0.29877897978714485,0.2771510900121067
trial_005_ep1_task001,5,1,1,16,3,7,"(3, 7)",0.99,low,28,False,28,0.7286241918429177,0.9999773918632983,0.2198676965397751,0.0,0.0,0.0,0.0,0.04627646878361702,18,27,42.48561096191406,110.70609298906523,110.70609298906523,0.0,True,0.0,0.0,True,0.0,1,1.2010338841588402,81.15952717298968,0.0,0.0,0.0,0.0,59.16529530910949,5,1.4402487934508883,77.8082631066312,6.0,3.870647357588932,0.06643259711744076,0.26017341465886934,371.76926871083384,10,1.7676892049647523,69.52045532531558,1.0,0.2775453961326352,0.3948538115293903,0.3124508534486769,507.23427846641346,20,1.6514196020995358,70.28766590009,3.0,4.0458772208827325,0.2709020184582416,0.2510642673042714,566.3578444929881,50,1.8671784621610197,62.328557551027316,5.0,5.19923255345062,0.31952904980868047,0.2771087795433118
trial_005_ep1_task001,5,1,1,17,3,8,"(3, 8)",0.99,low,28,False,28,0.9162255049233813,0.9999789764579311,0.02802898486305948,0.0,0.0,0.0,0.0,0.03949990123510361,18,27,42.48561096191406,96.64876515899124,96.64876515899124,0.0,True,0.0,0.0,True,0.0,1,0.9162255049233812,96.64876515899124,0.0,0.0,0.0,0.0,78.2854997787829,5,1.3832871176037966,80.9061107038315,5.0,3.4817584687000434,0.05314607769395261,0.28846858587114993,390.88947318050725,10,1.7392083670412066,71.06937912391574,1.0,0.2775453961326352,0.2931784684238659,0.3119915880066318,526.3544829360869,20,1.6371791831377625,71.06212779939008,3.0,4.0458772208827325,0.2200643469054794,0.25087256035435535,585.4780489626615,50,1.8614822945763105,62.63834231074734,5.0,5.19923255345062,0.29877897978714485,0.2770368517463604
trial_005_ep1_task001,5,1,1,18,4,5,"(4, 5)",0.99,low,28,False,28,0.8774836699489208,0.9998065819078387,0.11444176899201255,0.0,0.0,0.0,0.0,0.030387628823518753,18,27,42.48561096191406,99.23524753523478,99.23524753523478,0.0,True,0.0,0.0,True,0.0,1,0.877483669948921,99.23524753523478,0.0,0.0,0.0,0.0,147.4171623996233,5,1.3223926729149522,84.08764137250947,5.0,3.7102581395226664,0.0,0.2726906860593408,413.58749840991055,10,1.7087611446967845,72.66014445825472,1.0,0.2775453961326352,0.3383403014632892,0.31238524409981333,549.0525081654903,20,1.6219555719655514,71.85751046655957,3.0,4.0458772208827325,0.24264526342519105,0.2510368805971405,608.1760741920649,50,1.8553928501074262,62.95649537761514,5.0,5.19923255345062,0.30799568040743536,0.27709850414374726
trial_005_ep1_task001,5,1,1,19,4,6,"(4, 6)",0.99,low,28,False,28,0.8774836699489208,0.9999437226897887,0.20339179397623902,0.0,0.0,0.0,0.0,0.043819986283779144,18,27,42.48561096191406,99.23524753523478,99.23524753523478,0.0,True,0.0,0.0,True,0.0,1,0.877483669948921,99.23524753523478,0.0,0.0,0.0,0.0,147.4171623996233,5,1.3223926729149522,84.08764137250947,4.0,3.243591472856,0.0,0.3059791227796709,413.58749840991055,10,1.7087611446967845,72.66014445825472,1.0,0.2775453961326352,0.2798919490003778,0.31173686935810263,549.0525081654903,20,1.6219555719655514,71.85751046655957,3.0,4.0458772208827325,0.21342108719373534,0.25076623549137667,608.1760741920649,50,1.8553928501074262,62.95649537761514,5.0,5.19923255345062,0.2960674452109228,0.2769969590186394
trial_005_ep1_task001,5,1,1,20,4,7,"(4, 7)",0.99,low,28,False,28,0.7286241918429177,0.999949980803172,0.3447276787973151,0.0,0.0,0.0,0.0,0.05819441005587578,18,27,42.48561096191406,110.70609298906523,110.70609298906523,0.0,True,0.0,0.0,True,0.0,1,0.877483669948921,99.23524753523478,0.0,0.0,0.0,0.0,147.4171623996233,5,1.3223926729149522,84.08764137250947,5.0,3.6324803617448884,0.0,0.2726906860593408,413.58749840991055,10,1.7087611446967845,72.66014445825472,1.0,0.2775453961326352,0.3815672921059022,0.31146671321572317,549.0525081654903,20,1.6219555719655514,71.85751046655957,3.0,4.0458772208827325,0.2642587587464975,0.2506534666973085,608.1760741920649,50,1.8553928501074262,62.95649537761514,5.0,5.19923255345062,0.3168175152324584,0.2769546485498445
trial_005_ep1_task001,5,1,1,21,4,8,"(4, 8)",0.99,low,28,False,28,0.8774836699489208,0.9999534866272864,0.09898217615586608,0.0,0.0,0.0,0.0,0.056208621710538864,18,27,42.48561096191406,99.23524753523478,99.23524753523478,0.0,True,0.0,0.0,True,0.0,1,0.877483669948921,99.23524753523478,0.0,0.0,0.0,0.0,147.4171623996233,5,1.3223926729149522,84.08764137250947,4.0,3.243591472856,0.0,0.3009858572716214,413.58749840991055,10,1.7087611446967845,72.66014445825472,1.0,0.2775453961326352,0.2798919490003778,0.31100744777367806,549.0525081654903,20,1.6219555719655514,71.85751046655957,3.0,4.0458772208827325,0.21342108719373534,0.2504617597473924,608.1760741920649,50,1.8553928501074262,62.95649537761514,5.0,5.19923255345062,0.2960674452109228,0.27688272075289305
trial_005_ep1_task001,5,1,1,22,5,6,"(5, 6)",0.99,low,28,False,28,0.8971008529595369,0.9999695862508092,0.19152131632955052,0.0,0.0,0.0,0.0,0.034513749182224274,18,27,42.48561096191406,97.9077836888554,97.9077836888554,0.0,True,0.0,0.0,True,0.0,1,0.8971008529595368,97.90778368885545,0.0,0.0,0.0,0.0,146.341916684056,5,1.3263161095170752,83.82214860323361,5.0,3.7102581395226664,0.0,0.2655574496192701,412.51225269434326,10,1.7107228629978457,72.52739807361678,1.0,0.2775453961326352,0.3383403014632892,0.31134321326492115,547.9772624499229,20,1.622936431116082,71.79113727424061,3.0,4.0458772208827325,0.24264526342519105,0.25060191524859154,607.1008284764976,50,1.8557851937676384,62.92994610068756,5.0,5.19923255345062,0.30799568040743536,0.2769353066212525
trial_005_ep1_task001,5,1,1,23,5,7,"(5, 7)",0.99,low,28,False,28,0.7286241918429177,0.9999729683010553,0.3245189745730765,0.0,0.0,0.0,0.0,0.05073817819356918,18,27,42.48561096191406,110.70609298906523,110.70609298906523,0.0,True,0.0,0.0,True,0.0,1,1.9843532761756273,55.92635185419896,0.0,0.0,0.0,0.0,67.0366118960831,5,1.5437665941602934,75.42586223630232,6.0,4.099147028411555,0.0,0.23226901289894003,366.23089941275634,10,1.8194481053194547,68.32925489015113,1.0,0.2775453961326352,0.44001564456881354,0.31107305712254174,501.69590916833596,20,1.677299052276887,69.69206568250779,3.0,4.0458772208827325,0.2934829349779532,0.25048914645452325,560.8194751949106,50,1.87753024223196,62.090317463994424,5.0,5.19923255345062,0.3287457504289709,0.27689299615245755
trial_005_ep1_task001,5,1,1,24,5,8,"(5, 8)",0.99,low,28,False,28,0.9162255049233813,0.9999748629412739,0.07217003908143543,0.0,0.0,0.0,0.0,0.0427398681640625,18,27,42.48561096191406,96.64876515899124,96.64876515899124,0.0,True,0.0,0.0,True,0.0,1,0.9162255049233812,96.64876515899124,0.0,0.0,0.0,0.0,145.322111674866,5,1.3301410399098441,83.57034489726077,5.0,3.7102581395226664,0.0,0.2605641841112206,411.49244768515325,10,1.7126353281942304,72.40149622063036,1.0,0.2775453961326352,0.3383403014632892,0.31061379168049663,546.9574574407329,20,1.6238926637142743,71.7281863477474,3.0,4.0458772208827325,0.24264526342519105,0.25029743950460726,606.0810234673075,50,1.8561676868069155,62.904765730090276,5.0,5.19923255345062,0.30799568040743536,0.27682106835550613
trial_005_ep1_task001,5,1,1,25,6,7,"(6, 7)",0.99,low,28,False,28,0.7286241918429177,0.9999921348034714,0.3499394055117266,0.0,0.0,0.0,0.0,0.057271841913461685,18,27,42.48561096191406,110.70609298906523,110.70609298906523,0.0,True,0.0,0.0,True,0.0,1,0.8971008529595368,97.90778368885545,0.0,0.0,0.0,0.0,146.341916684056,5,1.3263161095170752,83.82214860323361,5.0,3.6324803617448884,0.0,0.2655574496192701,412.51225269434326,10,1.7107228629978457,72.52739807361678,1.0,0.2775453961326352,0.3815672921059022,0.310424682380831,547.9772624499229,20,1.622936431116082,71.79113727424061,3.0,4.0458772208827325,0.2642587587464975,0.25021850134875945,607.1008284764976,50,1.8557851937676384,62.92994610068756,5.0,5.19923255345062,0.3168175152324584,0.2767914510273497
trial_005_ep1_task001,5,1,1,26,6,8,"(6, 8)",0.99,low,28,False,28,0.8971008529595369,0.9999926860717324,0.3540107070824934,0.0,0.0,0.0,0.0,0.054377082735300064,18,27,42.48561096191406,97.9077836888554,97.9077836888554,0.0,True,0.0,0.0,True,0.0,1,0.8971008529595368,97.90778368885545,0.0,0.0,0.0,0.0,146.341916684056,5,1.3263161095170752,83.82214860323361,4.0,3.243591472856,0.0,0.29385262083155067,412.51225269434326,10,1.7107228629978457,72.52739807361678,1.0,0.2775453961326352,0.2798919490003778,0.3099654169387859,547.9772624499229,20,1.622936431116082,71.79113727424061,3.0,4.0458772208827325,0.21342108719373534,0.25002679439884345,607.1008284764976,50,1.8557851937676384,62.92994610068756,5.0,5.19923255345062,0.2960674452109228,0.2767195232303983
trial_005_ep1_task001,5,1,1,27,7,8,"(7, 8)",0.99,low,28,False,28,0.7286241918429177,0.9999934993904963,0.12671319237019502,0.0,0.0,0.0,0.0,0.06333580613136292,18,27,42.48561096191406,110.70609298906523,110.70609298906523,0.0,True,0.0,0.0,True,0.0,1,0.9162255049233812,96.64876515899124,0.0,0.0,0.0,0.0,145.322111674866,5,1.3301410399098441,83.57034489726077,5.0,3.6324803617448884,0.0,0.2605641841112206,411.49244768515325,10,1.7126353281942304,72.40149622063036,1.0,0.2775453961326352,0.3815672921059022,0.3096952607964064,546.9574574407329,20,1.6238926637142743,71.7281863477474,3.0,4.0458772208827325,0.2642587587464975,0.2499140256047752,606.0810234673075,50,1.8561676868069155,62.904765730090276,5.0,5.19923255345062,0.3168175152324584,0.2766772127616033
trial_005_ep1_task002,5,1,2,1,1,3,"(1, 3)",0.99,low,27,False,27,2.1194368046072793,0.9956714784105578,0.18306787663613355,0.0,0.0,0.0,0.0,0.012306153774261475,23,27,42.48543167114258,52.97481408136744,52.97481408136744,0.0,True,0.0,0.0,True,0.0,1,2.11943680460728,52.97481408136744,3.0,4.377953216059579,0.0,0.13222256546698435,324.9717229941657,5,2.047942377543346,71.69406908563596,2.0,2.4576525022612015,0.32941601953601873,0.43561997781744943,470.30822987519883,10,1.876750573430573,62.695174814443746,2.0,1.0107870554753182,0.2844476480618875,0.3225270643589324,620.8249073813985,20,1.734369368389786,69.4573844739075,5.0,7.059266057882607,0.22431348207569227,0.26237974853833396,686.5177585220373,50,1.8788691181326014,62.42421906057184,5.0,5.76282061317653,0.3097586341194473,0.282431659048417
trial_005_ep1_task002,5,1,2,2,1,4,"(1, 4)",0.99,low,27,False,27,1.766772227154184,0.9905366326165114,0.05616030311880285,0.0,0.0,0.0,0.0,0.020997745916247368,23,27,42.48543167114258,61.338480255969806,61.338480255969806,0.0,True,0.0,0.0,True,0.0,1,1.766772227154184,61.338480255969806,3.0,4.1741794667822125,0.0,0.10488290781089903,277.7886281882181,5,2.109991998756316,65.7171611215563,2.0,2.4576525022612015,0.40175501385310247,0.42778255798511033,423.12513506925126,10,1.907775384037058,59.70672083240392,2.0,1.0107870554753182,0.32390528132575136,0.3197097817235781,573.6418125754508,20,1.749881773693028,67.96315748288758,5.0,7.059266057882607,0.24548587065630215,0.2610423178289386,639.3346637160896,50,1.885074080253898,61.82652826416387,5.0,5.76282061317653,0.31826910403910424,0.2819285436206797
trial_005_ep1_task002,5,1,2,3,1,5,"(1, 5)",0.99,low,27,False,27,1.8121422730016759,0.994834462379457,0.35189398947555517,0.0,0.0,0.0,0.0,0.017854653298854828,23,27,42.48543167114258,60.134538028353994,60.134538028353994,0.0,True,0.0,0.0,True,0.0,1,1.812142273001676,60.134538028353994,3.0,4.070658684453975,0.0,0.10253952388285012,329.6692178757836,5,1.9864834712222255,73.12601387503327,2.0,2.4576525022612015,0.3109719117608855,0.4246475900521747,475.00572475681673,10,1.846021120270013,63.411147209142406,2.0,1.0107870554753182,0.2743872256390876,0.3185828686694364,625.5224022630164,20,1.7190046418095057,69.81537067125683,5.0,7.059266057882607,0.2189152066293118,0.26050734554518046,691.2152534036552,50,1.8727232275004893,62.56741353951157,5.0,5.76282061317653,0.30758873908707873,0.2817272974495848
