episode,task_id,action_index,selected_pair,server_j,server_k,R_req,safe_set_size,safe_set_empty,safe_mask,best_achievable_reliability,reliability_deficit,selected_action_safe,selected_pair_reliability,selected_rho,selected_action_probability,native_policy_entropy
1,55,26,"(6, 8)",6,8,0.99,22,False,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998317890150784,0.0,True,0.9993832435648268,0.3540107070824934,0.1555490642786026,2.5219333274020155
1,56,21,"(4, 8)",4,8,0.99,16,False,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1]",0.9995959198521039,0.0,True,0.9954362773379042,0.09898217615586608,0.05252331495285034,2.5131566446676525
1,57,26,"(6, 8)",6,8,0.99,26,False,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999477798087921,0.0,True,0.9998071717733616,0.3540107070824934,0.16066841781139374,2.507343602509083
1,58,25,"(6, 7)",6,7,0.99,24,False,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998668989890876,0.0,True,0.9998668989890876,0.3499394055117266,0.17089448869228363,2.509651793807368
1,59,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9997184352902213,0.0,True,0.9989724662484979,0.3540107070824934,0.15866030752658844,2.5345342677142737
1,60,23,"(5, 7)",5,7,0.999,7,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1]",0.9998777003374048,0.0,False,0.9985856604914125,0.3245189745730765,0.05529116839170456,2.4911005209676675
1,61,26,"(6, 8)",6,8,0.9999,0,True,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9995368060804776,0.00036319391952244207,False,0.998319506392607,0.3540107070824934,0.16279251873493195,2.4825029473636024
1,62,6,"(1, 8)",1,8,0.999,15,False,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1]",0.9999544883183601,0.0,False,0.9968191560508252,0.025396350832529932,0.0031347416806966066,2.5211707994944925
1,63,15,"(3, 6)",3,6,0.999,16,False,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1]",0.9999718625393155,0.0,True,0.9998695582275109,0.07696016346817264,0.01037070993334055,2.4972695542849186
1,64,27,"(7, 8)",7,8,0.99,26,False,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999607387244428,0.0,True,0.9998820094311224,0.12671319237019502,0.19902931153774261,2.505624325687563
1,65,25,"(6, 7)",6,7,0.99,16,False,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1]",0.9995569491967129,0.0,True,0.9995569491967129,0.3499394055117266,0.17231784760951996,2.5079904666242876
1,66,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999811458720885,0.0,True,0.9999432154904988,0.12671319237019502,0.19463028013706207,2.5160932300998184
1,67,26,"(6, 8)",6,8,0.99,22,False,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998439426651375,0.0,True,0.9994274688737098,0.3540107070824934,0.15502184629440308,2.539756137106842
1,68,24,"(5, 8)",5,8,0.99,25,False,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999249123629124,0.0,True,0.9967511207431275,0.07217003908143543,0.04708847403526306,2.5263466918920248
1,69,21,"(4, 8)",4,8,0.999,15,False,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1]",0.9999477798087921,0.0,True,0.9993913283628831,0.09898217615586608,0.05252160504460335,2.498097366723174
1,70,26,"(6, 8)",6,8,0.9999,0,True,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9998439426651375,5.605733486246933e-05,False,0.9994274688737098,0.3540107070824934,0.15975219011306763,2.500064825923903
1,71,23,"(5, 7)",5,7,0.9999,0,True,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9998317890150784,6.821098492160171e-05,False,0.9980776512703876,0.3245189745730765,0.05520227923989296,2.484753236374343
1,72,2,"(1, 4)",1,4,0.999,16,False,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1]",0.9999607387244428,0.0,False,0.9970981892554409,0.05616030311880285,0.0020113009959459305,2.491851287708064
1,73,26,"(6, 8)",6,8,0.9999,1,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0.9999073891584164,0.0,False,0.9996590332012472,0.3540107070824934,0.16410870850086212,2.4750260904644152
1,74,16,"(3, 7)",3,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999665303555221,0.0,True,0.9998739763237294,0.2198676965397751,0.01787334866821766,2.549560072512643
1,75,24,"(5, 8)",5,8,0.999,7,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1]",0.9998880495916421,0.0,False,0.9952248849527038,0.07217003908143543,0.047481365501880646,2.50510030740272
1,76,24,"(5, 8)",5,8,0.9999,1,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0.9999477798087921,0.0,False,0.9977161034330847,0.07217003908143543,0.04537535458803177,2.4882550346533607
1,77,19,"(4, 6)",4,6,0.9999,0,True,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9996685806577794,0.00023141934222059568,False,0.9987317222198699,0.20339179397623902,0.04766930267214775,2.4786162916941383
1,78,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999718625393155,0.0,True,0.999915347869864,0.12671319237019502,0.20552270114421844,2.5150623556382463
1,79,26,"(6, 8)",6,8,0.9,26,False,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9994295385205134,0.0,True,0.9979363704977903,0.3540107070824934,0.15772897005081177,2.5330297164256477
1,80,23,"(5, 7)",5,7,0.9999,1,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0.9999073891584164,0.0,False,0.9989193878125487,0.3245189745730765,0.06063662841916084,2.504956123053008
1,81,25,"(6, 7)",6,7,0.99,16,False,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1]",0.9996856419543132,0.0,True,0.9996856419543132,0.3499394055117266,0.1690651774406433,2.5096260685261305
1,82,23,"(5, 7)",5,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999941695047599,0.0,True,0.999928825236358,0.3245189745730765,0.05637965351343155,2.5189632351929654
1,83,27,"(7, 8)",7,8,0.999,7,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1]",0.9998777003374048,0.0,True,0.9996344365663062,0.12671319237019502,0.1982382982969284,2.4985383480876098
1,84,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9997786865908006,0.0,True,0.9991904463680109,0.3540107070824934,0.1570434421300888,2.545649243801645
