state_id,trial_id,episode,task_id,action_index,server_j,server_k,pair,requirement,load_tertile,safe_set_size,safe_set_empty,effective_set_size,estimated_latency,reliability,rho,queue_j_seconds,queue_k_seconds,total_backlog_seconds,maximum_backlog_seconds,actor_probability,sampled_ppo_action,ppo_high_probability_action,critic_value,proxy_reward,proxy_base_reward,proxy_reliability_penalty,known_reliability_satisfied,known_reliability_violation_log10,known_reliability_penalty,latency_component_is_estimated,q_h1,effective_h_h1,future_latency_h1,future_reward_h1,future_queue_h1,future_backlog_h1,future_wait_h1,future_utilization_h1,q_h5,effective_h_h5,future_latency_h5,future_reward_h5,future_queue_h5,future_backlog_h5,future_wait_h5,future_utilization_h5,q_h10,effective_h_h10,future_latency_h10,future_reward_h10,future_queue_h10,future_backlog_h10,future_wait_h10,future_utilization_h10,q_h20,effective_h_h20,future_latency_h20,future_reward_h20,future_queue_h20,future_backlog_h20,future_wait_h20,future_utilization_h20,q_h50,effective_h_h50,future_latency_h50,future_reward_h50,future_queue_h50,future_backlog_h50,future_wait_h50,future_utilization_h50
trial_001_ep1_task001,1,1,1,10,2,6,"(2, 6)",0.99,low,28,False,28,0.8971008529595369,0.9999691700517893,0.19052302251529626,0.0,0.0,0.0,0.0,0.03234013915061951,21,27,43.044803619384766,97.9077836888554,97.9077836888554,0.0,True,0.0,0.0,True,97.90778368885545,1,0.8971008529595368,97.90778368885545,0.0,0.0,0.0,0.031937215229388964,344.0557541489523,5,1.385878421838819,86.46737722422465,0.0,0.0,0.0,0.11799344947803284,464.7535354120674,10,1.6450783845504624,74.36731919996993,2.0,2.7839468438803685,0.07320674509360128,0.17271650999652036,638.9109668853994,20,1.619899586341314,75.74954510583434,1.0,1.0058963317114602,0.04463454545488633,0.14707412790216345,709.8992318152477,50,1.8067000340392925,69.00531379933442,4.0,2.8814719092874594,0.09630993604335203,0.15737790486912434
trial_001_ep1_task001,1,1,1,11,2,7,"(2, 7)",0.99,low,28,False,28,0.7286241918429177,0.9999915399987479,0.15181352681030647,0.0,0.0,0.0,0.0,0.053530655801296234,21,27,43.044803619384766,110.70609298906523,110.70609298906523,0.0,True,0.0,0.0,True,110.70609298906523,1,0.7286241918429177,110.70609298906523,0.0,0.0,0.0,0.031240172833509446,356.8540634491621,5,1.3521830896154952,89.0270390842666,0.0,0.0,0.0,0.11777585865214062,477.55184471227716,10,1.6282307184388007,75.6471501299909,2.0,2.7839468438803685,0.07320674509360128,0.17257930866157933,651.7092761856093,20,1.6114757532854829,76.38946057084483,1.0,1.0058963317114602,0.04463454545488633,0.14701657752940356,722.6975411154576,50,1.8033305008169602,69.26127998533862,4.0,2.8814719092874594,0.09630993604335203,0.1573558734923866
trial_001_ep1_task001,1,1,1,12,2,8,"(2, 8)",0.99,low,28,False,28,0.9162255049233813,0.9999770732973817,0.1712773597674974,0.0,0.0,0.0,0.0,0.048091452568769455,21,27,43.044803619384766,96.64876515899124,96.64876515899124,0.0,True,0.0,0.0,True,96.64876515899124,1,0.9162255049233812,96.64876515899124,0.0,0.0,0.0,0.030055200760514256,342.79673561908805,5,1.3897033522315878,86.21557351825182,0.0,0.0,0.0,0.11740595424812385,463.4945168822031,10,1.646990849746847,74.24141734698351,2.0,2.7839468438803685,0.07320674509360128,0.17234606639217953,637.6519483555351,20,1.620855818939506,75.68659417934114,1.0,1.0058963317114602,0.04463454545488633,0.14691874189571175,708.6402132853834,50,1.8070825270785695,68.98013342873713,4.0,2.8814719092874594,0.09630993604335203,0.15731842015193237
trial_001_ep1_task001,1,1,1,13,3,4,"(3, 4)",0.99,low,28,False,28,0.8774836699489208,0.9999335099773573,0.1724905931622923,0.0,0.0,0.0,0.0,0.023098409175872803,21,27,43.044803619384766,99.23524753523478,99.23524753523478,0.0,True,0.0,0.0,True,99.23524753523478,1,0.877483669948921,99.23524753523478,0.0,0.0,0.0,0.033009936319151605,345.3832179953316,5,1.3819549852366957,86.73286999350053,0.0,0.0,0.0,0.1183283132815163,466.08099925844664,10,1.6431166662494008,74.50006558460787,2.0,2.7839468438803685,0.07320674509360128,0.17292765750548808,640.2384307317786,20,1.618918727190783,75.8159182981533,1.0,1.0058963317114602,0.04463454545488633,0.14716269568361864,711.226695661627,50,1.80630769037908,69.03186307626201,4.0,2.8814719092874594,0.09630993604335203,0.15741181029955845
trial_001_ep1_task001,1,1,1,14,3,5,"(3, 5)",0.99,low,28,False,28,1.2010338841588402,0.9999608951214584,0.1799694244100487,0.0,0.0,0.0,0.0,0.015627844259142876,21,27,43.044803619384766,81.15952717298968,81.15952717298968,0.0,True,0.0,0.0,True,81.15952717298968,1,1.2010338841588402,81.15952717298968,0.0,0.0,0.0,0.031994245970870014,327.30749763308654,5,1.4466650280786797,83.11772592105152,0.0,0.0,0.0,0.11801125236378765,448.00527889620156,10,1.6754716876703928,72.69249354838334,2.0,2.7839468438803685,0.07320674509360128,0.17272773556028828,622.1627103695337,20,1.6350962379012792,74.91213228004105,1.0,1.0058963317114602,0.04463454545488633,0.14707883656902565,693.150975299382,50,1.8127786946632787,68.67034866901712,4.0,2.8814719092874594,0.09630993604335203,0.157379707436312
trial_001_ep1_task001,1,1,1,15,3,6,"(3, 6)",0.99,low,28,False,28,0.8971008529595369,0.9999730543855406,0.07696016346817264,0.0,0.0,0.0,0.0,0.02801579050719738,21,27,43.044803619384766,97.9077836888554,97.9077836888554,0.0,True,0.0,0.0,True,97.90778368885545,1,0.8971008529595368,97.90778368885545,0.0,0.0,0.0,0.03032134422075916,344.0557541489523,5,1.385878421838819,86.46737722422465,0.0,0.0,0.0,0.11748903438164632,464.7535354120674,10,1.6450783845504624,74.36731919996993,2.0,2.7839468438803685,0.07320674509360128,0.17239845235642975,638.9109668853994,20,1.619899586341314,75.74954510583434,1.0,1.0058963317114602,0.04463454545488633,0.14694071567440187,709.8992318152477,50,1.8067000340392925,69.00531379933442,4.0,2.8814719092874594,0.09630993604335203,0.15732683213214135
trial_001_ep1_task001,1,1,1,16,3,7,"(3, 7)",0.99,low,28,False,28,0.7286241918429177,0.9999926058931237,0.2198676965397751,0.0,0.0,0.0,0.0,0.05251215025782585,21,27,43.044803619384766,110.70609298906523,110.70609298906523,0.0,True,0.0,0.0,True,110.70609298906523,1,0.7286241918429177,110.70609298906523,0.0,0.0,0.0,0.029624301824879642,356.8540634491621,5,1.3521830896154952,89.0270390842666,0.0,0.0,0.0,0.1172714435557541,477.55184471227716,10,1.6282307184388007,75.6471501299909,2.0,2.7839468438803685,0.07320674509360128,0.1722612510214887,651.7092761856093,20,1.6114757532854829,76.38946057084483,1.0,1.0058963317114602,0.04463454545488633,0.14688316530164197,722.6975411154576,50,1.8033305008169602,69.26127998533862,4.0,2.8814719092874594,0.09630993604335203,0.1573048007554036
trial_001_ep1_task001,1,1,1,17,3,8,"(3, 8)",0.99,low,28,False,28,0.9162255049233813,0.9999799618836414,0.02802898486305948,0.0,0.0,0.0,0.0,0.03764202073216438,21,27,43.044803619384766,96.64876515899124,96.64876515899124,0.0,True,0.0,0.0,True,96.64876515899124,1,0.9162255049233812,96.64876515899124,0.0,0.0,0.0,0.028439329751884453,342.79673561908805,5,1.3897033522315878,86.21557351825182,0.0,0.0,0.0,0.11690153915173733,463.4945168822031,10,1.646990849746847,74.24141734698351,2.0,2.7839468438803685,0.07320674509360128,0.17202800875208893,637.6519483555351,20,1.620855818939506,75.68659417934114,1.0,1.0058963317114602,0.04463454545488633,0.14678532966795016,708.6402132853834,50,1.8070825270785695,68.98013342873713,4.0,2.8814719092874594,0.09630993604335203,0.15726734741494938
trial_001_ep1_task001,1,1,1,18,4,5,"(4, 5)",0.99,low,28,False,28,0.8774836699489208,0.9999563324253805,0.11444176899201255,0.0,0.0,0.0,0.0,0.02642158232629299,21,27,43.044803619384766,99.23524753523478,99.23524753523478,0.0,True,0.0,0.0,True,99.23524753523478,1,0.877483669948921,99.23524753523478,0.0,0.0,0.0,0.029455020100166047,345.3832179953316,5,1.3819549852366957,86.73286999350053,0.0,0.0,0.0,0.117218600069466,466.08099925844664,10,1.6431166662494008,74.50006558460787,2.0,2.7839468438803685,0.07320674509360128,0.17222793069728876,640.2384307317786,20,1.618918727190783,75.8159182981533,1.0,1.0058963317114602,0.04463454545488633,0.14686918878254315,711.226695661627,50,1.80630769037908,69.03186307626201,4.0,2.8814719092874594,0.09630993604335203,0.15729945027819586
trial_001_ep1_task001,1,1,1,19,4,6,"(4, 6)",0.99,low,28,False,28,0.8774836699489208,0.9999699104133818,0.20339179397623902,0.0,0.0,0.0,0.0,0.043751634657382965,21,27,43.044803619384766,99.23524753523478,99.23524753523478,0.0,True,0.0,0.0,True,99.23524753523478,1,0.877483669948921,99.23524753523478,0.0,0.0,0.0,0.027782118350055195,345.3832179953316,5,1.3819549852366957,86.73286999350053,0.0,0.0,0.0,0.11669638208732466,466.08099925844664,10,1.6431166662494008,74.50006558460787,2.0,2.7839468438803685,0.07320674509360128,0.17189864749343023,640.2384307317786,20,1.618918727190783,75.8159182981533,1.0,1.0058963317114602,0.04463454545488633,0.1467310678879194,711.226695661627,50,1.80630769037908,69.03186307626201,4.0,2.8814719092874594,0.09630993604335203,0.15724657497402522
trial_001_ep1_task001,1,1,1,20,4,7,"(4, 7)",0.99,low,28,False,28,0.7286241918429177,0.9999917431602958,0.3447276787973151,0.0,0.0,0.0,0.0,0.06667627394199371,21,27,43.044803619384766,110.70609298906523,110.70609298906523,0.0,True,0.0,0.0,True,110.70609298906523,1,0.7286241918429177,110.70609298906523,0.0,0.0,0.0,0.027085075954175676,356.8540634491621,5,1.3521830896154952,89.0270390842666,0.0,0.0,0.0,0.11647879126143244,477.55184471227716,10,1.6282307184388007,75.6471501299909,2.0,2.7839468438803685,0.07320674509360128,0.1717614461584892,651.7092761856093,20,1.6114757532854829,76.38946057084483,1.0,1.0058963317114602,0.04463454545488633,0.1466735175151595,722.6975411154576,50,1.8033305008169602,69.26127998533862,4.0,2.8814719092874594,0.09630993604335203,0.15722454359728746
trial_001_ep1_task001,1,1,1,21,4,8,"(4, 8)",0.99,low,28,False,28,0.8774836699489208,0.9999776238675593,0.09898217615586608,0.0,0.0,0.0,0.0,0.061784178018569946,21,27,43.044803619384766,99.23524753523478,99.23524753523478,0.0,True,0.0,0.0,True,99.23524753523478,1,0.877483669948921,99.23524753523478,0.0,0.0,0.0,0.02590010388118049,345.3832179953316,5,1.3819549852366957,86.73286999350053,0.0,0.0,0.0,0.11610888685741567,466.08099925844664,10,1.6431166662494008,74.50006558460787,2.0,2.7839468438803685,0.07320674509360128,0.1715282038890894,640.2384307317786,20,1.618918727190783,75.8159182981533,1.0,1.0058963317114602,0.04463454545488633,0.14657568188146763,711.226695661627,50,1.80630769037908,69.03186307626201,4.0,2.8814719092874594,0.09630993604335203,0.15718709025683325
trial_001_ep1_task001,1,1,1,22,5,6,"(5, 6)",0.99,low,28,False,28,0.8971008529595369,0.999982303365478,0.19152131632955052,0.0,0.0,0.0,0.0,0.02879774384200573,21,27,43.044803619384766,97.9077836888554,97.9077836888554,0.0,True,0.0,0.0,True,97.90778368885545,1,0.8971008529595368,97.90778368885545,0.0,0.0,0.0,0.026766428001773604,344.0557541489523,5,1.385878421838819,86.46737722422465,0.0,0.0,0.0,0.116379321169596,464.7535354120674,10,1.6450783845504624,74.36731919996993,2.0,2.7839468438803685,0.07320674509360128,0.1716987255482304,638.9109668853994,20,1.619899586341314,75.74954510583434,1.0,1.0058963317114602,0.04463454545488633,0.14664720877332638,709.8992318152477,50,1.8067000340392925,69.00531379933442,4.0,2.8814719092874594,0.09630993604335203,0.15721447211077877
trial_001_ep1_task001,1,1,1,23,5,7,"(5, 7)",0.99,low,28,False,28,0.7286241918429177,0.9999951438922573,0.3245189745730765,0.0,0.0,0.0,0.0,0.05345771834254265,21,27,43.044803619384766,110.70609298906523,110.70609298906523,0.0,True,0.0,0.0,True,110.70609298906523,1,0.7286241918429177,110.70609298906523,0.0,0.0,0.0,0.026069385605894085,356.8540634491621,5,1.3521830896154952,89.0270390842666,0.0,0.0,0.0,0.11616173034370378,477.55184471227716,10,1.6282307184388007,75.6471501299909,2.0,2.7839468438803685,0.07320674509360128,0.17156152421328935,651.7092761856093,20,1.6114757532854829,76.38946057084483,1.0,1.0058963317114602,0.04463454545488633,0.14658965840056648,722.6975411154576,50,1.8033305008169602,69.26127998533862,4.0,2.8814719092874594,0.09630993604335203,0.15719244073404098
trial_001_ep1_task001,1,1,1,24,5,8,"(5, 8)",0.99,low,28,False,28,0.9162255049233813,0.9999868398910612,0.07217003908143543,0.0,0.0,0.0,0.0,0.03748217225074768,21,27,43.044803619384766,96.64876515899124,96.64876515899124,0.0,True,0.0,0.0,True,96.64876515899124,1,0.9162255049233812,96.64876515899124,0.0,0.0,0.0,0.024884413532898893,342.79673561908805,5,1.3897033522315878,86.21557351825182,0.0,0.0,0.0,0.11579182593968701,463.4945168822031,10,1.646990849746847,74.24141734698351,2.0,2.7839468438803685,0.07320674509360128,0.1713282819438896,637.6519483555351,20,1.620855818939506,75.68659417934114,1.0,1.0058963317114602,0.04463454545488633,0.14649182276687467,708.6402132853834,50,1.8070825270785695,68.98013342873713,4.0,2.8814719092874594,0.09630993604335203,0.1571549873935868
trial_001_ep1_task001,1,1,1,25,6,7,"(6, 7)",0.99,low,28,False,28,0.7286241918429177,0.999996653849548,0.3499394055117266,0.0,0.0,0.0,0.0,0.06139093637466431,21,27,43.044803619384766,110.70609298906523,110.70609298906523,0.0,True,0.0,0.0,True,110.70609298906523,1,0.7286241918429177,110.70609298906523,0.0,0.0,0.0,0.024396483855783233,356.8540634491621,5,1.3521830896154952,89.0270390842666,0.0,0.0,0.0,0.11563951236156245,477.55184471227716,10,1.6282307184388007,75.6471501299909,2.0,2.7839468438803685,0.07320674509360128,0.17123224100943085,651.7092761856093,20,1.6114757532854829,76.38946057084483,1.0,1.0058963317114602,0.04463454545488633,0.14645153750594272,722.6975411154576,50,1.8033305008169602,69.26127998533862,4.0,2.8814719092874594,0.09630993604335203,0.15713956542987034
trial_001_ep1_task001,1,1,1,26,6,8,"(6, 8)",0.99,low,28,False,28,0.8971008529595369,0.9999909318930289,0.3540107070824934,0.0,0.0,0.0,0.0,0.052308034151792526,21,27,43.044803619384766,97.9077836888554,97.9077836888554,0.0,True,0.0,0.0,True,97.90778368885545,1,0.8971008529595368,97.90778368885545,0.0,0.0,0.0,0.023211511782788043,344.0557541489523,5,1.385878421838819,86.46737722422465,0.0,0.0,0.0,0.11526960795754568,464.7535354120674,10,1.6450783845504624,74.36731919996993,2.0,2.7839468438803685,0.07320674509360128,0.17099899874003105,638.9109668853994,20,1.619899586341314,75.74954510583434,1.0,1.0058963317114602,0.04463454545488633,0.14635370187225089,709.8992318152477,50,1.8067000340392925,69.00531379933442,4.0,2.8814719092874594,0.09630993604335203,0.15710211208941616
trial_001_ep1_task001,1,1,1,27,7,8,"(7, 8)",0.99,low,28,False,28,0.7286241918429177,0.9999975116339539,0.12671319237019502,0.0,0.0,0.0,0.0,0.0699678584933281,21,27,43.044803619384766,110.70609298906523,110.70609298906523,0.0,True,0.0,0.0,True,110.70609298906523,1,0.7286241918429177,110.70609298906523,0.0,0.0,0.0,0.022514469386908525,356.8540634491621,5,1.3521830896154952,89.0270390842666,0.0,0.0,0.0,0.11505201713165346,477.55184471227716,10,1.6282307184388007,75.6471501299909,2.0,2.7839468438803685,0.07320674509360128,0.17086179740509,651.7092761856093,20,1.6114757532854829,76.38946057084483,1.0,1.0058963317114602,0.04463454545488633,0.146296151499491,722.6975411154576,50,1.8033305008169602,69.26127998533862,4.0,2.8814719092874594,0.09630993604335203,0.1570800807126784
trial_001_ep1_task002,1,1,2,0,1,2,"(1, 2)",0.99,low,28,False,28,2.2396071920655403,0.9993915690392621,0.021009369147363816,0.0,0.0,0.0,0.0,0.0081641161814332,13,27,43.04460144042969,50.56932069798082,50.56932069798082,0.0,True,0.0,0.0,True,50.56932069798082,1,2.23960719206554,50.56932069798082,0.0,0.0,0.0,0.15431468978385676,292.12068476020806,5,1.8154732709648989,73.69162867927092,1.0,1.0771798464525224,0.0,0.17561746651921997,436.12883249757203,10,1.8232222957129527,68.62248121827854,0.0,0.0,0.07320674509360128,0.20805031865948925,607.4758640606536,20,1.7152568346177923,72.75846442685564,0.0,0.0,0.04351868181851417,0.14822180842508814,669.6758077923934,50,1.8593411810989644,67.5948952538784,3.0,1.8596685251457665,0.09829570792053455,0.16285690641516465
trial_001_ep1_task002,1,1,2,1,1,3,"(1, 3)",0.99,low,28,False,28,2.1194368046072793,0.999467548560452,0.18306787663613355,0.0,0.0,0.0,0.0,0.008101463317871094,13,27,43.04460144042969,52.97481408136744,52.97481408136744,0.0,True,0.0,0.0,True,52.97481408136744,1,2.11943680460728,52.97481408136744,0.0,0.0,0.0,0.1481910909829101,294.52617814359473,5,1.7914391934732472,74.17272735594825,1.0,1.0771798464525224,0.0,0.1738983535448872,438.5343258809587,10,1.8112052569671266,68.86303055661719,0.0,0.0,0.07320674509360128,0.20703164760807385,609.8813574440403,20,1.7092483152448792,72.87873909602497,0.0,0.0,0.04351868181851417,0.1478345743540889,672.08130117578,50,1.8569377733497994,67.64300512154614,3.0,1.8596685251457665,0.09829570792053455,0.1626841051188832
trial_001_ep1_task002,1,1,2,2,1,4,"(1, 4)",0.99,low,28,False,28,1.766772227154184,0.9994060358610185,0.05616030311880285,0.0,0.0,0.0,0.0,0.01924997754395008,13,27,43.04460144042969,61.338480255969806,61.338480255969806,0.0,True,0.0,0.0,True,61.338480255969806,1,1.766772227154183,61.338480255969806,0.0,0.0,0.0,0.13856829286713668,302.8898443181971,5,1.7209062779826276,75.84546059086873,1.0,1.0771798464525224,0.0,0.17119689029950705,446.8979920555611,10,1.775938799221817,69.69939717407745,0.0,0.0,0.07320674509360128,0.20543087881299255,618.2450236186427,20,1.6916150863722244,73.29692240475508,0.0,0.0,0.04351868181851417,0.1472260636710901,680.4449673503824,50,1.8498844818007374,67.81027844503818,3.0,1.8596685251457665,0.09829570792053455,0.16241256022472664
