episode,task_id,action_index,selected_pair,server_j,server_k,R_req,safe_set_size,safe_set_empty,safe_mask,best_achievable_reliability,reliability_deficit,selected_action_safe,selected_pair_reliability,selected_rho,selected_action_probability,native_policy_entropy
1,31,21,"(4, 8)",4,8,0.999,10,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",0.9998653828536811,0.0,True,0.9990643918246576,0.09898217615586608,0.06367374211549759,2.4199019067017242
1,32,24,"(5, 8)",5,8,0.999,9,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0.99979027255985,0.0,True,0.9992033596706799,0.07217003908143543,0.06496927887201309,2.4279339312380275
1,33,14,"(3, 5)",3,5,0.99,26,False,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999917626417632,0.0,True,0.9989115363891723,0.1799694244100487,0.004810062702745199,2.436339180233389
1,34,22,"(5, 6)",5,6,0.9999,3,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0.9999617992326175,0.0,False,0.9998223072106471,0.19152131632955052,0.03797992691397667,2.422190170294659
1,35,26,"(6, 8)",6,8,0.99,27,False,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999361401210415,0.0,True,0.9999281758243997,0.3540107070824934,0.17467117309570312,2.4798807092358808
1,36,26,"(6, 8)",6,8,0.99,27,False,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999661489190241,0.0,True,0.9999619217757636,0.3540107070824934,0.17236676812171936,2.46271315159836
1,37,21,"(4, 8)",4,8,0.999,27,False,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999966809417553,0.0,True,0.9999761956585537,0.09898217615586608,0.0647829994559288,2.4573448048511186
1,38,24,"(5, 8)",5,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999702372239784,0.0,True,0.9998854099429423,0.07217003908143543,0.06620801240205765,2.456857457448027
1,39,20,"(4, 7)",4,7,0.9999,3,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0.9999417924121142,0.0,False,0.9995594568285018,0.3447276787973151,0.06612575054168701,2.417528359286196
1,40,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999746599024112,0.0,True,0.9996938235743357,0.3499394055117266,0.15056611597537994,2.452022286520444
1,41,22,"(5, 6)",5,6,0.999,27,False,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999952222994335,0.0,True,0.9999776340660624,0.19152131632955052,0.040003735572099686,2.4635083080263733
1,42,22,"(5, 6)",5,6,0.99,26,False,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999917626417632,0.0,True,0.9996186036497289,0.19152131632955052,0.03752107918262482,2.458734072074538
1,43,19,"(4, 6)",4,6,0.99,27,False,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999661489190241,0.0,True,0.9997101043784534,0.20339179397623902,0.039956044405698776,2.476018864880716
1,44,21,"(4, 8)",4,8,0.99,21,False,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9997797353078142,0.0,True,0.9984849321275718,0.09898217615586608,0.06149561330676079,2.426901575253199
1,45,11,"(2, 7)",2,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999966809417553,0.0,True,0.999943745035898,0.15181352681030647,0.011233776807785034,2.5104843089118662
1,46,25,"(6, 7)",6,7,0.9999,0,True,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9997797353078142,0.00012026469218584523,False,0.9997338317501612,0.3499394055117266,0.15309396386146545,2.4093909808721006
1,47,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9996988705603314,0.0,True,0.9996362082479338,0.3499394055117266,0.14970247447490692,2.462081589707785
1,48,23,"(5, 7)",5,7,0.999,14,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999361401210415,0.0,True,0.9997366538481472,0.3245189745730765,0.06697090715169907,2.4089134675531554
1,49,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998568899526132,0.0,True,0.9998568899526132,0.12671319237019502,0.2189365029335022,2.448457815530332
1,50,21,"(4, 8)",4,8,0.999,25,False,"[0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999915125045677,0.0,True,0.9999393410440558,0.09898217615586608,0.06021302565932274,2.4467237865202733
1,51,24,"(5, 8)",5,8,0.999,12,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999240568382219,0.0,True,0.999709032151433,0.07217003908143543,0.06264486163854599,2.440347525471309
1,52,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999986747959,0.0,True,0.9999839679092547,0.3499394055117266,0.1513909250497818,2.4715956324491137
1,53,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999966809417553,0.0,True,0.9999962655035015,0.3540107070824934,0.16435329616069794,2.5268795525454455
1,54,25,"(6, 7)",6,7,0.999,12,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998815979241142,0.0,True,0.9998568647961982,0.3499394055117266,0.15450045466423035,2.4391865707709517
1,55,26,"(6, 8)",6,8,0.99,25,False,"[0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999039894441577,0.0,True,0.99989202822062,0.3540107070824934,0.18238238990306854,2.4344162412409003
1,56,26,"(6, 8)",6,8,0.99,21,False,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9997689437804833,0.0,True,0.9997402501579769,0.3540107070824934,0.1849498748779297,2.433424113648708
1,57,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999702372239784,0.0,True,0.9999640001502849,0.3499394055117266,0.14824366569519043,2.4729344159369018
1,58,14,"(3, 5)",3,5,0.99,26,False,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999240568382219,0.0,True,0.9989955268790345,0.1799694244100487,0.004512161947786808,2.4589685042657368
1,59,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998391348351382,0.0,True,0.999805567338774,0.3499394055117266,0.1564304083585739,2.455751310271129
1,60,21,"(4, 8)",4,8,0.999,13,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999302281678439,0.0,True,0.9995099937974478,0.09898217615586608,0.061356499791145325,2.4304644937282625
1,61,24,"(5, 8)",5,8,0.9999,0,True,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9997350463565595,0.0001649536434404908,False,0.9989962880471643,0.07217003908143543,0.06171552091836929,2.414205413437471
1,62,22,"(5, 6)",5,6,0.999,21,False,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999740638600694,0.0,True,0.9998791469205809,0.19152131632955052,0.038266561925411224,2.4291415017911717
1,63,26,"(6, 8)",6,8,0.999,22,False,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999839708773761,0.0,True,0.9999819671131916,0.3540107070824934,0.18253065645694733,2.4558391936143296
1,64,26,"(6, 8)",6,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999776285396411,0.0,True,0.9999748331250025,0.3540107070824934,0.1707112044095993,2.4814879918344497
1,65,25,"(6, 7)",6,7,0.99,21,False,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999746599024112,0.0,True,0.9996938235743357,0.3499394055117266,0.1522042453289032,2.4288729393542576
1,66,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999892619310254,0.0,True,0.9999892619310254,0.12671319237019502,0.19846223294734955,2.4971967921702367
1,67,27,"(7, 8)",7,8,0.99,26,False,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999109371912873,0.0,True,0.9999109371912873,0.12671319237019502,0.21608753502368927,2.442259862651696
1,68,27,"(7, 8)",7,8,0.99,27,False,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999571884519243,0.0,True,0.9999571884519243,0.12671319237019502,0.20485597848892212,2.4526868528277292
1,69,25,"(6, 7)",6,7,0.999,21,False,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999702372239784,0.0,True,0.9999640001502849,0.3499394055117266,0.15487323701381683,2.438432424515631
1,70,23,"(5, 7)",5,7,0.9999,1,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.9999109371912873,0.0,False,0.9996335348906529,0.3245189745730765,0.061813659965991974,2.411262243334665
1,71,27,"(7, 8)",7,8,0.9999,1,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.9999039894441577,0.0,True,0.9999039894441577,0.12671319237019502,0.22059164941310883,2.4213528959476998
1,72,23,"(5, 7)",5,7,0.999,21,False,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999776285396411,0.0,True,0.9999072821265904,0.3245189745730765,0.06576252728700638,2.4697846804743406
1,73,19,"(4, 6)",4,6,0.9999,3,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0.9999471847551183,0.0,False,0.9995498658722629,0.20339179397623902,0.03635525330901146,2.4393059232175975
1,74,20,"(4, 7)",4,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999809309747923,0.0,True,0.9998541376827885,0.3447276787973151,0.07394162565469742,2.4815807233757554
1,75,25,"(6, 7)",6,7,0.999,14,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999361401210415,0.0,True,0.9999227776108021,0.3499394055117266,0.15253420174121857,2.4230483489201053
1,76,25,"(6, 7)",6,7,0.9999,4,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0.9999702372239784,0.0,True,0.9999640001502849,0.3499394055117266,0.15069496631622314,2.438944550665288
1,77,25,"(6, 7)",6,7,0.9999,0,True,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9998105831124191,8.941688758090649e-05,False,0.9997710830377873,0.3499394055117266,0.14679907262325287,2.4060339654493963
1,78,15,"(3, 6)",3,6,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999839708773761,0.0,True,0.999937393760329,0.07696016346817264,0.01016392931342125,2.47090767994407
1,79,20,"(4, 7)",4,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9996734913333305,0.0,True,0.9976110404404516,0.3447276787973151,0.06769788265228271,2.447388769112072
1,80,27,"(7, 8)",7,8,0.9999,3,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0.9999471847551183,0.0,True,0.9999471847551183,0.12671319237019502,0.2182430475950241,2.4361759578423694
1,81,24,"(5, 8)",5,8,0.99,22,False,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998203558495427,0.0,True,0.9993165264915703,0.07217003908143543,0.06236271932721138,2.4328042508672825
1,82,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999966809417553,0.0,True,0.9999959839190586,0.3499394055117266,0.14722733199596405,2.485857952992258
1,83,4,"(1, 6)",1,6,0.999,13,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999302281678439,0.0,False,0.998484497875102,0.06799478979999132,0.002133395988494158,2.4289048457667475
1,84,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998736189386862,0.0,True,0.9998578875030337,0.3540107070824934,0.17874421179294586,2.454180954610777
