episode,task_id,Primary,Primary_Start,Primary_End,Primary_Status,Backup,Backup_Start,Backup_End,Backup_Status,Z,Reliability_Requirement,Primary_Effective_Failure_Rate,Backup_Effective_Failure_Rate,Primary_Reliability_Service_Time,Backup_Reliability_Service_Time,Primary_Failure_Probability,Backup_Failure_Probability,Joint_Failure_Probability,Execution_Reliability,Reliability_Satisfied,Task_Reward,Task_Delay,Reliability_Margin,Reliability_Shortfall,Reliability_Excess,Base_Reward,Reliability_Violation_Log10,Reliability_Penalty,action_index,server_j,server_k
1,1,4,0.3140680479539078,1.1915517179028288,success,8,0.3140680479539078,1.230293552877289,success,,0.99,0.017308130142752783,0.0074291508828892745,0.5,0.35,0.008616726438199808,0.0025968252098024615,2.2376132440688632e-05,0.9999776238675593,True,99.23524753523478,0.877483669948921,0.009977623867559293,0.0,0.009977623867559293,99.23524753523478,0.0,0.0,21,4,8
1,2,3,4.416368196533748,6.535805001141028,success,4,4.416368196533748,6.183140423687931,success,,0.99,0.013279397980321347,0.017308130142752783,1.9166666666666667,1.6428571428571428,0.025131003389286255,0.028034321406905132,0.0007045306262932731,0.9992954693737067,True,61.338480255969806,1.766772227154183,0.009295469373706733,0.0,0.009295469373706733,61.338480255969806,0.0,0.0,13,3,4
1,3,5,7.973149713137323,9.002093751455076,success,7,7.973149713137323,8.586949550686647,success,,0.9999,0.010887113925644338,0.00246521143863491,0.4666666666666667,0.3888888888888889,0.0050677684771204745,0.0009582339376089874,4.856107742721854e-06,0.9999951438922573,True,121.75951421149317,0.6137998375493243,9.514389225728781e-05,0.0,9.514389225728781e-05,121.75951421149317,0.0,0.0,23,5,7
1,4,2,8.411374828590539,,,6,8.411374828590539,11.345326713953062,success,,0.9,0.013935345850005583,0.008495406815980416,3.8181818181818183,2.4705882352941178,0.05181693056711898,0.020769923321503587,0.0010762336746347365,0.9989237663253653,True,39.67506767951967,2.9339518853625233,0.09892376632536526,0.0,0.09892376632536526,39.67506767951967,0.0,0.0,10,2,6
1,5,6,12.078452850842316,12.796220157010843,success,8,12.078452850842316,12.804083335489912,success,,0.999,0.008495406815980416,0.0074291508828892745,0.35294117647058826,0.3,0.002993888227628868,0.0022262634562544045,6.665183953280417e-06,0.9999933348160467,True,111.65604028528523,0.7177673061685272,0.000993334816046687,0.0,0.000993334816046687,111.65604028528523,0.0,0.0,26,6,8
1,6,1,13.455601531536548,,,7,13.455601531536548,16.027841665215128,success,,0.99,0.009310739708929502,0.00246521143863491,4.3,2.388888888888889,0.03924532229978565,0.005871809360314456,0.00023044105082843902,0.9997695589491715,True,44.79820052207577,2.57224013367858,0.00976955894917153,0.0,0.00976955894917153,44.79820052207577,0.0,0.0,5,1,7
1,7,2,17.08586889572778,,,7,17.08586889572778,19.033237694311136,success,,0.9,0.013935345850005583,0.00246521143863491,2.8181818181818183,1.7222222222222223,0.03851117674877375,0.004236641925853673,0.00016315806602781605,0.9998368419339722,True,56.78522843111245,1.947368798583355,0.09983684193397213,0.0,0.09983684193397213,56.78522843111245,0.0,0.0,11,2,7
1,8,5,17.396344554988175,19.294906815282175,success,7,17.396344554988175,,,,0.9999,0.010887113925644338,0.00246521143863491,1.4666666666666666,1.2222222222222223,0.015840958147068866,0.0030085015646825995,4.765754737152826e-05,0.9999523424526284,True,57.954941927142045,1.8985622602939998,5.2342452628417746e-05,0.0,5.2342452628417746e-05,57.954941927142045,0.0,0.0,23,5,7
1,9,1,19.92468098527933,22.91087176245012,success,5,19.92468098527933,22.184145609596474,success,,0.9,0.009310739708929502,0.010887113925644338,2.4,1.6,0.02209795778820149,0.017268541959826997,0.00038159951129204325,0.999618400488708,True,50.18992724775858,2.2594646243171432,0.09961840048870796,0.0,0.09961840048870796,50.18992724775858,0.0,0.0,3,1,5
1,10,6,20.0821404180659,21.061548967775803,success,7,20.0821404180659,20.925896337503353,success,,0.999,0.008495406815980416,0.00246521143863491,0.6470588235294118,0.6111111111111112,0.005481946927901899,0.0015053838726433071,8.252434495950041e-06,0.999991747565504,True,101.60800775048706,0.8437559194374522,0.0009917475655040198,0.0,0.0009917475655040198,101.60800775048706,0.0,0.0,25,6,7
1,11,7,21.155535264083113,23.501180486109185,success,8,21.155535264083113,23.361240263756194,success,,0.9999,0.00246521143863491,0.0074291508828892745,2.2222222222222223,2.0,0.005463269406775413,0.014748461884387328,8.057482060996654e-05,0.99991942517939,True,51.22856342993059,2.205704999673081,1.9425179390020197e-05,0.0,1.9425179390020197e-05,51.22856342993059,0.0,0.0,27,7,8
1,12,1,25.797463693496002,,,4,25.797463693496002,27.793396300699733,success,,0.999,0.009310739708929502,0.017308130142752783,2.3,1.6428571428571428,0.021187034648008873,0.028034321406905132,0.0005939641389815159,0.9994060358610185,True,55.662144731684855,1.9959326072037307,0.00040603586101850553,0.0,0.00040603586101850553,55.662144731684855,0.0,0.0,2,1,4
1,13,3,28.341049180262097,29.887268274480913,success,7,28.341049180262097,29.327580793193558,success,,0.999,0.013279397980321347,0.00246521143863491,1.1666666666666667,0.7777777777777778,0.015373237537782735,0.001915549662938789,2.9448199983777656e-05,0.9999705518000163,True,92.29423153529636,0.9865316129314614,0.0009705518000162616,0.0,0.0009705518000162616,92.29423153529636,0.0,0.0,16,3,7
