episode,task_id,action_index,selected_pair,server_j,server_k,R_req,safe_set_size,safe_set_empty,safe_mask,best_achievable_reliability,reliability_deficit,selected_action_safe,selected_pair_reliability,selected_rho,selected_action_probability,native_policy_entropy
7,54,27,"(7, 8)",7,8,0.999,24,False,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999975083670124,0.0,True,0.9999655182707977,0.12671319237019502,0.2630837559700012,2.336747191554292
7,55,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999798076770248,0.0,True,0.9999709757611034,0.3499394055117266,0.17520830035209656,2.380187371361108
7,56,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999512615681444,0.0,True,0.999932577279359,0.12671319237019502,0.2441723644733429,2.3927833043754494
7,57,18,"(4, 5)",4,5,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999937553194271,0.0,True,0.9999502334733901,0.11444176899201255,0.02191936783492565,2.3810793303961963
7,58,10,"(2, 6)",2,6,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999984037590404,0.0,True,0.9998915357922975,0.19052302251529626,0.004214093089103699,2.366299695338896
7,59,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999661143592006,0.0,True,0.9999531132947111,0.12671319237019502,0.28222328424453735,2.3218520626068466
7,60,17,"(3, 8)",3,8,0.999,25,False,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999853376343052,0.0,True,0.9999252137901784,0.02802898486305948,0.009133893065154552,2.3442149603496003
7,61,27,"(7, 8)",7,8,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0.999944078231672,0.0,True,0.9999226477273261,0.12671319237019502,0.25419363379478455,2.3492451941517922
7,62,22,"(5, 6)",5,6,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999945592821115,0.0,True,0.9999933321278126,0.19152131632955052,0.044170599430799484,2.3975741881308856
7,63,23,"(5, 7)",5,7,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999996639508537,0.0,True,0.9999942966145972,0.3245189745730765,0.09272407740354538,2.3864017150822554
7,64,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999953079863301,0.0,True,0.9999932523606696,0.3499394055117266,0.17263750731945038,2.397410254080039
7,65,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999465271185872,0.0,True,0.9999260326690441,0.12671319237019502,0.2622472643852234,2.3413437699175046
7,66,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999977496642738,0.0,True,0.999996883619064,0.12671319237019502,0.23711438477039337,2.4126371357509466
7,67,19,"(4, 6)",4,6,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999812725841819,0.0,True,0.9998741749850124,0.20339179397623902,0.03623456135392189,2.368994915350252
7,68,21,"(4, 8)",4,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999910121574749,0.0,True,0.9999416357133227,0.09898217615586608,0.05076516792178154,2.3207997629767307
7,69,20,"(4, 7)",4,7,0.999,26,False,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999937553194271,0.0,True,0.9999416049917688,0.3447276787973151,0.053526218980550766,2.33620818543081
7,70,27,"(7, 8)",7,8,0.9999,8,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0.9999812725841819,0.0,True,0.9999740797254716,0.12671319237019502,0.28166672587394714,2.303353738037194
7,71,23,"(5, 7)",5,7,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0.9999798076770248,0.0,True,0.9999657578786253,0.3245189745730765,0.0925438404083252,2.3114790771620437
7,72,26,"(6, 8)",6,8,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999953079863301,0.0,True,0.9999953079863301,0.3540107070824934,0.15873761475086212,2.414236952023136
7,73,25,"(6, 7)",6,7,0.9999,16,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",0.9999889075979628,0.0,True,0.999984051892641,0.3499394055117266,0.1738281548023224,2.3390255151231516
7,74,19,"(4, 6)",4,6,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999960014043774,0.0,True,0.9999729559415694,0.20339179397623902,0.033624500036239624,2.3605243809537533
7,75,25,"(6, 7)",6,7,0.999,25,False,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999865826686063,0.0,True,0.9999807106075445,0.3499394055117266,0.17566683888435364,2.3180191424706735
7,76,27,"(7, 8)",7,8,0.9999,18,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999937553194271,0.0,True,0.9999913537419696,0.12671319237019502,0.264862060546875,2.3363151287161457
7,77,27,"(7, 8)",7,8,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0.9999600764030502,0.0,True,0.9999447641404889,0.12671319237019502,0.27451586723327637,2.3160553003621973
7,78,24,"(5, 8)",5,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999996639508537,0.0,True,0.9999960343994795,0.07217003908143543,0.04799501597881317,2.3714672159649868
7,79,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999310182703275,0.0,True,0.9999045984606096,0.12671319237019502,0.25664207339286804,2.359689996941963
7,80,26,"(6, 8)",6,8,0.9999,16,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",0.9999889075979628,0.0,True,0.9999889075979628,0.3540107070824934,0.1429581493139267,2.4224185504721234
7,81,26,"(6, 8)",6,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999621436884595,0.0,True,0.9999621436884595,0.3540107070824934,0.14100968837738037,2.355379480428259
7,82,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999993049883744,0.0,True,0.9999990373860472,0.12671319237019502,0.24654074013233185,2.38166783354106
7,83,24,"(5, 8)",5,8,0.999,25,False,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999853376343052,0.0,True,0.9999827006237048,0.07217003908143543,0.044719357043504715,2.3275286516465856
7,84,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999733993311614,0.0,True,0.9999631885157121,0.12671319237019502,0.24513499438762665,2.3976704430200835
7,85,27,"(7, 8)",7,8,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0.9999661143592006,0.0,True,0.9999531132947111,0.12671319237019502,0.2441251575946808,2.3991157586805167
7,86,21,"(4, 8)",4,8,0.999,18,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999512615681444,0.0,True,0.9996870472439177,0.09898217615586608,0.051193173974752426,2.399611726984588
7,87,25,"(6, 7)",6,7,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0.9999767131924462,0.0,True,0.999966530179859,0.3499394055117266,0.21109165251255035,2.386451335326173
7,88,18,"(4, 5)",4,5,0.9999,25,False,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999989993501901,0.0,True,0.9999919902161418,0.11444176899201255,0.027218392118811607,2.4291166417717336
7,89,25,"(6, 7)",6,7,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0.9999733993311614,0.0,True,0.9999617699510854,0.3499394055117266,0.1976083219051361,2.3748092648424706
7,90,18,"(4, 5)",4,5,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999928961259721,0.0,True,0.9999434138458865,0.11444176899201255,0.021487435325980186,2.3714363179902134
7,91,26,"(6, 8)",6,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999953079863301,0.0,True,0.9999953079863301,0.3540107070824934,0.14454783499240875,2.3342602856791137
7,92,27,"(7, 8)",7,8,0.999,24,False,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999767131924462,0.0,True,0.9999677723148488,0.12671319237019502,0.27147963643074036,2.319426894302909
7,93,25,"(6, 7)",6,7,0.999,18,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999512615681444,0.0,True,0.9999299815128474,0.3499394055117266,0.16054141521453857,2.3729380365500172
7,94,27,"(7, 8)",7,8,0.999,18,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999337389083445,0.0,True,0.9999083581045367,0.12671319237019502,0.2680697441101074,2.33118278719872
7,95,27,"(7, 8)",7,8,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0.999941574939833,0.0,True,0.9999191877548453,0.12671319237019502,0.24277538061141968,2.3953951960437334
7,96,20,"(4, 7)",4,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999310182703275,0.0,True,0.9993662243570092,0.3447276787973151,0.049840155988931656,2.470020738613558
7,97,26,"(6, 8)",6,8,0.999,25,False,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999919817294303,0.0,True,0.9999919817294303,0.3540107070824934,0.16652058064937592,2.430266947867771
7,98,27,"(7, 8)",7,8,0.9999,26,False,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999993049883744,0.0,True,0.9999990373860472,0.12671319237019502,0.2380490005016327,2.420506528819307
7,99,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999337389083445,0.0,True,0.9999048320038639,0.3499394055117266,0.1725471317768097,2.3605798651305596
7,100,22,"(5, 6)",5,6,0.9999,18,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999945592821115,0.0,True,0.9999933321278126,0.19152131632955052,0.03217063099145889,2.389576037161524
7,101,20,"(4, 7)",4,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999621436884595,0.0,True,0.9996499097716255,0.3447276787973151,0.058968689292669296,2.388849517876706
7,102,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999733993311614,0.0,True,0.9999617699510854,0.3499394055117266,0.17097310721874237,2.348542542183815
7,103,25,"(6, 7)",6,7,0.99,26,False,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999337389083445,0.0,True,0.9999048320038639,0.3499394055117266,0.17247962951660156,2.349271751654404
7,104,26,"(6, 8)",6,8,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0.9999621436884595,0.0,True,0.9999621436884595,0.3540107070824934,0.13621477782726288,2.4219521089333256
7,105,24,"(5, 8)",5,8,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0.9999798076770248,0.0,True,0.999976177567425,0.07217003908143543,0.05314163118600845,2.431873333484984
7,106,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999889075979628,0.0,True,0.9999889075979628,0.3540107070824934,0.12537671625614166,2.463796608956998
7,107,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999364052508231,0.0,True,0.9999120428983007,0.12671319237019502,0.261949360370636,2.430987436986652
7,108,24,"(5, 8)",5,8,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0.9999661143592006,0.0,True,0.9999600274004741,0.07217003908143543,0.04600432515144348,2.409530049137519
7,109,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999889075979628,0.0,True,0.9999889075979628,0.3540107070824934,0.12949052453041077,2.425774183981781
7,110,21,"(4, 8)",4,8,0.9999,14,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",0.9999865826686063,0.0,True,0.9999130354931636,0.09898217615586608,0.05254564806818962,2.384913562438056
7,111,27,"(7, 8)",7,8,0.999,18,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999310182703275,0.0,True,0.9999045984606096,0.12671319237019502,0.24717146158218384,2.37682004629768
7,112,25,"(6, 7)",6,7,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0.9999767131924462,0.0,True,0.999966530179859,0.3499394055117266,0.1756572276353836,2.3509310735566986
7,113,25,"(6, 7)",6,7,0.99,26,False,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999310182703275,0.0,True,0.9999009280127031,0.3499394055117266,0.17063848674297333,2.381927509782386
7,114,27,"(7, 8)",7,8,0.9999,14,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",0.9999865826686063,0.0,True,0.9999814268877335,0.12671319237019502,0.28127428889274597,2.31444822905974
7,115,12,"(2, 8)",2,8,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0.9999579545208824,0.0,False,0.9997268591746887,0.1712773597674974,0.007587809581309557,2.315018591699775
7,116,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999600764030502,0.0,True,0.9999600764030502,0.3540107070824934,0.1343197077512741,2.39903299837306
7,117,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999579545208824,0.0,True,0.9999395902365414,0.3499394055117266,0.1755361109972,2.325993214229139
7,118,25,"(6, 7)",6,7,0.999,26,False,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999928961259721,0.0,True,0.9999897849357027,0.3499394055117266,0.16598054766654968,2.3579125687085383
7,119,27,"(7, 8)",7,8,0.9999,5,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]",0.9999310182703275,0.0,True,0.9999045984606096,0.12671319237019502,0.27254506945610046,2.3228921895019825
7,120,27,"(7, 8)",7,8,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0.9999641563496624,0.0,True,0.9999504056665316,0.12671319237019502,0.2784905433654785,2.3118002134406073
7,121,26,"(6, 8)",6,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999733993311614,0.0,True,0.9999733993311614,0.3540107070824934,0.14293628931045532,2.4560166115641846
7,122,19,"(4, 6)",4,6,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999853376343052,0.0,True,0.9999013473891192,0.20339179397623902,0.04746640846133232,2.455925050601371
7,123,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999767131924462,0.0,True,0.9999767131924462,0.3540107070824934,0.12860648334026337,2.4292075297428295
7,124,16,"(3, 7)",3,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999984037590404,0.0,True,0.9998830002545459,0.2198676965397751,0.0217832550406456,2.4762958259067225
7,125,25,"(6, 7)",6,7,0.999,24,False,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999971660203081,0.0,True,0.99995927196391,0.3499394055117266,0.1758289337158203,2.403400660925281
7,126,27,"(7, 8)",7,8,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0.9999557780693931,0.0,True,0.9999388212239128,0.12671319237019502,0.26840072870254517,2.375304301358181
7,127,26,"(6, 8)",6,8,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999989993501901,0.0,True,0.9999989993501901,0.3540107070824934,0.13535848259925842,2.4149591324343502
7,128,21,"(4, 8)",4,8,0.999,19,False,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999600764030502,0.0,True,0.9997431679477178,0.09898217615586608,0.0653991624712944,2.4118400592410034
7,129,25,"(6, 7)",6,7,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0.9999557780693931,0.0,True,0.9999364654476346,0.3499394055117266,0.17187920212745667,2.3896627097637184
7,130,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999993049883744,0.0,True,0.9999990002087193,0.3499394055117266,0.15963993966579437,2.44962744985055
7,131,23,"(5, 7)",5,7,0.999,25,False,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999853376343052,0.0,True,0.9999751304872365,0.3245189745730765,0.0948004424571991,2.412332461875609
7,132,25,"(6, 7)",6,7,0.99,26,False,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999364052508231,0.0,True,0.9999086582892162,0.3499394055117266,0.161898672580719,2.4209574193935923
7,133,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999937553194271,0.0,True,0.9999910200966994,0.3499394055117266,0.13911515474319458,2.447700057552411
7,134,23,"(5, 7)",5,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999698663133951,0.0,True,0.9999489149983664,0.3245189745730765,0.083663709461689,2.460465034914639
7,135,24,"(5, 8)",5,8,0.999,21,False,"[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999680176896047,0.0,True,0.999962272053836,0.07217003908143543,0.05832301080226898,2.424238774260816
7,136,27,"(7, 8)",7,8,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999998221660364,0.0,True,0.9999975371829842,0.12671319237019502,0.2391555905342102,2.3993517059329426
7,137,26,"(6, 8)",6,8,0.999,20,False,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999621436884595,0.0,True,0.9999621436884595,0.3540107070824934,0.1723807454109192,2.402246523443278
7,138,20,"(4, 7)",4,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999812725841819,0.0,True,0.9998258478925924,0.3447276787973151,0.05845547467470169,2.4448440896734542
