episode,task_id,action_index,selected_pair,server_j,server_k,R_req,safe_set_size,safe_set_empty,safe_mask,best_achievable_reliability,reliability_deficit,selected_action_safe,selected_pair_reliability,selected_rho,selected_action_probability,native_policy_entropy
12,189,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999723157556717,0.0,True,0.9999465022878105,0.12671319237019502,0.23096153140068054,2.422386272215207
12,190,27,"(7, 8)",7,8,0.9999,9,False,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]",0.9999810897922076,0.0,True,0.9999634370163,0.12671319237019502,0.2573879659175873,2.362943574559356
12,191,20,"(4, 7)",4,7,0.9999,4,False,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0.999967307284434,0.0,False,0.9996542632225226,0.3447276787973151,0.05307290703058243,2.423211580542813
12,192,20,"(4, 7)",4,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999911346868479,0.0,True,0.9999056398722732,0.3447276787973151,0.05389336496591568,2.432316154496272
12,193,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999957469090789,0.0,True,0.9999917651139026,0.12671319237019502,0.2029431164264679,2.4765490657750475
12,194,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998898652287095,0.0,True,0.9997878545573338,0.12671319237019502,0.20942795276641846,2.454499437507567
12,195,26,"(6, 8)",6,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999618853003629,0.0,True,0.9999618853003629,0.3540107070824934,0.1851925551891327,2.47027407914689
12,196,26,"(6, 8)",6,8,0.999,14,False,"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1]",0.999899186200278,0.0,True,0.999899186200278,0.3540107070824934,0.1728934496641159,2.3680443841486576
12,197,24,"(5, 8)",5,8,0.999,23,False,"[1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999618853003629,0.0,True,0.9998783045297186,0.07217003908143543,0.06425915658473969,2.3750243790633085
12,198,27,"(7, 8)",7,8,0.9999,0,True,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9998945766685137,5.423331486342775e-06,False,0.99979690161583,0.12671319237019502,0.25906461477279663,2.3696050064594165
12,199,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999746647390996,0.0,True,0.9999510346794507,0.12671319237019502,0.2350534200668335,2.432570501115355
12,200,25,"(6, 7)",6,7,0.9999,1,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.9999166037839748,0.0,False,0.9997280390686903,0.3499394055117266,0.14547303318977356,2.400369005736701
13,1,26,"(6, 8)",6,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999944978478129,0.0,True,0.9999706286932674,0.3540107070824934,0.16725903749465942,2.4081262181354655
13,2,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999409195499374,0.0,True,0.9999409195499374,0.12671319237019502,0.2214159518480301,2.4512072957795055
13,3,27,"(7, 8)",7,8,0.9999,19,False,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999944978478129,0.0,True,0.9999944978478129,0.12671319237019502,0.24027273058891296,2.401094510636921
13,4,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998042504454822,0.0,True,0.9989781625383231,0.3540107070824934,0.16869200766086578,2.402677512299097
13,5,27,"(7, 8)",7,8,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999959562354039,0.0,True,0.9999959562354039,0.12671319237019502,0.24012748897075653,2.417347272856837
13,6,27,"(7, 8)",7,8,0.99,27,False,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999794887291515,0.0,True,0.999794887291515,0.12671319237019502,0.2372414767742157,2.409414811795405
13,7,20,"(4, 7)",4,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998929619667087,0.0,True,0.9995634655587736,0.3447276787973151,0.06339486688375473,2.433165293022609
13,8,26,"(6, 8)",6,8,0.9999,2,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",0.9999459270334815,0.0,False,0.9997141116400556,0.3540107070824934,0.17073334753513336,2.383185266227808
13,9,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999935692162863,0.0,True,0.9996604333096542,0.3540107070824934,0.16068732738494873,2.4367638053876197
13,10,26,"(6, 8)",6,8,0.999,27,False,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999864314141129,0.0,True,0.9999277546063216,0.3540107070824934,0.16335783898830414,2.4087559730833368
13,11,26,"(6, 8)",6,8,0.9999,0,True,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9998223295116562,7.76704883438395e-05,False,0.999071358082048,0.3540107070824934,0.16022686660289764,2.418262775993374
13,12,26,"(6, 8)",6,8,0.999,19,False,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999409195499374,0.0,True,0.9996878362429491,0.3540107070824934,0.16209776699543,2.3925685953424063
13,13,20,"(4, 7)",4,7,0.999,25,False,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999978043409521,0.0,True,0.9999095405697401,0.3447276787973151,0.06214279681444168,2.4065969348210237
13,14,23,"(5, 7)",5,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999713413818279,0.0,True,0.9999502763027038,0.3245189745730765,0.07211390137672424,2.489334002371992
13,15,26,"(6, 8)",6,8,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999944978478129,0.0,True,0.9999706286932674,0.3540107070824934,0.16095466911792755,2.4523727150684027
13,16,26,"(6, 8)",6,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999944978478129,0.0,True,0.9999706286932674,0.3540107070824934,0.15991386771202087,2.4637218634928417
13,17,23,"(5, 7)",5,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999978043409521,0.0,True,0.9999618938440858,0.3245189745730765,0.07308725267648697,2.414407441734901
13,18,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998478266882209,0.0,True,0.9992031069122446,0.3540107070824934,0.18046534061431885,2.3816147485249517
13,19,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9997755148461654,0.0,True,0.9997755148461654,0.12671319237019502,0.2477159947156906,2.3832023758150247
13,20,27,"(7, 8)",7,8,0.9999,5,False,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",0.9999596278180566,0.0,True,0.9999596278180566,0.12671319237019502,0.2387266457080841,2.434627207699032
13,21,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998558924815822,0.0,True,0.9992448650430102,0.3540107070824934,0.15059389173984528,2.500427658888656
13,22,17,"(3, 8)",3,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9997853086848448,0.0,True,0.9976276968145587,0.02802898486305948,0.012934189289808273,2.4977731843931426
13,23,18,"(4, 5)",4,5,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999887825012376,0.0,True,0.9998960919737959,0.11444176899201255,0.024610769003629684,2.453941302337364
13,24,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998310449815991,0.0,True,0.9991163501883988,0.3540107070824934,0.13189390301704407,2.4762426307799186
13,25,26,"(6, 8)",6,8,0.9999,0,True,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.99989972241024,2.7758975995606505e-07,False,0.9994725250139056,0.3540107070824934,0.13802343606948853,2.4690431059783062
13,26,26,"(6, 8)",6,8,0.9999,5,False,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",0.9999676580380672,0.0,False,0.9998284574285776,0.3540107070824934,0.137139230966568,2.480922008016154
13,27,26,"(6, 8)",6,8,0.99,27,False,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998133979258773,0.0,True,0.9990252944574499,0.3540107070824934,0.13720199465751648,2.4859575172711144
13,28,20,"(4, 7)",4,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999552813922067,0.0,True,0.9998164229290577,0.3447276787973151,0.06974100321531296,2.4824389579745842
13,29,27,"(7, 8)",7,8,0.99,27,False,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998713728387932,0.0,True,0.9998713728387932,0.12671319237019502,0.24350377917289734,2.3892040420890526
13,30,20,"(4, 7)",4,7,0.9999,0,True,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9998859834084506,1.4016591549426138e-05,False,0.9995352815759933,0.3447276787973151,0.059225548058748245,2.371464414351067
13,31,26,"(6, 8)",6,8,0.999,12,False,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",0.9998859834084506,0.0,True,0.9994010199778056,0.3540107070824934,0.1902312934398651,2.4079221418237053
13,32,17,"(3, 8)",3,8,0.999,10,False,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",0.9998223295116562,0.0,False,0.9980244993269803,0.02802898486305948,0.014082136563956738,2.395573622753558
13,33,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999302450964797,0.0,True,0.9997148389868097,0.3499394055117266,0.1751609593629837,2.4040875672085393
13,34,27,"(7, 8)",7,8,0.9999,5,False,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",0.9999676580380672,0.0,True,0.9999676580380672,0.12671319237019502,0.22899532318115234,2.388094253819332
13,35,16,"(3, 7)",3,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999459270334815,0.0,True,0.9995209483594281,0.2198676965397751,0.01520908996462822,2.443496979814605
13,36,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999713413818279,0.0,True,0.999882211630995,0.3499394055117266,0.1395704597234726,2.4047783606018664
13,37,27,"(7, 8)",7,8,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999971908804114,0.0,True,0.9999971908804114,0.12671319237019502,0.23573236167430878,2.406683507773903
13,38,17,"(3, 8)",3,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999974803247528,0.0,True,0.9997086070258019,0.02802898486305948,0.015340343117713928,2.4045670087605067
13,39,25,"(6, 7)",6,7,0.9999,3,False,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",0.9999507143890968,0.0,False,0.9997980373629229,0.3499394055117266,0.16529519855976105,2.374918216750059
13,40,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9997853086848448,0.0,True,0.9988807066722435,0.3540107070824934,0.16654273867607117,2.418312777894465
13,41,25,"(6, 7)",6,7,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999959562354039,0.0,True,0.9999832801653874,0.3499394055117266,0.13734813034534454,2.4490965640660214
13,42,26,"(6, 8)",6,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999302450964797,0.0,True,0.9996319061996743,0.3540107070824934,0.1519286334514618,2.4446882708336743
13,43,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999713413818279,0.0,True,0.999882211630995,0.3499394055117266,0.14575128257274628,2.4437090642850587
13,44,8,"(2, 4)",2,4,0.99,27,False,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998133979258773,0.0,True,0.9930465715608887,0.29867099860174734,0.003128091571852565,2.3900059797344593
13,45,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999971908804114,0.0,True,0.9999971908804114,0.12671319237019502,0.23181398212909698,2.389458764010217
13,46,27,"(7, 8)",7,8,0.9999,0,True,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9998133979258773,8.660207412269916e-05,False,0.9998133979258773,0.12671319237019502,0.25721970200538635,2.3686316641987437
13,47,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9997448441423857,0.0,True,0.9997448441423857,0.12671319237019502,0.22671839594841003,2.443933739102825
13,48,27,"(7, 8)",7,8,0.999,20,False,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999459270334815,0.0,True,0.9999459270334815,0.12671319237019502,0.24813039600849152,2.4213457750238936
13,49,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998787869582696,0.0,True,0.9995068285919108,0.3499394055117266,0.148484006524086,2.4046128068001824
13,50,19,"(4, 6)",4,6,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999928159448981,0.0,True,0.9998415354097915,0.20339179397623902,0.03287724778056145,2.4112968278852045
13,51,25,"(6, 7)",6,7,0.999,18,False,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",0.999935692162863,0.0,True,0.9997369501536907,0.3499394055117266,0.13883742690086365,2.3633239632893717
13,52,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999887825012376,0.0,True,0.9999537297828658,0.3499394055117266,0.14916248619556427,2.3950561697776185
13,53,24,"(5, 8)",5,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999971908804114,0.0,True,0.9999936934393187,0.07217003908143543,0.0706699788570404,2.477767308973229
13,54,17,"(3, 8)",3,8,0.999,15,False,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",0.99989972241024,0.0,False,0.9988674382064777,0.02802898486305948,0.015054267831146717,2.389976122830089
13,55,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999186928217821,0.0,True,0.9996680084216695,0.3499394055117266,0.17307017743587494,2.4292131999297903
13,56,27,"(7, 8)",7,8,0.99,27,False,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998042504454822,0.0,True,0.9998042504454822,0.12671319237019502,0.2364799529314041,2.41517467181798
13,57,24,"(5, 8)",5,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999974803247528,0.0,True,0.9999435363469997,0.07217003908143543,0.06633680313825607,2.47117937085786
13,58,20,"(4, 7)",4,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999935692162863,0.0,True,0.9997366358923295,0.3447276787973151,0.06290066987276077,2.420162943648381
13,59,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998637412724726,0.0,True,0.9992855386820345,0.3540107070824934,0.1676258146762848,2.410394046722902
13,60,22,"(5, 6)",5,6,0.999,19,False,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999409195499374,0.0,True,0.9994589171922001,0.19152131632955052,0.036850303411483765,2.3988997022408203
13,61,27,"(7, 8)",7,8,0.9999,0,True,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9997755148461654,0.0001244851538345637,False,0.9997755148461654,0.12671319237019502,0.2548685669898987,2.3751571490527814
13,62,20,"(4, 7)",4,7,0.999,25,False,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999978043409521,0.0,True,0.9999095405697401,0.3447276787973151,0.05394936352968216,2.441082627186005
13,63,21,"(4, 8)",4,8,0.999,27,False,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999864314141129,0.0,True,0.9999276673982698,0.09898217615586608,0.06994611024856567,2.451074695654298
13,64,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999810616419821,0.0,True,0.9999810616419821,0.12671319237019502,0.221491277217865,2.460157301839138
13,65,24,"(5, 8)",5,8,0.99,27,False,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9997853086848448,0.0,True,0.9995214447910286,0.07217003908143543,0.06469584256410599,2.3910419689297115
13,66,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999909107537396,0.0,True,0.9999909107537396,0.12671319237019502,0.21450261771678925,2.4722289481255317
13,67,19,"(4, 6)",4,6,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999245785748307,0.0,True,0.9983730446918397,0.20339179397623902,0.04319755360484123,2.4499606168810626
13,68,16,"(3, 7)",3,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999637534417136,0.0,True,0.9996768985134737,0.2198676965397751,0.020304037258028984,2.4084375034624523
13,69,27,"(7, 8)",7,8,0.999,25,False,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999974803247528,0.0,True,0.999974803247528,0.12671319237019502,0.24901020526885986,2.3707229690307576
13,70,11,"(2, 7)",2,7,0.9999,1,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.9999245785748307,0.0,False,0.9994526971350582,0.15181352681030647,0.008146415464580059,2.361265243240723
13,71,24,"(5, 8)",5,8,0.9999,1,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.9999186928217821,0.0,False,0.9998181985098171,0.07217003908143543,0.0638599768280983,2.374461248612943
13,72,22,"(5, 6)",5,6,0.999,27,False,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999810616419821,0.0,True,0.9998251956794113,0.19152131632955052,0.043967198580503464,2.4679746461816316
13,73,24,"(5, 8)",5,8,0.9999,3,False,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",0.9999552813922067,0.0,False,0.9998998815352318,0.07217003908143543,0.06568094342947006,2.3962007509000673
