episode,task_id,Primary,Primary_Start,Primary_End,Primary_Status,Backup,Backup_Start,Backup_End,Backup_Status,Z,Reliability_Requirement,Primary_Effective_Failure_Rate,Backup_Effective_Failure_Rate,Primary_Reliability_Service_Time,Backup_Reliability_Service_Time,Primary_Failure_Probability,Backup_Failure_Probability,Joint_Failure_Probability,Execution_Reliability,Reliability_Satisfied,Task_Reward,Task_Delay,Reliability_Margin,Reliability_Shortfall,Reliability_Excess,Base_Reward,Reliability_Violation_Log10,Reliability_Penalty,action_index,server_j,server_k
1,1,5,2.405364629615263,3.7213695536670017,success,8,2.405364629615263,4.45776493020821,success,,0.99,0.005637647205685831,0.0004225850495575431,0.4666666666666667,0.35,0.0026274442396094755,0.00014789382997427476,3.885827916396914e-07,0.9999996114172084,True,76.2171290764531,1.3160049240517386,0.009999611417208398,0.0,0.009999611417208398,76.2171290764531,0.0,0.0,24,5,8
1,2,7,2.771892303762649,4.161193657407764,success,8,2.771892303762649,4.10776493020821,success,,0.99,0.002715979645655866,0.0004225850495575431,1.2777777777777777,1.15,0.003464403494188581,0.000485854741332948,1.6831968635419543e-06,0.9999983168031364,True,75.4213905748194,1.3358726264455614,0.009998316803136453,0.0,0.009998316803136453,75.4213905748194,0.0,0.0,27,7,8
1,3,4,7.922773963076495,,,7,7.922773963076495,8.536573800625819,success,,0.9999,0.011647326452708785,0.002715979645655866,0.5,0.3888888888888889,0.0058067385701050704,0.0010556567086447742,6.129922526877781e-06,0.9999938700774731,True,121.75951421149328,0.6137998375493234,9.38700774730794e-05,0.0,9.38700774730794e-05,121.75951421149328,0.0,0.0,20,4,7
1,4,6,8.639326475285806,11.57327836064833,success,8,8.639326475285806,11.279917400365612,success,,0.9,0.001250544424953567,0.0004225850495575431,2.4705882352941178,2.1,0.003084812502126035,0.0008870349557607133,2.736336521353463e-06,0.9999972636634786,True,43.74889149233469,2.640590925079806,0.09999726366347861,0.0,0.09999726366347861,43.74889149233469,0.0,0.0,26,6,8
1,5,7,11.206287792028537,11.794999416150429,success,8,11.206287792028537,11.931918276676132,success,,0.999,0.002715979645655866,0.0004225850495575431,0.3333333333333333,0.3,0.0009049168641142582,0.00012676747919125725,1.1471402974142198e-07,0.9999998852859703,True,124.51501372095149,0.5887116241218919,0.0009998852859702811,0.0,0.0009998852859702811,124.51501372095149,0.0,0.0,27,7,8
1,6,7,13.453147860402886,16.025387994081466,success,8,13.453147860402886,15.908733268385705,success,,0.99,0.002715979645655866,0.0004225850495575431,2.388888888888889,2.15,0.0064671708473498825,0.0009081452428299754,5.8731304395894965e-06,0.9999941268695605,True,46.68936913983368,2.4555854079828183,0.009994126869560471,0.0,0.009994126869560471,46.68936913983368,0.0,0.0,27,7,8
1,7,7,22.53146199790699,24.478830796490346,success,8,22.53146199790699,24.456706291842213,success,,0.9,0.002715979645655866,0.0004225850495575431,1.7222222222222223,1.55,0.004666597938639557,0.0006547923566716302,3.0556526618807672e-06,0.9999969443473381,True,57.310236446047604,1.9252442939352221,0.09999694434733808,0.0,0.09999694434733808,57.310236446047604,0.0,0.0,27,7,8
1,8,7,26.10091426705931,27.495894726732466,success,8,26.10091426705931,27.488844662810866,success,,0.9999,0.002715979645655866,0.0004225850495575431,1.2222222222222223,1.1,0.0033140271274818356,0.00046473553148679536,1.5401461584519285e-06,0.9999984598538415,True,73.40976313277876,1.3879303957515567,9.84598538414927e-05,0.0,9.84598538414927e-05,73.40976313277876,0.0,0.0,27,7,8
1,9,4,26.998536435898263,29.005917538769374,success,6,26.998536435898263,28.787138069961838,success,,0.9,0.011647326452708785,0.001250544424953567,1.7142857142857142,1.411764705882353,0.01976882800811268,0.0017639169489435456,3.4870570784259826e-05,0.9999651294292158,True,60.753851484865336,1.7886016340635749,0.09996512942921576,0.0,0.09996512942921576,60.753851484865336,0.0,0.0,19,4,6
1,10,3,28.469865634584924,29.80952286184494,success,4,28.469865634584924,29.79163182448366,success,,0.999,0.012950622494062874,0.011647326452708785,0.9166666666666666,0.7857142857142857,0.011801216851341988,0.009109723522190315,0.00010750582274113884,0.9998924941772589,True,75.9847286702451,1.3217661898987352,0.0008924941772588957,0.0,0.0008924941772588957,75.9847286702451,0.0,0.0,13,3,4
1,11,5,29.12648115208666,,,8,29.12648115208666,31.332186151759743,success,,0.9999,0.005637647205685831,0.0004225850495575431,2.6666666666666665,2.0,0.01492128360555646,0.0008448130434648712,1.2605695015212639e-05,0.9999873943049847,True,51.22856342993059,2.205704999673081,8.739430498472256e-05,0.0,8.739430498472256e-05,51.22856342993059,0.0,0.0,24,5,8
1,12,7,31.65359131547408,33.24913701116379,success,8,31.65359131547408,33.33320451199396,success,,0.999,0.002715979645655866,0.0004225850495575431,1.2777777777777777,1.15,0.003464403494188581,0.000485854741332948,1.6831968635419543e-06,0.9999983168031364,True,66.30324602647802,1.595545695689708,0.0009983168031364453,0.0,0.0009983168031364453,66.30324602647802,0.0,0.0,27,7,8
1,13,3,32.02772195955966,33.573941053778476,success,8,32.02772195955966,34.033204511993965,success,,0.999,0.012950622494062874,0.0004225850495575431,1.1666666666666667,0.7,0.014995490429540213,0.00029576578736360506,4.435153033796365e-06,0.9999955648469662,True,67.87245181382852,1.546219094218813,0.0009955648469661682,0.0,0.0009955648469661682,67.87245181382852,0.0,0.0,17,3,8
1,14,6,34.20086223366248,35.315290570969665,success,7,34.20086223366248,35.211027429254635,success,,0.9,0.001250544424953567,0.002715979645655866,0.9411764705882353,0.8888888888888888,0.0011762906153779946,0.0024112922824182457,2.8363804827419676e-06,0.9999971636195173,True,90.91923331664094,1.0101651955921582,0.09999716361951727,0.0,0.09999716361951727,90.91923331664094,0.0,0.0,25,6,7
1,15,6,37.076511870303214,37.63798397890731,success,8,37.076511870303214,37.60117050681191,success,,0.999,0.001250544424953567,0.0004225850495575431,0.4117647058823529,0.35,0.0005147975036047915,0.00014789382997427476,7.613537446930814e-08,0.9999999238646256,True,132.24914169964387,0.5246586365086969,0.0009999238646255515,0.0,0.0009999238646255515,132.24914169964387,0.0,0.0,26,6,8
1,16,5,37.08938653702198,37.92232824300503,success,6,37.08938653702198,38.04974868478966,success,,0.99,0.005637647205685831,0.001250544424953567,0.4666666666666667,0.4117647058823529,0.0026274442396094755,0.0005147975036047915,1.3526017354117478e-06,0.9999986473982646,True,102.39433165399664,0.8329417059830533,0.009998647398264615,0.0,0.009998647398264615,102.39433165399664,0.0,0.0,22,5,6
