episode,task_id,Primary,Primary_Start,Primary_End,Primary_Status,Backup,Backup_Start,Backup_End,Backup_Status,Z,Reliability_Requirement,Primary_Effective_Failure_Rate,Backup_Effective_Failure_Rate,Primary_Reliability_Service_Time,Backup_Reliability_Service_Time,Primary_Failure_Probability,Backup_Failure_Probability,Joint_Failure_Probability,Execution_Reliability,Reliability_Satisfied,Task_Reward,Task_Delay,Reliability_Margin,Reliability_Shortfall,Reliability_Excess,Base_Reward,Reliability_Violation_Log10,Reliability_Penalty,action_index,server_j,server_k
1,1,3,2.380663772218085,3.581697656376925,success,6,2.380663772218085,3.2777646251776216,success,,0.99,0.00542562170835096,0.0019975309417872462,0.5833333333333334,0.4117647058823529,0.0031599428345951658,0.0008221745698545627,2.598024640798288e-06,0.9999974019753592,True,97.90778368885545,0.8971008529595368,0.009997401975359255,0.0,0.009997401975359255,97.90778368885545,0.0,0.0,15,3,6
1,2,4,2.7992791764372176,4.566051403591402,success,8,2.7992791764372176,4.135151802882779,success,,0.99,0.08070070776993984,0.0007975653791930177,1.6428571428571428,1.15,0.12416690252358739,0.0009167796865518768,0.00011383369397569189,0.9998861663060243,True,75.4213905748194,1.3358726264455618,0.009886166306024347,0.0,0.009886166306024347,75.4213905748194,0.0,0.0,21,4,8
1,3,1,6.2086739940271,7.4084761021614,success,8,6.2086739940271,6.933525575127824,success,,0.9999,0.012676898633321516,0.0007975653791930177,0.7,0.35,0.008834572825850748,0.0002791089245724555,2.4658081204802414e-06,0.9999975341918795,True,111.03418055812185,0.7248515811007241,9.75341918795225e-05,0.0,9.75341918795225e-05,111.03418055812185,0.0,0.0,6,1,8
1,4,4,7.978420582328042,11.338814532381246,success,5,7.978420582328042,11.58930696994775,success,,0.9,0.08070070776993984,0.006180979701788443,3.0,2.8,0.2150239908898134,0.017157841722633675,0.0036893476022564434,0.9963106523977435,True,34.76229669623759,3.3603939500532043,0.0963106523977435,0.0,0.0963106523977435,34.76229669623759,0.0,0.0,18,4,5
1,5,1,9.537319820364415,10.704827133227875,success,4,9.537319820364415,11.767385960952675,success,,0.999,0.012676898633321516,0.08070070776993984,0.6,0.42857142857142855,0.007577285704242751,0.03399475735507678,0.0002575879889258244,0.9997424120110742,True,82.72037562136853,1.16750731286346,0.0007424120110741672,0.0,0.0007424120110741672,82.72037562136853,0.0,0.0,2,1,4
1,6,6,9.697628983239625,12.488971097645065,success,8,9.697628983239625,12.153214391222443,success,,0.99,0.0019975309417872462,0.0007975653791930177,2.5294117647058822,2.15,0.005039835461331148,0.0017132961947883792,8.634730918258192e-06,0.9999913652690817,True,46.68936913983368,2.4555854079828183,0.009991365269081731,0.0,0.009991365269081731,46.68936913983368,0.0,0.0,26,6,8
1,7,3,16.908530342059198,19.901221086958227,success,4,16.908530342059198,19.372978918968393,success,,0.9,0.00542562170835096,0.08070070776993984,2.5833333333333335,2.2142857142857144,0.013918419948551142,0.1636385679570953,0.002277590308606377,0.9977224096913936,True,46.54100005536647,2.464448576909195,0.09772240969139356,0.0,0.09772240969139356,46.54100005536647,0.0,0.0,13,3,4
1,8,7,18.56490857393745,19.959889033610608,success,8,18.56490857393745,19.952838969689008,success,,0.9999,0.006205556869911612,0.0007975653791930177,1.2222222222222223,1.1,0.007555879240624957,0.000876937182759382,6.626031454543748e-06,0.9999933739685455,True,73.40976313277876,1.3879303957515567,9.337396854547375e-05,0.0,9.337396854547375e-05,73.40976313277876,0.0,0.0,27,7,8
1,9,1,21.245858658235797,24.232049435406587,success,2,21.245858658235797,23.77939130635645,success,,0.9,0.012676898633321516,0.11755277192624017,2.4,2.1818181818181817,0.029966388175870856,0.2262285824029834,0.006779253516764788,0.9932207464832352,True,45.41123665035887,2.533532648120655,0.0932207464832352,0.0,0.0932207464832352,45.41123665035887,0.0,0.0,0,1,2
1,10,3,21.994358950048998,23.334016177309014,success,7,21.994358950048998,22.83811486948645,success,,0.999,0.00542562170835096,0.006205556869911612,0.9166666666666666,0.6111111111111112,0.0049611392598787095,0.0037851031231388764,1.87784237068938e-05,0.9999812215762931,True,101.60800775048706,0.8437559194374522,0.000981221576293101,0.0,0.000981221576293101,101.60800775048706,0.0,0.0,16,3,7
