episode,task_id,action_index,selected_pair,server_j,server_k,R_req,safe_set_size,safe_set_empty,safe_mask,best_achievable_reliability,reliability_deficit,selected_action_safe,selected_pair_reliability,selected_rho,selected_action_probability,native_policy_entropy
8,192,26,"(6, 8)",6,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999920033672224,0.0,True,0.9999862762361575,0.3540107070824934,0.15942580997943878,2.2516570344209312
8,193,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999961630058813,0.0,True,0.9999961630058813,0.12671319237019502,0.27857038378715515,2.2570772315131618
8,194,18,"(4, 5)",4,5,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999007948582468,0.0,True,0.9959334122120845,0.11444176899201255,0.024141423404216766,2.235483244771779
8,195,24,"(5, 8)",5,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999656403177969,0.0,True,0.9999636767259431,0.07217003908143543,0.055325672030448914,2.2125247306751032
8,196,27,"(7, 8)",7,8,0.999,12,False,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",0.9999091832056541,0.0,True,0.9999091832056541,0.12671319237019502,0.2936636209487915,2.2112154053073483
8,197,27,"(7, 8)",7,8,0.999,19,False,"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",0.9999656403177969,0.0,True,0.9999656403177969,0.12671319237019502,0.28416121006011963,2.2731261601159227
8,198,27,"(7, 8)",7,8,0.9999,1,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.9999050347555521,0.0,True,0.9999050347555521,0.12671319237019502,0.2894623279571533,2.2810267267449857
8,199,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999771559279133,0.0,True,0.9999771559279133,0.12671319237019502,0.2640974521636963,2.3277820475980433
8,200,26,"(6, 8)",6,8,0.9999,2,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",0.9999248609870971,0.0,False,0.9998716130640064,0.3540107070824934,0.16071605682373047,2.198736423667911
9,1,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999956734748657,0.0,True,0.9999956734748657,0.12671319237019502,0.27221861481666565,2.2696234909102215
9,2,23,"(5, 7)",5,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999535129145282,0.0,True,0.9998947621053549,0.3245189745730765,0.08494960516691208,2.2148777642678197
9,3,27,"(7, 8)",7,8,0.9999,24,False,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999956734748657,0.0,True,0.9999956734748657,0.12671319237019502,0.2845871150493622,2.240545292402666
9,4,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998458571488789,0.0,True,0.9998458571488789,0.12671319237019502,0.2863817512989044,2.250410384809746
9,5,22,"(5, 6)",5,6,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999968203826154,0.0,True,0.9999845107571822,0.19152131632955052,0.047265347093343735,2.2469234828550397
9,6,16,"(3, 7)",3,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998384776077932,0.0,True,0.9993277316486495,0.2198676965397751,0.009928352199494839,2.2274300005794605
9,7,22,"(5, 6)",5,6,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999157504871449,0.0,True,0.9995932605272876,0.19152131632955052,0.04555752873420715,2.2145785330852847
9,8,24,"(5, 8)",5,8,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1]",0.9999574547463961,0.0,False,0.999897184190758,0.07217003908143543,0.06216789782047272,2.1949105668948783
9,9,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999493977266671,0.0,True,0.9998986134847929,0.3499394055117266,0.17916491627693176,2.201157493815188
9,10,22,"(5, 6)",5,6,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999893288373075,0.0,True,0.9999481098971198,0.19152131632955052,0.046262625604867935,2.2335946075572495
9,11,25,"(6, 7)",6,7,0.9999,0,True,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9998601048143793,3.9895185620753004e-05,False,0.9997203990417252,0.3499394055117266,0.17238621413707733,2.1985578600192
9,12,24,"(5, 8)",5,8,0.999,24,False,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999535129145282,0.0,True,0.9998876812695857,0.07217003908143543,0.06883586198091507,2.291781963892133
9,13,27,"(7, 8)",7,8,0.999,27,False,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999827298971262,0.0,True,0.9999827298971262,0.12671319237019502,0.30878496170043945,2.2278739717789953
9,14,20,"(4, 7)",4,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999774565435005,0.0,True,0.999956623487623,0.3447276787973151,0.03755669295787811,2.240922063830439
9,15,27,"(7, 8)",7,8,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999956734748657,0.0,True,0.9999956734748657,0.12671319237019502,0.2804550528526306,2.2678745177396142
9,16,24,"(5, 8)",5,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999956734748657,0.0,True,0.9999895122219378,0.07217003908143543,0.06689976155757904,2.288094532634013
9,17,18,"(4, 5)",4,5,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999827298971262,0.0,True,0.9999195412412736,0.11444176899201255,0.026909131556749344,2.265578186804956
9,18,23,"(5, 7)",5,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998801954667774,0.0,True,0.9997295239934662,0.3245189745730765,0.08701664209365845,2.256707504497436
9,19,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998232078759413,0.0,True,0.9998232078759413,0.12671319237019502,0.28992119431495667,2.2454995279865586
9,20,25,"(6, 7)",6,7,0.9999,7,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",0.9999682385500234,0.0,True,0.9999363135930346,0.3499394055117266,0.1455848664045334,2.291580456259976
9,21,23,"(5, 7)",5,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998865501768203,0.0,True,0.9997438208263292,0.3245189745730765,0.07857981324195862,2.304932308947314
9,22,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998309277990504,0.0,True,0.9996396441119854,0.3540107070824934,0.18775410950183868,2.3060967372797627
9,23,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999911782335432,0.0,True,0.9999822863562691,0.3499394055117266,0.1618727743625641,2.2857066609200487
9,24,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998669726316777,0.0,True,0.999716236420668,0.3540107070824934,0.16742275655269623,2.2975114731059896
9,25,27,"(7, 8)",7,8,0.9999,1,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.999921074820698,0.0,True,0.999921074820698,0.12671319237019502,0.2972691059112549,2.258177048288725
9,26,22,"(5, 6)",5,6,0.9999,7,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",0.9999745581178818,0.0,False,0.9998765520697847,0.19152131632955052,0.04695190489292145,2.2450727260243273
9,27,18,"(4, 5)",4,5,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998530662689091,0.0,True,0.9993218355722623,0.11444176899201255,0.024513889104127884,2.232893108123835
9,28,18,"(4, 5)",4,5,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999648177198537,0.0,True,0.9998364322936846,0.11444176899201255,0.02161191776394844,2.210424465715379
9,29,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998987454116918,0.0,True,0.9997974402547676,0.3499394055117266,0.17076389491558075,2.221469585882262
9,30,18,"(4, 5)",4,5,0.9999,1,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.9999102540380927,0.0,False,0.9995844900365456,0.11444176899201255,0.023369399830698967,2.203110112869482
9,31,27,"(7, 8)",7,8,0.999,19,False,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999102540380927,0.0,True,0.9999102540380927,0.12671319237019502,0.2672637104988098,2.272004823555928
9,32,22,"(5, 6)",5,6,0.999,14,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998601048143793,0.0,True,0.9993267920673649,0.19152131632955052,0.044268473982810974,2.2331658229097258
9,33,21,"(4, 8)",4,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999451093382524,0.0,True,0.9998874233766439,0.09898217615586608,0.04697174206376076,2.2099618122395004
9,34,25,"(6, 7)",6,7,0.9999,7,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",0.9999745581178818,0.0,True,0.9999489694511144,0.3499394055117266,0.17498993873596191,2.212146825914338
9,35,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999574547463961,0.0,True,0.9999574547463961,0.12671319237019502,0.2962648272514343,2.203400069343677
9,36,21,"(4, 8)",4,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999774565435005,0.0,True,0.9999537017947083,0.09898217615586608,0.04514497518539429,2.247648767027479
9,37,25,"(6, 7)",6,7,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999977912752983,0.0,True,0.9999955615541553,0.3499394055117266,0.17710305750370026,2.2423339741190556
9,38,18,"(4, 5)",4,5,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999801805220174,0.0,True,0.9999076961636596,0.11444176899201255,0.025537967681884766,2.2463170263662637
9,39,22,"(5, 6)",5,6,0.9999,7,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",0.9999612230667232,0.0,False,0.9998121189139875,0.19152131632955052,0.04533600062131882,2.2236962885587683
9,40,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998309277990504,0.0,True,0.9996622930963335,0.3499394055117266,0.17695775628089905,2.1959263142498506
9,41,27,"(7, 8)",7,8,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999968203826154,0.0,True,0.9999968203826154,0.12671319237019502,0.2834360897541046,2.2761474413389546
9,42,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999451093382524,0.0,True,0.9999451093382524,0.12671319237019502,0.2958877682685852,2.2153030802645906
9,43,26,"(6, 8)",6,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999774565435005,0.0,True,0.9999517298843901,0.3540107070824934,0.18319982290267944,2.2755102158462703
9,44,26,"(6, 8)",6,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998530662689091,0.0,True,0.9996866752994501,0.3540107070824934,0.16047759354114532,2.2161701203273263
9,45,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999977912752983,0.0,True,0.9999952620896774,0.3540107070824934,0.15795890986919403,2.268202357776067
9,46,26,"(6, 8)",6,8,0.9999,0,True,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9998530662689091,4.693373109088128e-05,False,0.9996866752994501,0.3540107070824934,0.13997212052345276,2.265452987531001
9,47,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9997990289517291,0.0,True,0.9997990289517291,0.12671319237019502,0.29275044798851013,2.3040868565250068
9,48,26,"(6, 8)",6,8,0.999,24,False,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999574547463961,0.0,True,0.9999089919092372,0.3540107070824934,0.1526777744293213,2.281605873560334
9,49,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999045856281186,0.0,True,0.9999045856281186,0.12671319237019502,0.28396040201187134,2.2515352822623598
9,50,25,"(6, 7)",6,7,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999943507093366,0.0,True,0.9999886530005582,0.3499394055117266,0.17002035677433014,2.246988242069887
9,51,12,"(2, 8)",2,8,0.999,22,False,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999493977266671,0.0,True,0.9996766086223384,0.1712773597674974,0.0040265233255922794,2.234749013268768
9,52,23,"(5, 7)",5,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999911782335432,0.0,True,0.9999799784528772,0.3245189745730765,0.08889292180538177,2.2763861842046653
9,53,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999977912752983,0.0,True,0.9999955615541553,0.3499394055117266,0.17396213114261627,2.244634963295191
9,54,25,"(6, 7)",6,7,0.999,20,False,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999921074820698,0.0,True,0.9998420125543716,0.3499394055117266,0.1723034530878067,2.2046097951790062
9,55,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999360135809803,0.0,True,0.9999360135809803,0.12671319237019502,0.2861745357513428,2.2622213607337147
9,56,24,"(5, 8)",5,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998458571488789,0.0,True,0.9996290147256465,0.07217003908143543,0.05308590829372406,2.265715544167021
9,57,13,"(3, 4)",3,4,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999801805220174,0.0,True,0.9998281928905682,0.1724905931622923,0.0057556950487196445,2.2394461193022392
9,58,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999493977266671,0.0,True,0.9998986134847929,0.3499394055117266,0.20163069665431976,2.20589903851415
9,59,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998927335431741,0.0,True,0.9998927335431741,0.12671319237019502,0.291409969329834,2.2539634722795627
9,60,26,"(6, 8)",6,8,0.999,24,False,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999535129145282,0.0,True,0.9999005763386584,0.3540107070824934,0.161031112074852,2.211075000142402
9,61,25,"(6, 7)",6,7,0.9999,0,True,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9998232078759413,7.679212405875546e-05,False,0.9996469277104573,0.3499394055117266,0.17218969762325287,2.19660912581181
9,62,15,"(3, 6)",3,6,0.999,27,False,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999827298971262,0.0,True,0.9998438107149271,0.07696016346817264,0.00508878706023097,2.312339906945157
9,63,27,"(7, 8)",7,8,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999893288373075,0.0,True,0.9999893288373075,0.12671319237019502,0.30887192487716675,2.238380281414693
9,64,21,"(4, 8)",4,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999851045124117,0.0,True,0.9999693947088001,0.09898217615586608,0.04543972387909889,2.2311752675792484
9,65,27,"(7, 8)",7,8,0.99,27,False,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998309277990504,0.0,True,0.9998309277990504,0.12671319237019502,0.3070034682750702,2.1808972087993754
9,66,19,"(4, 6)",4,6,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999928522432062,0.0,True,0.9999704882060901,0.20339179397623902,0.028942478820681572,2.2335365008305517
9,67,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999406479046157,0.0,True,0.9998811191797325,0.3499394055117266,0.16905702650547028,2.2504497651625366
9,68,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999714854013597,0.0,True,0.9999714854013597,0.12671319237019502,0.2859291732311249,2.267175692969661
9,69,20,"(4, 7)",4,7,0.999,27,False,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999801805220174,0.0,True,0.9999618593439459,0.3447276787973151,0.03429616987705231,2.255370738048689
9,70,23,"(5, 7)",5,7,0.9999,1,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.9999406479046157,0.0,False,0.9998657167429946,0.3245189745730765,0.08569063246250153,2.2255976480895487
9,71,18,"(4, 5)",4,5,0.9999,1,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.9999360135809803,0.0,False,0.9997032389824795,0.11444176899201255,0.02354176715016365,2.207171486300074
9,72,26,"(6, 8)",6,8,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999851045124117,0.0,True,0.9999680899726092,0.3540107070824934,0.16043369472026825,2.2212901689927183
9,73,27,"(7, 8)",7,8,0.9999,7,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",0.9999648177198537,0.0,True,0.9999648177198537,0.12671319237019502,0.29738566279411316,2.21334773011124
9,74,24,"(5, 8)",5,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999873042113497,0.0,True,0.9999692561384421,0.07217003908143543,0.06101398169994354,2.2848243946491684
9,75,7,"(2, 3)",2,3,0.999,24,False,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999574547463961,0.0,False,0.9988546960764767,0.05198802542815817,0.0014659800799563527,2.222153136223483
9,76,27,"(7, 8)",7,8,0.9999,12,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999801805220174,0.0,True,0.9999801805220174,0.12671319237019502,0.29574674367904663,2.2021918801656084
