episode,task_id,Primary,Primary_Start,Primary_End,Primary_Status,Backup,Backup_Start,Backup_End,Backup_Status,Z,Reliability_Requirement,Primary_Effective_Failure_Rate,Backup_Effective_Failure_Rate,Primary_Reliability_Service_Time,Backup_Reliability_Service_Time,Primary_Failure_Probability,Backup_Failure_Probability,Joint_Failure_Probability,Execution_Reliability,Reliability_Satisfied,Task_Reward,Task_Delay,Reliability_Margin,Reliability_Shortfall,Reliability_Excess,Base_Reward,Reliability_Violation_Log10,Reliability_Penalty,action_index,server_j,server_k
1,1,4,4.347554317303778,5.225037987252699,success,6,4.347554317303778,5.244655170263314,success,,0.99,0.0029185345131447563,0.006949614228888998,0.5,0.4117647058823529,0.0014582030438292065,0.002857515367629877,4.1668376068666205e-06,0.9999958331623932,True,99.23524753523478,0.877483669948921,0.009995833162393164,0.0,0.009995833162393164,99.23524753523478,0.0,0.0,19,4,6
1,2,5,4.447497492245684,6.259639765247359,success,8,4.447497492245684,5.783370118691245,success,,0.99,0.0046479884794514755,0.0018592075051899607,1.5333333333333334,1.15,0.007101579430493494,0.0021358045476190645,1.516758564292601e-05,0.9999848324143571,True,75.4213905748194,1.3358726264455614,0.009984832414357103,0.0,0.009984832414357103,75.4213905748194,0.0,0.0,24,5,8
1,3,4,8.956578873730692,9.706479927797842,success,5,8.956578873730692,9.985522912048445,success,,0.9999,0.0029185345131447563,0.0046479884794514755,0.5,0.4666666666666667,0.0014582030438292065,0.002166710576890979,3.1595039583193616e-06,0.9999968404960417,True,108.89449966658962,0.7499010540671502,9.684049604163913e-05,0.0,9.684049604163913e-05,108.89449966658962,0.0,0.0,18,4,5
1,4,6,9.386842279910793,12.320794165273316,success,7,9.386842279910793,12.04453016829201,success,,0.9,0.006949614228888998,0.0032399226168533975,2.4705882352941178,2.3333333333333335,0.01702307695045444,0.007531315876836204,0.00012820616970956195,0.9998717938302905,True,43.49281235064614,2.6576878883812167,0.09987179383029043,0.0,0.09987179383029043,43.49281235064614,0.0,0.0,25,6,7
1,5,6,10.098415545885654,,,8,10.098415545885654,10.82404603053325,success,,0.999,0.006949614228888998,0.0018592075051899607,0.35294117647058826,0.3,0.002449799353664595,0.0005576067311081797,1.3660246094678463e-06,0.9999986339753906,True,110.96626908380343,0.7256304846475956,0.0009986339753905726,0.0,0.0009986339753905726,110.96626908380343,0.0,0.0,26,6,8
1,6,4,11.482709682967634,14.757861859718084,success,8,11.482709682967634,13.938295090950453,success,,0.99,0.0029185345131447563,0.0018592075051899607,3.0714285714285716,2.15,0.008924012794382081,0.00398931758237936,3.56007211460068e-05,0.9999643992788539,True,46.68936913983368,2.4555854079828183,0.009964399278853953,0.0,0.009964399278853953,46.68936913983368,0.0,0.0,21,4,8
1,7,7,12.93303656731379,14.880405365897147,success,8,12.93303656731379,15.488295090950453,success,,0.9,0.0032399226168533975,0.0018592075051899607,1.7222222222222223,1.55,0.005564328187099799,0.0028776233149638178,1.6012040523308733e-05,0.9999839879594767,True,56.78522843111239,1.9473687985833568,0.09998398795947672,0.0,0.09998398795947672,56.78522843111239,0.0,0.0,27,7,8
1,8,5,15.82107523341347,17.71963749370747,success,8,15.82107523341347,17.209005629165027,success,,0.9999,0.0046479884794514755,0.0018592075051899607,1.4666666666666666,1.1,0.006793866396729593,0.0020430384058309223,1.3880129972602699e-05,0.9999861198700274,True,73.40976313277876,1.3879303957515567,8.611987002737909e-05,0.0,8.611987002737909e-05,73.40976313277876,0.0,0.0,24,5,8
1,9,6,16.544535370025613,,,7,16.544535370025613,18.141654553085804,success,,0.9,0.006949614228888998,0.0032399226168533975,1.411764705882353,1.3333333333333333,0.00976324708744951,0.004310579489660083,4.20852526476434e-05,0.9999579147473524,True,66.25429258509463,1.5971191830601903,0.09995791474735238,0.0,0.09995791474735238,66.25429258509463,0.0,0.0,25,6,7
1,10,4,18.304040746736515,19.34824926392451,success,5,18.304040746736515,19.618986100885703,success,,0.999,0.0029185345131447563,0.0046479884794514755,0.7857142857142857,0.7333333333333333,0.002290507036536069,0.003402722458429346,7.79395973441173e-06,0.9999922060402656,True,89.01008348075912,1.0442085171879967,0.0009922060402656196,0.0,0.0009922060402656196,89.01008348075912,0.0,0.0,18,4,5
1,11,7,21.376352997297083,23.721998219323154,success,8,21.376352997297083,23.582057996970164,success,,0.9999,0.0032399226168533975,0.0018592075051899607,2.2222222222222223,2.0,0.007173971367307719,0.0037115102661713128,2.6626268378981648e-05,0.999973373731621,True,51.22856342993059,2.205704999673081,7.337373162097371e-05,0.0,7.337373162097371e-05,51.22856342993059,0.0,0.0,27,7,8
1,12,5,21.788293625521305,24.116046753634468,success,7,21.788293625521305,,,,0.999,0.0046479884794514755,0.0032399226168533975,1.5333333333333334,1.2777777777777777,0.007101579430493494,0.004131343544134556,2.9339064333328054e-05,0.9999706609356667,True,48.92171135393294,2.3277531281131623,0.0009706609356666673,0.0,0.0009706609356666673,48.92171135393294,0.0,0.0,23,5,7
1,13,6,21.819123741016387,22.940872917286352,success,7,21.819123741016387,24.499775997100933,success,,0.999,0.006949614228888998,0.0032399226168533975,0.8235294117647058,0.7777777777777778,0.005706865341183514,0.0025167674300749445,1.4362852818514203e-05,0.9999856371471815,True,84.94860548034605,1.1217491762699652,0.0009856371471814729,0.0,0.0009856371471814729,84.94860548034605,0.0,0.0,25,6,7
1,14,7,25.45989578373075,26.6664426637676,success,8,25.45989578373075,26.462022961569534,success,,0.9,0.0032399226168533975,0.0018592075051899607,0.8888888888888888,0.8,0.002875788191241408,0.0014862604235390876,4.2741701751231616e-06,0.9999957258298249,True,91.38218216405758,1.0021271778387835,0.09999572582982486,0.0,0.09999572582982486,91.38218216405758,0.0,0.0,27,7,8
1,15,7,30.92701432992115,31.420698400715256,success,8,30.92701432992115,31.45167296642985,success,,0.999,0.0032399226168533975,0.0018592075051899607,0.3888888888888889,0.35,0.0012591764777385172,0.0006505109527641489,8.19108090231888e-07,0.9999991808919098,True,136.4092009741676,0.4936840707941066,0.0009991808919097567,0.0,0.0009991808919097567,136.4092009741676,0.0,0.0,27,7,8
1,16,4,39.61837503293878,,,7,39.61837503293878,40.15377393755422,success,,0.99,0.0029185345131447563,0.0032399226168533975,0.5,0.3888888888888889,0.0014582030438292065,0.0012591764777385172,1.8361349725564448e-06,0.9999981638650275,True,130.8750759857217,0.535398904615441,0.009998163865027498,0.0,0.009998163865027498,130.8750759857217,0.0,0.0,20,4,7
1,17,6,39.88401801974771,41.13640401024641,success,8,39.88401801974771,41.08435069493737,success,,0.99,0.006949614228888998,0.0018592075051899607,0.8235294117647058,0.7,0.005706865341183514,0.0013005987410286317,7.422341877963211e-06,0.999992577658122,True,81.19158076239553,1.2003326751896637,0.009992577658122004,0.0,0.009992577658122004,81.19158076239553,0.0,0.0,26,6,8
1,18,6,40.24376067504964,43.312874598481706,success,7,40.24376067504964,42.67245888182453,success,,0.9,0.006949614228888998,0.0032399226168533975,2.176470588235294,2.0555555555555554,0.015011813190490705,0.006637713343335172,9.96441127221751e-05,0.9999003558872778,True,47.144382890016516,2.4286982067748895,0.09990035588727775,0.0,0.09990035588727775,47.144382890016516,0.0,0.0,25,6,7
1,19,5,48.071995583627725,,,6,48.071995583627725,51.18132535046797,success,,0.9,0.0046479884794514755,0.006949614228888998,3.0,2.6470588235294117,0.013847198645366552,0.01822786338955491,0.0002524048452357713,0.9997475951547642,True,37.527051105457865,3.109329766840247,0.09974759515476417,0.0,0.09974759515476417,37.527051105457865,0.0,0.0,22,5,6
1,20,6,50.09165948901451,,,8,50.09165948901451,51.40563105011024,success,,0.9999,0.006949614228888998,0.0018592075051899607,1.1176470588235294,0.95,0.007737129028911133,0.0017646882334023807,1.3653620557635464e-05,0.9999863463794424,True,76.29947763100759,1.3139715610957268,8.634637944238133e-05,0.0,8.634637944238133e-05,76.29947763100759,0.0,0.0,26,6,8
1,21,7,50.30766824939821,54.89463479504945,success,8,50.30766824939821,55.40563105011024,success,,0.9,0.0032399226168533975,0.0018592075051899607,2.0,1.8,0.00645889630959884,0.003340979973681057,2.1579043222452206e-05,0.9999784209567776,True,24.92603166006499,4.5869665456512365,0.09997842095677756,0.0,0.09997842095677756,24.92603166006499,0.0,0.0,27,7,8
1,22,7,50.3097197369857,52.89463479504945,success,8,50.3097197369857,53.60563105011024,success,,0.9,0.0032399226168533975,0.0018592075051899607,2.4444444444444446,2.2,0.007888531768565792,0.0040819028057341444,3.220021995923164e-05,0.9999677997800408,True,44.600463806747165,2.58491505806375,0.09996779978004078,0.0,0.09996779978004078,44.600463806747165,0.0,0.0,27,7,8
1,23,7,51.41088161807801,55.450190350605006,success,8,51.41088161807801,,,,0.99,0.0032399226168533975,0.0018592075051899607,0.5555555555555556,0.5,0.0017983380582383772,0.0009291718048836669,1.670965019364342e-06,0.9999983290349806,True,28.705546326365347,4.039308732526997,0.009998329034980658,0.0,0.009998329034980658,28.705546326365347,0.0,0.0,27,7,8
1,24,6,52.13245102964062,54.59309005635033,success,8,52.13245102964062,,,,0.9,0.006949614228888998,0.0018592075051899607,2.2941176470588234,1.95,0.01581681205183193,0.003618890609386611,5.723931260480755e-05,0.9999427606873952,True,46.604674146653046,2.460639026709707,0.09994276068739516,0.0,0.09994276068739516,46.604674146653046,0.0,0.0,26,6,8
