episode,task_id,action_index,selected_pair,server_j,server_k,R_req,safe_set_size,safe_set_empty,safe_mask,best_achievable_reliability,reliability_deficit,selected_action_safe,selected_pair_reliability,selected_rho,selected_action_probability,native_policy_entropy
1,36,24,"(5, 8)",5,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999987029248668,0.0,True,0.9999315834064594,0.07217003908143543,0.05451422184705734,2.3762488459271722
1,37,26,"(6, 8)",6,8,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999987297800526,0.0,True,0.9999953693842273,0.3540107070824934,0.17317387461662292,2.3767554551733023
1,38,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.99998859702955,0.0,True,0.99998859702955,0.12671319237019502,0.23925848305225372,2.370795786337184
1,39,23,"(5, 7)",5,7,0.9999,8,False,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1]",0.9999776842093245,0.0,True,0.999956557797234,0.3245189745730765,0.05967920646071434,2.365580155944626
1,40,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999026033390938,0.0,True,0.9996474346425077,0.3540107070824934,0.17215800285339355,2.3775612877124797
1,41,19,"(4, 6)",4,6,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999981713480592,0.0,True,0.9999778741890804,0.20339179397623902,0.0368652418255806,2.3914791154868875
1,42,24,"(5, 8)",5,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999684054171092,0.0,True,0.9998337883254597,0.07217003908143543,0.05467614531517029,2.3816806354597624
1,43,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999987029248668,0.0,True,0.9999825680463045,0.3499394055117266,0.16399775445461273,2.391895788156136
1,44,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999153675512003,0.0,True,0.9999153675512003,0.12671319237019502,0.24498353898525238,2.3638766508016773
1,45,24,"(5, 8)",5,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999987297800526,0.0,True,0.999993278291717,0.07217003908143543,0.0590890534222126,2.4218053317859702
1,46,27,"(7, 8)",7,8,0.9999,1,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.9999153675512003,0.0,True,0.9999153675512003,0.12671319237019502,0.22589148581027985,2.406625398523048
1,47,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998842074465742,0.0,True,0.9998842074465742,0.12671319237019502,0.21030664443969727,2.4356652224036512
1,48,21,"(4, 8)",4,8,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999755145115197,0.0,True,0.9997816211185313,0.09898217615586608,0.059620536863803864,2.4544575148048717
1,49,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999450612720528,0.0,True,0.9999262456403424,0.3499394055117266,0.17287828028202057,2.42289009534684
1,50,24,"(5, 8)",5,8,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999967507150231,0.0,True,0.999982820706848,0.07217003908143543,0.054903652518987656,2.4218989402863236
1,51,25,"(6, 7)",6,7,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999708750389014,0.0,True,0.9999608777251763,0.3499394055117266,0.16046825051307678,2.4161352007856243
1,52,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999994925571595,0.0,True,0.9999931776362978,0.3499394055117266,0.16100232303142548,2.4143873323239164
1,53,19,"(4, 6)",4,6,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999987297800526,0.0,True,0.9999846215231334,0.20339179397623902,0.03933309018611908,2.41361281698264
1,54,25,"(6, 7)",6,7,0.999,23,False,"[0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999954561509529,0.0,True,0.9999389878720938,0.3499394055117266,0.1670382171869278,2.362246654336826
1,55,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999631667847602,0.0,True,0.9999631667847602,0.12671319237019502,0.24611210823059082,2.361697404616488
1,56,11,"(2, 7)",2,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999112113179959,0.0,True,0.9997027963244758,0.15181352681030647,0.00844038650393486,2.381244851128229
1,57,4,"(1, 6)",1,6,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.99998859702955,0.0,True,0.9998964271127699,0.06799478979999132,0.0019299581181257963,2.3893661741479457
1,58,24,"(5, 8)",5,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999708750389014,0.0,True,0.9998467354657943,0.07217003908143543,0.0567011795938015,2.3816031962730455
1,59,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999938231594159,0.0,True,0.999938231594159,0.12671319237019502,0.24208909273147583,2.368092294305199
1,60,18,"(4, 5)",4,5,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999732447625339,0.0,True,0.9995358915542423,0.11444176899201255,0.015160481445491314,2.3675769605516286
1,61,6,"(1, 8)",1,8,0.9999,0,True,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9998981517445553,1.8482554446919153e-06,False,0.9993198145029466,0.025396350832529932,0.003385247429832816,2.3604534175065273
1,62,27,"(7, 8)",7,8,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999900642222007,0.0,True,0.9999900642222007,0.12671319237019502,0.23781552910804749,2.3735786082471266
1,63,27,"(7, 8)",7,8,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999938615014348,0.0,True,0.9999938615014348,0.12671319237019502,0.2264743447303772,2.3933317674502215
1,64,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999914307497105,0.0,True,0.999988481202484,0.3499394055117266,0.16809962689876556,2.3967785691624943
1,65,20,"(4, 7)",4,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999026033390938,0.0,True,0.9996819154020788,0.3447276787973151,0.06892967969179153,2.3642167859925953
1,66,13,"(3, 4)",3,4,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999958886685061,0.0,True,0.9998903447320855,0.1724905931622923,0.005102404858916998,2.406732195642085
1,67,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999658359735976,0.0,True,0.9999658359735976,0.12671319237019502,0.24944159388542175,2.3519704004731565
1,68,23,"(5, 7)",5,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999835922296119,0.0,True,0.9999680420329703,0.3245189745730765,0.06321673095226288,2.369798053483135
1,69,26,"(6, 8)",6,8,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.99998859702955,0.0,True,0.9999585054651998,0.3540107070824934,0.17407891154289246,2.367388857996763
1,70,26,"(6, 8)",6,8,0.9999,4,False,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",0.9999658359735976,0.0,False,0.9998759269932956,0.3540107070824934,0.1628323793411255,2.374864165372698
1,71,10,"(2, 6)",2,6,0.9999,4,False,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",0.9999631667847602,0.0,False,0.9995493338825796,0.19052302251529626,0.00532522751018405,2.3857543680006086
1,72,27,"(7, 8)",7,8,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999914307497105,0.0,True,0.9999914307497105,0.12671319237019502,0.23998740315437317,2.3916566400529935
1,73,24,"(5, 8)",5,8,0.9999,8,False,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1]",0.9999797537793678,0.0,False,0.9998933329872305,0.07217003908143543,0.05402206629514694,2.371862492896174
1,74,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999992696535123,0.0,True,0.999992696535123,0.12671319237019502,0.2369699627161026,2.3806351657617286
1,75,23,"(5, 7)",5,7,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999755145115197,0.0,True,0.9999523424526284,0.3245189745730765,0.05984378978610039,2.3642453781018227
1,76,22,"(5, 6)",5,6,0.9999,12,False,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]",0.99998859702955,0.0,True,0.9999191368572119,0.19152131632955052,0.034298546612262726,2.3867351982028815
1,77,27,"(7, 8)",7,8,0.9999,2,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",0.9999272443178981,0.0,True,0.9999272443178981,0.12671319237019502,0.2529796361923218,2.346295233573002
1,78,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999938615014348,0.0,True,0.9999938615014348,0.12671319237019502,0.23650608956813812,2.3737172439923224
1,79,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9998744207400118,0.0,True,0.9998744207400118,0.12671319237019502,0.23494011163711548,2.389600807674602
1,80,26,"(6, 8)",6,8,0.9999,8,False,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1]",0.9999797537793678,0.0,True,0.999926392219713,0.3540107070824934,0.18179285526275635,2.439614943415661
1,81,11,"(2, 7)",2,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999310056766866,0.0,True,0.9997685423171194,0.15181352681030647,0.009049721993505955,2.4300488575042527
1,82,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999987297800526,0.0,True,0.9999987297800526,0.12671319237019502,0.21224696934223175,2.4184066414490797
1,83,25,"(6, 7)",6,7,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999732447625339,0.0,True,0.9999640585731397,0.3499394055117266,0.16738688945770264,2.3590679017248153
1,84,11,"(2, 7)",2,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999514941023905,0.0,True,0.9998368419339722,0.15181352681030647,0.00887775793671608,2.372036575569916
