episode,task_id,Primary,Primary_Start,Primary_End,Primary_Status,Backup,Backup_Start,Backup_End,Backup_Status,Z,Reliability_Requirement,Primary_Effective_Failure_Rate,Backup_Effective_Failure_Rate,Primary_Reliability_Service_Time,Backup_Reliability_Service_Time,Primary_Failure_Probability,Backup_Failure_Probability,Joint_Failure_Probability,Execution_Reliability,Reliability_Satisfied,Task_Reward,Task_Delay,Reliability_Margin,Reliability_Shortfall,Reliability_Excess,Base_Reward,Reliability_Violation_Log10,Reliability_Penalty,action_index,server_j,server_k
1,1,5,0.3140680479539078,1.6300729720056464,success,8,0.3140680479539078,1.230293552877289,success,,0.99,0.010887113925644338,0.0074291508828892745,0.4666666666666667,0.35,0.0050677684771204745,0.0025968252098024615,1.3160108938828677e-05,0.9999868398910612,True,96.64876515899124,0.9162255049233812,0.009986839891061194,0.0,0.009986839891061194,96.64876515899124,0.0,0.0,24,5,8
1,2,7,4.416368196533748,5.805669550178862,success,8,4.416368196533748,5.75224082297931,success,,0.99,0.00246521143863491,0.0074291508828892745,1.2777777777777777,1.15,0.0031450363729457922,0.008507131331199418,2.6755237466048927e-05,0.9999732447625339,True,75.42139057481937,1.3358726264455623,0.009973244762533917,0.0,0.009973244762533917,75.42139057481937,0.0,0.0,27,7,8
1,3,6,7.973149713137323,8.706215774248868,success,7,7.973149713137323,8.586949550686647,success,,0.9999,0.008495406815980416,0.00246521143863491,0.4117647058823529,0.3888888888888889,0.0034919974347538915,0.0009582339376089874,3.3461504520247042e-06,0.999996653849548,True,121.75951421149317,0.6137998375493243,9.66538495479341e-05,0.0,9.66538495479341e-05,121.75951421149317,0.0,0.0,25,6,7
1,4,6,8.411374828590539,11.345326713953062,success,8,8.411374828590539,11.051965753670345,success,,0.9,0.008495406815980416,0.0074291508828892745,2.4705882352941178,2.1,0.020769923321503587,0.015480148293723725,0.00032152149306614636,0.9996784785069338,True,43.74889149233469,2.640590925079806,0.09967847850693379,0.0,0.09967847850693379,43.74889149233469,0.0,0.0,26,6,8
1,5,7,12.078452850842316,12.667164474964208,success,8,12.078452850842316,12.804083335489912,success,,0.999,0.00246521143863491,0.0074291508828892745,0.3333333333333333,0.3,0.0008213996127038425,0.0022262634562544045,1.8286519407440857e-06,0.9999981713480592,True,124.51501372095149,0.5887116241218919,0.0009981713480592402,0.0,0.0009981713480592402,124.51501372095149,0.0,0.0,27,7,8
1,6,6,13.455601531536548,16.24694364594199,success,8,13.455601531536548,15.911186939519366,success,,0.99,0.008495406815980416,0.0074291508828892745,2.5294117647058822,2.15,0.021259151533174436,0.015845787706036674,0.0003368680020051462,0.9996631319979948,True,46.68936913983368,2.4555854079828183,0.009663131997994845,0.0,0.009663131997994845,46.68936913983368,0.0,0.0,26,6,8
1,7,7,17.08586889572778,19.033237694311136,success,8,17.08586889572778,19.011113189663003,success,,0.9,0.00246521143863491,0.0074291508828892745,1.7222222222222223,1.55,0.004236641925853673,0.011449137892317123,4.850589760947068e-05,0.9999514941023905,True,57.310236446047604,1.9252442939352221,0.09995149410239046,0.0,0.09995149410239046,57.310236446047604,0.0,0.0,27,7,8
1,8,7,17.396344554988175,20.255459916533358,success,8,17.396344554988175,20.111113189663005,success,,0.9999,0.00246521143863491,0.0074291508828892745,1.2222222222222223,1.1,0.0030085015646825995,0.008138765413252959,2.448548848035615e-05,0.9999755145115197,True,42.655621939388254,2.7147686346748294,7.551451151965871e-05,0.0,7.551451151965871e-05,42.655621939388254,0.0,0.0,27,7,8
1,9,4,19.92468098527933,21.932062088150442,success,6,19.92468098527933,21.713282619342905,success,,0.9,0.017308130142752783,0.008495406815980416,1.7142857142857142,1.411764705882353,0.029235215242947137,0.011921879971128728,0.00034853872705652877,0.9996514612729435,True,60.753851484865336,1.7886016340635749,0.09965146127294344,0.0,0.09965146127294344,60.753851484865336,0.0,0.0,19,4,6
1,10,6,20.0821404180659,,,8,20.0821404180659,21.01988176527647,success,,0.999,0.008495406815980416,0.0074291508828892745,0.6470588235294118,0.55,0.005481946927901899,0.004077696511044572,2.2353715861637083e-05,0.9999776462841383,True,95.27184324575053,0.9377413472105687,0.0009776462841383227,0.0,0.0009776462841383227,95.27184324575053,0.0,0.0,26,6,8
1,11,7,21.155535264083113,23.501180486109185,success,8,21.155535264083113,23.361240263756194,success,,0.9999,0.00246521143863491,0.0074291508828892745,2.2222222222222223,2.0,0.005463269406775413,0.014748461884387328,8.057482060996654e-05,0.99991942517939,True,51.22856342993059,2.205704999673081,1.9425179390020197e-05,0.0,1.9425179390020197e-05,51.22856342993059,0.0,0.0,27,7,8
1,12,2,25.797463693496002,28.312063341621002,success,4,25.797463693496002,27.793396300699733,success,,0.999,0.013935345850005583,0.017308130142752783,2.090909090909091,1.6428571428571428,0.028717136250827988,0.028034321406905132,0.0008050654275415985,0.9991949345724584,True,55.662144731684855,1.9959326072037307,0.00019493457245844947,0.0,0.00019493457245844947,55.662144731684855,0.0,0.0,8,2,4
