episode,task_id,action_index,selected_pair,server_j,server_k,R_req,safe_set_size,safe_set_empty,safe_mask,best_achievable_reliability,reliability_deficit,selected_action_safe,selected_pair_reliability,selected_rho,selected_action_probability,native_policy_entropy
4,60,13,"(3, 4)",3,4,0.999,19,False,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999933306988105,0.0,False,0.9950880311090367,0.1724905931622923,0.006231018342077732,2.3290571879242608
4,61,23,"(5, 7)",5,7,0.9999,2,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0.9999745508390262,0.0,False,0.9994661037397439,0.3245189745730765,0.06719672679901123,2.316178828071167
4,62,27,"(7, 8)",7,8,0.999,25,False,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999975257474844,0.0,True,0.9999975257474844,0.12671319237019502,0.26837894320487976,2.3151863307148512
4,63,23,"(5, 7)",5,7,0.999,25,False,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999998471867119,0.0,True,0.9999673362495508,0.3245189745730765,0.06694967299699783,2.3245986852413654
4,64,24,"(5, 8)",5,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999978662808645,0.0,True,0.9999895040654448,0.07217003908143543,0.0483686588704586,2.3361392027796652
4,65,27,"(7, 8)",7,8,0.99,25,False,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999756658417771,0.0,True,0.9999756658417771,0.12671319237019502,0.26468461751937866,2.313697250624567
4,66,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999989767400405,0.0,True,0.9999989767400405,0.12671319237019502,0.25857019424438477,2.3495249330230923
4,67,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999914810978665,0.0,True,0.9999285385972159,0.3499394055117266,0.18241271376609802,2.321217714586002
4,68,12,"(2, 8)",2,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999959122663781,0.0,True,0.9999821115363388,0.1712773597674974,0.006178535521030426,2.325088974685546
4,69,18,"(4, 5)",4,5,0.999,25,False,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999971600684594,0.0,True,0.999312636642608,0.11444176899201255,0.020106440410017967,2.317940016898742
4,70,26,"(6, 8)",6,8,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]",0.9999914810978665,0.0,True,0.9999835169025026,0.3540107070824934,0.15499722957611084,2.3051851215180172
4,71,27,"(7, 8)",7,8,0.9999,5,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0.9999908145192713,0.0,True,0.9999908145192713,0.12671319237019502,0.2685471475124359,2.295017623760756
4,72,24,"(5, 8)",5,8,0.999,25,False,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999978662808645,0.0,True,0.9999895040654448,0.07217003908143543,0.04635623097419739,2.328139660940343
4,73,20,"(4, 7)",4,7,0.9999,9,False,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]",0.9999949548696123,0.0,False,0.9997531649050672,0.3447276787973151,0.06877349317073822,2.3207448127695853
4,74,11,"(2, 7)",2,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999998181657708,0.0,True,0.9999653754078974,0.15181352681030647,0.007871425710618496,2.349633609361502
4,75,22,"(5, 6)",5,6,0.999,19,False,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999938971513462,0.0,True,0.999749013702244,0.19152131632955052,0.035464003682136536,2.3118644299063673
4,76,21,"(4, 8)",4,8,0.9999,10,False,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1]",0.9999971600684594,0.0,True,0.9999677715189197,0.09898217615586608,0.05256190523505211,2.3153740614358376
4,77,27,"(7, 8)",7,8,0.9999,4,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",0.9999818342467023,0.0,True,0.9999818342467023,0.12671319237019502,0.2687797248363495,2.299923695614517
4,78,22,"(5, 6)",5,6,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999998471867119,0.0,True,0.9999366950171005,0.19152131632955052,0.03936995565891266,2.3354904201454483
4,79,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999686038919845,0.0,True,0.9999686038919845,0.12671319237019502,0.2619020640850067,2.330026330883498
4,80,20,"(4, 7)",4,7,0.9999,9,False,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]",0.9999949548696123,0.0,False,0.9997531649050672,0.3447276787973151,0.0666932538151741,2.3122830685905513
4,81,21,"(4, 8)",4,8,0.99,25,False,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999827752782572,0.0,True,0.9998097138513908,0.09898217615586608,0.05177416652441025,2.3163362673949033
4,82,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999996839968456,0.0,True,0.9999996839968456,0.12671319237019502,0.2551324665546417,2.331672873031773
4,83,22,"(5, 6)",5,6,0.999,19,False,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999933306988105,0.0,True,0.9997258988527475,0.19152131632955052,0.03557048738002777,2.3096257188749347
4,84,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999878982692421,0.0,True,0.9999765974017538,0.3540107070824934,0.15052586793899536,2.328197462618041
4,85,27,"(7, 8)",7,8,0.9999,4,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",0.9999845826419786,0.0,True,0.9999845826419786,0.12671319237019502,0.2661396563053131,2.307055985585703
4,86,26,"(6, 8)",6,8,0.999,12,False,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",0.9999778213744636,0.0,True,0.9999571622387432,0.3540107070824934,0.15465690195560455,2.3036124483498814
4,87,27,"(7, 8)",7,8,0.9999,5,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0.9999894063597163,0.0,True,0.9999894063597163,0.12671319237019502,0.2701588571071625,2.3035319237214136
4,88,27,"(7, 8)",7,8,0.9999,20,False,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999995450210597,0.0,True,0.9999995450210597,0.12671319237019502,0.26262059807777405,2.3219947759376733
4,89,22,"(5, 6)",5,6,0.9999,4,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",0.9999878982692421,0.0,False,0.999505251101329,0.19152131632955052,0.03477221727371216,2.3019832762306924
4,90,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999996769254678,0.0,True,0.9999728443739033,0.3499394055117266,0.18086570501327515,2.34116815112031
4,91,19,"(4, 6)",4,6,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999978662808645,0.0,True,0.9997958473164607,0.20339179397623902,0.03933948650956154,2.3298788068011467
4,92,21,"(4, 8)",4,8,0.999,17,False,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999894063597163,0.0,True,0.9998818233718374,0.09898217615586608,0.05222770944237709,2.305905152915776
4,93,26,"(6, 8)",6,8,0.999,12,False,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",0.9999778213744636,0.0,True,0.9999571622387432,0.3540107070824934,0.15384690463542938,2.304696658936204
4,94,26,"(6, 8)",6,8,0.999,10,False,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1]",0.9999698428366212,0.0,True,0.9999417964826964,0.3540107070824934,0.15750285983085632,2.3138232812301647
4,95,27,"(7, 8)",7,8,0.9999,2,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0.9999734110263684,0.0,True,0.9999734110263684,0.12671319237019502,0.2651998698711395,2.3115028286214145
4,96,5,"(1, 7)",1,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999686038919845,0.0,True,0.9981633215595627,0.13817150844591128,0.002680579898878932,2.330585940975876
4,97,25,"(6, 7)",6,7,0.999,22,False,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999963533170241,0.0,True,0.9999693543982351,0.3499394055117266,0.183249831199646,2.317874583321851
4,98,27,"(7, 8)",7,8,0.9999,24,False,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999996839968456,0.0,True,0.9999996839968456,0.12671319237019502,0.2609914243221283,2.324004951747808
4,99,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999698428366212,0.0,True,0.9999417964826964,0.3540107070824934,0.1510869264602661,2.3299907242355617
4,100,26,"(6, 8)",6,8,0.9999,11,False,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1]",0.9999975257474844,0.0,True,0.9999952062824805,0.3540107070824934,0.1543036252260208,2.317918566589779
4,101,19,"(4, 6)",4,6,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999827752782572,0.0,True,0.9984072785448812,0.20339179397623902,0.039364658296108246,2.336846317484209
4,102,20,"(4, 7)",4,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999878982692421,0.0,True,0.9994164051862101,0.3447276787973151,0.06602352857589722,2.332846842767814
4,103,26,"(6, 8)",6,8,0.99,25,False,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999698428366212,0.0,True,0.9999417964826964,0.3540107070824934,0.1548483818769455,2.314622074579156
4,104,18,"(4, 5)",4,5,0.9999,4,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",0.9999827752782572,0.0,False,0.9959904422223368,0.11444176899201255,0.01917904242873192,2.3036210569569975
4,105,26,"(6, 8)",6,8,0.9999,5,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0.9999908145192713,0.0,True,0.9999822291027326,0.3540107070824934,0.15644513070583344,2.2965882265452917
4,106,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999949548696123,0.0,True,0.999957627730386,0.3499394055117266,0.17973434925079346,2.3452214416474444
4,107,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999710570144029,0.0,True,0.9999441337292835,0.3540107070824934,0.14921514689922333,2.339354948988433
4,108,6,"(1, 8)",1,8,0.9999,4,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",0.9999845826419786,0.0,False,0.9997865914401747,0.025396350832529932,0.002065083011984825,2.314457957518717
4,109,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999949548696123,0.0,True,0.999957627730386,0.3499394055117266,0.17350779473781586,2.3518701858597026
4,110,27,"(7, 8)",7,8,0.9999,8,False,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]",0.9999938971513462,0.0,True,0.9999938971513462,0.12671319237019502,0.2742104232311249,2.3005163848224783
4,111,26,"(6, 8)",6,8,0.999,10,False,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1]",0.9999686038919845,0.0,True,0.9999394119535001,0.3540107070824934,0.15712347626686096,2.29643885833973
4,112,27,"(7, 8)",7,8,0.9999,5,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0.9999894063597163,0.0,True,0.9999894063597163,0.12671319237019502,0.25418588519096375,2.329404991654382
4,113,19,"(4, 6)",4,6,0.99,25,False,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999686038919845,0.0,True,0.9971496670008717,0.20339179397623902,0.03924539312720299,2.3301738709556883
4,114,24,"(5, 8)",5,8,0.9999,8,False,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]",0.9999938971513462,0.0,True,0.9999701039013617,0.07217003908143543,0.04545124992728233,2.309356514002254
4,115,26,"(6, 8)",6,8,0.9999,4,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",0.9999808683297517,0.0,True,0.9999630352314591,0.3540107070824934,0.15413111448287964,2.299142665958778
4,116,16,"(3, 7)",3,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999818342467023,0.0,True,0.9988408139089849,0.2198676965397751,0.014650178141891956,2.351319302805516
4,117,26,"(6, 8)",6,8,0.99,25,False,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999808683297517,0.0,True,0.9999630352314591,0.3540107070824934,0.15237897634506226,2.3151040865745105
4,118,25,"(6, 7)",6,7,0.999,24,False,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999996769254678,0.0,True,0.9999728443739033,0.3499394055117266,0.1830131709575653,2.3199206000283596
4,119,27,"(7, 8)",7,8,0.9999,2,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0.9999686038919845,0.0,True,0.9999686038919845,0.12671319237019502,0.27039551734924316,2.312137679921162
4,120,21,"(4, 8)",4,8,0.9999,4,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",0.999983691413617,0.0,False,0.9998196154726282,0.09898217615586608,0.051277581602334976,2.2998493297383455
4,121,23,"(5, 7)",5,7,0.99,27,False,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999878982692421,0.0,True,0.999744160118396,0.3245189745730765,0.06776435673236847,2.31407837999731
4,122,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999933306988105,0.0,True,0.999944020512539,0.3499394055117266,0.18253542482852936,2.322204426112489
4,123,7,"(2, 3)",2,3,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999894063597163,0.0,True,0.9970071428228683,0.05198802542815817,0.0017999183619394898,2.3456486738934537
4,124,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999927391984836,0.0,True,0.9999859480937073,0.3540107070824934,0.1493404358625412,2.3406892100236227
4,125,20,"(4, 7)",4,7,0.999,15,False,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999871067769832,0.0,True,0.9993790495102439,0.3447276787973151,0.0651756003499031,2.305292319447806
4,126,25,"(6, 7)",6,7,0.9999,4,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",0.9999798775382013,0.0,False,0.9998316731496573,0.3499394055117266,0.18134817481040955,2.309194775276757
4,127,21,"(4, 8)",4,8,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999995450210597,0.0,True,0.9999947792004066,0.09898217615586608,0.054124437272548676,2.348044187576555
4,128,20,"(4, 7)",4,7,0.999,13,False,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999818342467023,0.0,True,0.9991319520413735,0.3447276787973151,0.06367147713899612,2.3130403322490842
4,129,25,"(6, 7)",6,7,0.9999,4,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",0.9999798775382013,0.0,False,0.9998316731496573,0.3499394055117266,0.18461163341999054,2.302227792421208
4,130,23,"(5, 7)",5,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999996839968456,0.0,True,0.9999932230327206,0.3245189745730765,0.06973647326231003,2.3564887115317403
4,131,25,"(6, 7)",6,7,0.999,19,False,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999933306988105,0.0,True,0.999944020512539,0.3499394055117266,0.18393318355083466,2.3110185253067064
4,132,25,"(6, 7)",6,7,0.99,25,False,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999710570144029,0.0,True,0.9997582749701469,0.3499394055117266,0.17804625630378723,2.329099800357837
4,133,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999971600684594,0.0,True,0.9999761245301668,0.3499394055117266,0.18191279470920563,2.3293720441041357
4,134,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999862903344746,0.0,True,0.9999734937649076,0.3540107070824934,0.15115584433078766,2.3346305412272996
4,135,27,"(7, 8)",7,8,0.999,15,False,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999854489525348,0.0,True,0.9999854489525348,0.12671319237019502,0.2644389867782593,2.307360671516167
4,136,21,"(4, 8)",4,8,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999991913817399,0.0,True,0.9999907441203225,0.09898217615586608,0.05622657388448715,2.340160057827292
4,137,21,"(4, 8)",4,8,0.999,13,False,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999827752782572,0.0,True,0.9998097138513908,0.09898217615586608,0.05009130388498306,2.3087499983424484
4,138,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999914810978665,0.0,True,0.9999285385972159,0.3499394055117266,0.1865665465593338,2.3318554318939193
4,139,23,"(5, 7)",5,7,0.999,17,False,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999894063597163,0.0,True,0.9997757959141088,0.3245189745730765,0.06750208884477615,2.3194325154558735
4,140,27,"(7, 8)",7,8,0.9999,5,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0.9999901229362753,0.0,True,0.9999901229362753,0.12671319237019502,0.2684641182422638,2.3060250345108555
4,141,27,"(7, 8)",7,8,0.99,25,False,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999845826419786,0.0,True,0.9999845826419786,0.12671319237019502,0.267173707485199,2.3191819721434346
4,142,26,"(6, 8)",6,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999996839968456,0.0,True,0.9999993871555314,0.3540107070824934,0.1514287292957306,2.337109387549951
4,143,8,"(2, 4)",2,4,0.999,19,False,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999994438545234,0.0,False,0.998812253716241,0.29867099860174734,0.0036225924268364906,2.3108416298021828
4,144,20,"(4, 7)",4,7,0.99,25,False,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999818342467023,0.0,True,0.9991319520413735,0.3447276787973151,0.06540938466787338,2.3139616670809207
