state_id,trial_id,episode,task_id,action_index,server_j,server_k,pair,requirement,load_tertile,safe_set_size,safe_set_empty,effective_set_size,estimated_latency,reliability,rho,queue_j_seconds,queue_k_seconds,total_backlog_seconds,maximum_backlog_seconds,actor_probability,sampled_ppo_action,ppo_high_probability_action,critic_value,proxy_reward,proxy_base_reward,proxy_reliability_penalty,known_reliability_satisfied,known_reliability_violation_log10,known_reliability_penalty,latency_component_is_estimated,q_h1,effective_h_h1,future_latency_h1,future_reward_h1,future_queue_h1,future_backlog_h1,future_wait_h1,future_utilization_h1,q_h5,effective_h_h5,future_latency_h5,future_reward_h5,future_queue_h5,future_backlog_h5,future_wait_h5,future_utilization_h5,q_h10,effective_h_h10,future_latency_h10,future_reward_h10,future_queue_h10,future_backlog_h10,future_wait_h10,future_utilization_h10,q_h20,effective_h_h20,future_latency_h20,future_reward_h20,future_queue_h20,future_backlog_h20,future_wait_h20,future_utilization_h20,q_h50,effective_h_h50,future_latency_h50,future_reward_h50,future_queue_h50,future_backlog_h50,future_wait_h50,future_utilization_h50
trial_002_ep1_task002,2,1,2,14,3,5,"(3, 5)",0.99,medium,24,False,24,1.8121422730016759,0.9970576087315577,0.1799694244100487,0.0,0.0,0.056379171252942006,0.056379171252942006,0.017373036593198776,17,27,43.030086517333984,60.134538028353994,60.134538028353994,0.0,True,0.0,0.0,True,0.0,1,1.812142273001676,60.134538028353994,2.0,2.9894541598372517,0.0,0.13716997652453353,238.60591954891265,5,1.722918263107308,70.99528215263288,0.0,0.0,0.12981421713490127,0.19876614096404038,398.7342636414973,10,1.721180936717269,63.34137284783683,2.0,0.6143391785955727,0.07485490741930327,0.20917649752917186,530.4359800704418,20,1.6657385954075004,68.70902588156642,4.0,5.714578142449963,0.07219442522813706,0.22764285019492297,610.9613618442985,50,1.7867053006471503,65.61842058871025,2.0,2.484690728731496,0.09904522537160819,0.21214353483337375
trial_002_ep1_task002,2,1,2,15,3,6,"(3, 6)",0.99,medium,24,False,24,1.512260570566784,0.999644928779229,0.07696016346817264,0.0,0.0,0.056379171252942006,0.056379171252942006,0.03145748749375343,17,27,43.030086517333984,68.99331997083038,68.99331997083038,0.0,True,0.0,0.0,True,0.0,1,1.5122605705667844,68.99331997083038,2.0,2.6895724574023596,0.0,0.16887743466468155,245.78153292231855,5,1.6629419226203297,72.76703854112814,0.0,0.0,0.12981421713490127,0.1950271495331044,405.9098770149032,10,1.69119276647378,64.22725104208446,2.0,0.6143391785955727,0.07485490741930327,0.2079249290249304,537.6115934438477,20,1.6507445102857556,69.15196497869024,4.0,5.714578142449963,0.07219442522813706,0.22688502786011056,618.1369752177044,50,1.7807076665984523,65.79559622755978,2.0,2.484690728731496,0.09904522537160819,0.21189565893742415
trial_002_ep1_task002,2,1,2,16,3,7,"(3, 7)",0.99,medium,24,False,24,1.3893013536451146,0.9986352332368735,0.2198676965397751,0.0,0.0,0.056379171252942006,0.056379171252942006,0.05672288313508034,17,27,43.030086517333984,73.35816602014219,73.35816602014219,0.0,True,0.0,0.0,True,0.0,1,1.3893013536451146,73.35816602014219,2.0,2.5666132404806907,0.0,0.18156041792074074,249.20031052712406,5,1.6405055701309306,73.60797820499957,0.0,0.0,0.18450147981821963,0.19346923643688108,409.3286546197087,10,1.6799745902290801,64.64772087402017,2.0,0.6143391785955727,0.09672981249263062,0.20740344214816314,541.0303710486533,20,1.6451354221634056,69.3621998946581,4.0,5.714578142449963,0.08313187776480073,0.22656926855393875,621.5557528225099,50,1.7784640313495124,65.87969019394693,2.0,2.484690728731496,0.10342020638627365,0.2117923773141118
trial_002_ep1_task002,2,1,2,17,3,8,"(3, 8)",0.99,medium,24,False,24,1.3358726264455616,0.999537815041623,0.02802898486305948,0.0,0.0,0.056379171252942006,0.056379171252942006,0.04434998333454132,17,27,43.030086517333984,75.4213905748194,75.4213905748194,0.0,True,0.0,0.0,True,0.0,1,1.3358726264455614,75.4213905748194,2.0,2.5131845132811375,0.0,0.1618313328557598,249.2551285894085,5,1.63267422838937,73.62471648361951,0.0,0.0,0.31354868705702077,0.19082078417330145,409.38347268199317,10,1.6760589193583002,64.65609001333014,2.0,0.6143391785955727,0.14834869538815107,0.2065169144576588,541.0851891109377,20,1.6431775867280158,69.36638446431309,4.0,5.714578142449963,0.10894131921256096,0.22603247773344665,621.6105708847944,50,1.7776808971753564,65.8813640218089,2.0,2.484690728731496,0.11374398296537774,0.21161679855448082
trial_002_ep1_task002,2,1,2,18,4,5,"(4, 5)",0.99,medium,24,False,24,1.766772227154184,0.9979801977674789,0.11444176899201255,0.0,0.0,0.056379171252942006,0.056379171252942006,0.02907128445804119,17,27,43.030086517333984,61.338480255969806,61.338480255969806,0.0,True,0.0,0.0,True,0.0,1,1.766772227154184,61.338480255969806,2.0,2.6367895823841563,0.0,0.1580947637146649,239.58111275328145,5,1.7138442539378098,71.23607059815603,0.0,0.0,0.260540306410049,0.19309088611351255,399.7094568458661,10,1.71664393213252,63.4617670705984,2.0,0.6143391785955727,0.12714534312936238,0.20727679533523397,531.4111732748106,20,1.6634700931151258,68.76922299294722,4.0,5.714578142449963,0.0983396430831666,0.2264925841510113,611.9365550486673,50,1.7857978997302002,65.64249943326257,2.0,2.484690728731496,0.10950331251362001,0.2117672946341645
trial_002_ep1_task002,2,1,2,19,4,6,"(4, 6)",0.99,medium,24,False,24,1.512260570566784,0.9997562616324657,0.20339179397623902,0.0,0.0,0.056379171252942006,0.056379171252942006,0.041800227016210556,17,27,43.030086517333984,68.99331997083038,68.99331997083038,0.0,True,0.0,0.0,True,0.0,1,1.5122605705667844,68.99331997083038,2.0,2.336907879949264,0.0,0.18980222185481294,245.78153292231855,5,1.6629419226203297,72.76703854112814,0.0,0.0,0.260540306410049,0.18935189468257657,405.9098770149032,10,1.69119276647378,64.22725104208446,2.0,0.6143391785955727,0.12714534312936238,0.2060252268309925,537.6115934438477,20,1.6507445102857556,69.15196497869024,4.0,5.714578142449963,0.0983396430831666,0.2257347618161989,618.1369752177044,50,1.7807076665984523,65.79559622755978,2.0,2.484690728731496,0.10950331251362001,0.2115194187382149
trial_002_ep1_task002,2,1,2,20,4,7,"(4, 7)",0.99,medium,24,False,24,1.3893013536451146,0.9990631569007841,0.3447276787973151,0.0,0.0,0.056379171252942006,0.056379171252942006,0.055982138961553574,17,27,43.030086517333984,73.35816602014219,73.35816602014219,0.0,True,0.0,0.0,True,0.0,1,1.3893013536451146,73.35816602014219,2.0,2.213948663027595,0.0,0.20248520511087215,249.20031052712406,5,1.6405055701309306,73.60797820499957,0.0,0.0,0.31522756909336735,0.18779398158635324,409.3286546197087,10,1.6799745902290801,64.64772087402017,2.0,0.6143391785955727,0.14902024820268972,0.20550373995422522,541.0303710486533,20,1.6451354221634056,69.3621998946581,4.0,5.714578142449963,0.10927709561983028,0.22541900251002706,621.5557528225099,50,1.7784640313495124,65.87969019394693,2.0,2.484690728731496,0.11387829352828546,0.21141613711490254
trial_002_ep1_task002,2,1,2,21,4,8,"(4, 8)",0.99,medium,24,False,24,1.3358726264455616,0.999682733489329,0.09898217615586608,0.0,0.0,0.056379171252942006,0.056379171252942006,0.0665656253695488,17,27,43.030086517333984,75.4213905748194,75.4213905748194,0.0,True,0.0,0.0,True,0.0,1,1.3358726264455614,75.4213905748194,2.0,2.1605199358280416,0.0,0.1827561200458912,226.28374550339174,5,1.725656051087882,67.95277004262772,0.0,0.0,0.4442747763321685,0.18514552932277362,386.4120895959764,10,1.7225498307075562,61.82011679283424,2.0,0.6143391785955727,0.20063913109821016,0.20461721226372087,518.1138060249209,20,1.6664230424026436,67.94839785406513,4.0,5.714578142449963,0.1350865370675905,0.22488221168953498,598.6391877987776,50,1.7869790794452074,65.31416937770975,2.0,2.484690728731496,0.12420207010738955,0.21124055835527156
trial_002_ep1_task002,2,1,2,22,5,6,"(5, 6)",0.99,medium,24,False,24,1.512260570566784,0.9997110542458294,0.19152131632955052,0.0,0.0,0.056379171252942006,0.056379171252942006,0.03141667693853378,17,27,43.030086517333984,68.99331997083038,68.99331997083038,0.0,True,0.0,0.0,True,0.0,1,1.5122605705667844,68.99331997083038,2.0,2.382277925796756,0.0,0.14869996130276922,245.78153292231855,5,1.6629419226203297,72.76703854112814,0.0,0.0,0.12981421713490127,0.18708179274236544,405.9098770149032,10,1.69119276647378,64.22725104208446,2.0,0.6143391785955727,0.07485490741930327,0.20526534595341733,537.6115934438477,20,1.6507445102857556,69.15196497869024,4.0,5.714578142449963,0.07219442522813706,0.22527465539863423,618.1369752177044,50,1.7807076665984523,65.79559622755978,2.0,2.484690728731496,0.09904522537160819,0.2113689226585312
trial_002_ep1_task002,2,1,2,23,5,7,"(5, 7)",0.99,medium,24,False,24,1.3893013536451146,0.9988893958773054,0.3245189745730765,0.0,0.0,0.056379171252942006,0.056379171252942006,0.05658494308590889,17,27,43.030086517333984,73.35816602014219,73.35816602014219,0.0,True,0.0,0.0,True,0.0,1,1.3893013536451146,73.35816602014219,2.0,2.259318708875087,0.0,0.16138294455882843,249.20031052712406,5,1.6405055701309306,73.60797820499957,0.0,0.0,0.18450147981821963,0.18552387964614211,409.3286546197087,10,1.6799745902290801,64.64772087402017,2.0,0.6143391785955727,0.09672981249263062,0.20474385907665005,541.0303710486533,20,1.6451354221634056,69.3621998946581,4.0,5.714578142449963,0.08313187776480073,0.22495889609246242,621.5557528225099,50,1.7784640313495124,65.87969019394693,2.0,2.484690728731496,0.10342020638627365,0.21126564103521883
trial_002_ep1_task002,2,1,2,24,5,8,"(5, 8)",0.99,medium,24,False,24,1.3358726264455616,0.9996238884664476,0.07217003908143543,0.0,0.0,0.056379171252942006,0.056379171252942006,0.0443267896771431,17,27,43.030086517333984,75.4213905748194,75.4213905748194,0.0,True,0.0,0.0,True,0.0,1,1.3358726264455614,75.4213905748194,2.0,2.2058899816755337,0.0,0.14165385949384748,249.2551285894085,5,1.63267422838937,73.62471648361951,0.0,0.0,0.31354868705702077,0.1828754273825625,409.38347268199317,10,1.6760589193583002,64.65609001333014,2.0,0.6143391785955727,0.14834869538815107,0.2038573313861457,541.0851891109377,20,1.6431775867280158,69.36638446431309,4.0,5.714578142449963,0.10894131921256096,0.22442210527197032,621.6105708847944,50,1.7776808971753564,65.8813640218089,2.0,2.484690728731496,0.11374398296537774,0.21109006227558785
trial_002_ep1_task002,2,1,2,25,6,7,"(6, 7)",0.99,medium,24,False,24,1.3893013536451146,0.9998659785440951,0.3499394055117266,0.0,0.0,0.056379171252942006,0.056379171252942006,0.05414756387472153,17,27,43.030086517333984,73.35816602014219,73.35816602014219,0.0,True,0.0,0.0,True,0.0,1,1.3893013536451146,73.35816602014219,2.0,1.959437006440195,0.0,0.19309040269897645,249.20031052712406,5,1.6405055701309306,73.60797820499957,0.0,0.0,0.18450147981821963,0.18178488821520614,409.3286546197087,10,1.6799745902290801,64.64772087402017,2.0,0.6143391785955727,0.09672981249263062,0.20349229057240864,541.0303710486533,20,1.6451354221634056,69.3621998946581,4.0,5.714578142449963,0.08313187776480073,0.22420107375765003,621.5557528225099,50,1.7784640313495124,65.87969019394693,2.0,2.484690728731496,0.10342020638627365,0.21101776513926923
trial_002_ep1_task002,2,1,2,26,6,8,"(6, 8)",0.99,medium,24,False,24,1.3358726264455616,0.999954612976596,0.3540107070824934,0.0,0.0,0.056379171252942006,0.056379171252942006,0.04940551519393921,17,27,43.030086517333984,75.4213905748194,75.4213905748194,0.0,True,0.0,0.0,True,0.0,1,1.3358726264455614,75.4213905748194,2.0,1.9060082792406416,0.0,0.1733613176339955,249.2551285894085,5,1.63267422838937,73.62471648361951,0.0,0.0,0.31354868705702077,0.1791364359516265,409.38347268199317,10,1.6760589193583002,64.65609001333014,2.0,0.6143391785955727,0.14834869538815107,0.2026057628819043,541.0851891109377,20,1.6431775867280158,69.36638446431309,4.0,5.714578142449963,0.10894131921256096,0.22366428293715793,621.6105708847944,50,1.7776808971753564,65.8813640218089,2.0,2.484690728731496,0.11374398296537774,0.21084218637963825
trial_002_ep1_task002,2,1,2,27,7,8,"(7, 8)",0.99,medium,24,False,24,1.3358726264455616,0.9998255485170425,0.12671319237019502,0.0,0.0,0.056379171252942006,0.056379171252942006,0.07055403292179108,17,27,43.030086517333984,75.4213905748194,75.4213905748194,0.0,True,0.0,0.0,True,0.0,1,1.3358726264455614,75.4213905748194,2.0,1.7830490623189723,0.0,0.1860443008900547,245.0272344850252,5,1.7201738486826799,72.46480040559939,0.0,0.0,0.36823594974033913,0.17757852285540315,405.15557857760984,10,1.7198087295049551,64.07613197432008,2.0,0.6143391785955727,0.1702236004614784,0.202084276005137,536.8572950065544,20,1.6650524918013432,69.07640544480805,4.0,5.714578142449963,0.11987877174922464,0.2233485236309861,617.3826767804111,50,1.7864308592046871,65.7653724140069,2.0,2.484690728731496,0.11811896398004322,0.2107389047563259
trial_002_ep1_task003,2,1,3,10,2,6,"(2, 6)",0.9999,high,12,False,12,0.7330660611115456,0.999959078957004,0.19052302251529626,0.0,0.0,2.5131845132811375,1.6483743457214277,0.06047789752483368,21,27,43.030494689941406,110.32249998433609,110.32249998433609,0.0,True,0.0,0.0,True,0.0,1,0.733066061111546,110.32249998433606,2.0,2.200412036791473,0.0,0.25,343.27628942272685,5,1.7911661801081167,69.31469905314368,2.0,0.38530466178747247,0.1318430909997182,0.26638047669554066,452.6914562795215,10,1.7003427269871545,63.88707559027065,2.0,1.7422493766689766,0.08885076606520186,0.209903898604718,612.7978940063314,20,1.7397676991270372,67.44484843307129,5.0,9.690337405425915,0.07919235455108635,0.23336287562533206,692.7282038017636,50,1.7784212289058094,65.86834152691002,0.0,0.0,0.1102783187899088,0.208584426807253
trial_002_ep1_task003,2,1,3,12,2,8,"(2, 8)",0.9999,high,12,False,12,0.9362449012442161,0.9999467011848482,0.1712773597674974,0.0,0.8648101675597095,2.5131845132811375,1.6483743457214277,0.09277507662773132,21,27,43.030494689941406,95.36629644968104,95.36629644968104,0.0,True,0.0,0.0,True,0.0,1,0.9362449012442164,95.36629644968097,2.0,2.200412036791473,0.0,0.25,329.81570624153727,5,1.8318019481346504,66.32345834621267,2.0,0.38530466178747247,0.2508389496456166,0.2654683330712324,439.2308730983319,10,1.7206606110004217,62.39145523680513,2.0,1.7422493766689766,0.14834869538815107,0.2094837452116033,599.3373108251417,20,1.7499266411336705,66.69703825633853,5.0,9.690337405425915,0.10894131921256096,0.23310314092792409,679.2676206205739,50,1.782484805708463,65.5692174562169,0.0,0.0,0.12217790465449864,0.20850249590262945
trial_002_ep1_task003,2,1,3,15,3,6,"(3, 6)",0.9999,high,12,False,12,0.7330660611115456,0.9999663291006679,0.07696016346817264,1.6483743457214277,0.0,2.5131845132811375,1.6483743457214277,0.049721285700798035,21,27,43.030494689941406,110.32249998433609,110.32249998433609,0.0,True,0.0,0.0,True,0.0,1,0.733066061111546,110.32249998433606,2.0,2.200412036791473,0.0,0.25,328.29884042515835,5,1.8669265274750473,65.6165634981885,2.0,0.38530466178747247,0.29366779949888355,0.26559732307871037,437.714007281953,10,1.7382229006706198,62.03800781279305,2.0,1.7422493766689766,0.16976312031478455,0.20954316084295282,597.8204450087628,20,1.7587077859687696,66.52031454433248,5.0,9.690337405425915,0.1196485316758777,0.2331398710871535,677.750754804195,50,1.7859972636425028,65.4985279714145,0.0,0.0,0.12646078963982535,0.20851408209116212
trial_002_ep1_task003,2,1,3,17,3,8,"(3, 8)",0.9999,high,12,False,12,1.2148101675597096,0.9999561443475505,0.02802898486305948,1.6483743457214277,0.8648101675597095,2.5131845132811375,1.6483743457214277,0.06906013935804367,21,27,43.030494689941406,80.53476746163061,80.53476746163061,0.0,True,0.0,0.0,True,0.0,1,1.2148101675597092,80.53476746163064,2.0,2.200412036791473,0.0,0.25,301.48988115472343,5,1.9632753487646795,59.65901699364741,2.0,0.38530466178747247,0.412663658144782,0.2646851794544022,410.9050480115181,10,1.786397311315436,59.05923456052251,2.0,1.7422493766689766,0.22926104963773378,0.2091230074498381,571.0114857383279,20,1.782794991291178,65.03092791819722,5.0,9.690337405425915,0.1493974963373523,0.23288013638974553,650.9417955337601,50,1.795632145771466,64.90277332096039,0.0,0.0,0.13836037550441518,0.20843215118653857
trial_002_ep1_task003,2,1,3,19,4,6,"(4, 6)",0.9999,high,12,False,12,0.7330660611115456,0.9999770439693351,0.20339179397623902,0.0,0.0,2.5131845132811375,1.6483743457214277,0.07572092115879059,21,27,43.030494689941406,110.32249998433609,110.32249998433609,0.0,True,0.0,0.0,True,0.0,1,0.733066061111546,110.32249998433606,2.0,2.200412036791473,0.0,0.25,343.27628942272685,5,1.7911661801081167,69.31469905314368,2.0,0.38530466178747247,0.1318430909997182,0.26436665310940566,452.6914562795215,10,1.7003427269871545,63.88707559027065,2.0,1.7422493766689766,0.08885076606520186,0.2089762872173218,612.7978940063314,20,1.7397676991270372,67.44484843307129,5.0,9.690337405425915,0.07919235455108635,0.2327894353843015,692.7282038017636,50,1.7784212289058094,65.86834152691002,0.0,0.0,0.1102783187899088,0.2084035403944478
trial_002_ep1_task003,2,1,3,20,4,7,"(4, 7)",0.9999,high,12,False,12,0.6137998375493237,0.9999112425007224,0.3447276787973151,0.0,0.0,2.5131845132811375,1.6483743457214277,0.10293601453304291,21,27,43.030494689941406,121.75951421149324,121.75951421149324,0.0,True,0.0,0.0,True,0.0,1,0.6137998375493243,121.75951421149317,2.0,2.200412036791473,0.0,0.25,352.02177444962183,5,1.7939247442469939,71.2199222004155,2.0,0.38530466178747247,0.145148995425379,0.2640288221374397,461.4369413064165,10,1.7017220090565932,64.83968716390655,2.0,1.7422493766689766,0.09550371827803228,0.20882067484950156,621.5433790332263,20,1.7404573401617565,67.92115421988925,5.0,9.690337405425915,0.08251883065750157,0.23269323734822445,701.4736888286585,50,1.7786970853196973,66.0588638416372,0.0,0.0,0.11160890923247489,0.2083731956149576
